0.0477,418.9174,0.0025,11.9914,382.5765,18.7629,-0.443504,-0.325779,-0.31653,0.250945,0.257699,0.35841,0.31292649,0.431966,-0.192907,-0.1403514
0,100000,0,0,100000,0,-0.30313,-0.324416751,-0.464825,0.266805,0.340616,0.2156832,0.337862,-0.199343,-0.011347082,0.344573
0.1462,129.3876,0.0127,12.838,167.5945,11.4548,0.096085769,-0.080255,0.496992,0.281839,0.220847634,0.26794,0.38412,-0.702136973,0.287161,-0.3516
0,100000,0,0,100000,0,0.00903,-0.24108302,-0.227712,0.369772,0.215614,0.26662851,0.383253,0.392832,0.03745555,0.405638
0.0929,156.6468,0.0069,18.09,153.2919,13.3192,0.120315,-0.087552313,0.205535,0.340614,0.354241,0.21150882,0.211245,0.273863,-0.018930454,0.366569
0,100000,0,0,100000,0,0.008493347,0.081658,-0.1346868,0.277642,0.214014243,0.396454,0.265682,-1.104870748,0.020997,-0.3938778
0.0955,843.9127,0.0043,5.9731,993.6636,22.8057,0.065942,-0.426097,-0.263303034,0.277571,0.238186,0.262664,0.3296718,-0.284187,-0.188586,-0.137858748
0.0439,184.8864,0.0025,22.2658,190.2564,17.7087,0.414696415,-0.268541,0.240366,0.37381,0.222856758,0.347933,0.343901,0.173110386,0.197548,-0.113417
0,100000,0,0,100000,0,-0.011382666,0.335906,0.166951,0.307738,0.225808625,0.212928,0.240279,-0.893314642,0.281313,0.010902
0,100000,0,0,100000,0,-0.381237,0.141109,0.372123,0.243134,0.286341,0.223056,0.247486,-0.25371,-0.300851,-0.143872
0.0418,426.4289,0.0027,7.8718,461.6937,-15.9031,0.172082,0.108958,0.092499,0.330068,0.33014,0.346928,0.34554,-0.233968,-0.018792,0.184897
0,100000,0,0,100000,0,0.001952,0.01104,-0.386037,0.318878,0.273347,0.313193,0.26162,0.205844,0.22479,0.214648
0,100000,0,0,100000,0,-0.188803,-0.019736,-0.475188,0.226342,0.238933,0.258418,0.204034,-0.430564,-0.113464,0.079716
0.0862,1316.3455,0.0024,8.8699,1143.0599,-35.4163,0.044208861,0.214019,0.137303,0.330888,0.222846,0.37397,0.371158,-0.711115092,0.483943,0.357814
0,100000,0,0,100000,0,-0.4295444,0.204515,-0.302439793,0.352958,0.323616,0.27152,0.225560619,0.2467234,0.257647,-0.158667287
0.0472,92.9658,0.004,23.6964,103.2142,-12.3374,0.032399452,0.265254,0.011315,0.219863,0.215407,0.348491,0.338641,-1.252025423,0.002656,-0.262913
0.2217,73.3,0.0226,18.7098,96.3687,-10.4091,0.264728249,0.92116406,-0.301875,0.35335,0.22255236,0.226979042,0.359696,-0.161725734,-0.007731469,0.203368
0.0513,5332.9596,0.0011,2.9811,4735.1751,-47.3481,1.601737325,0.320331,-0.2075994,0.209589,0.206783,0.379636,0.2146689,-0.60624415,0.494321,-0.4499901
0.0893,227.5789,0.0064,13.1661,219.2291,-13.6592,0.114168,1.329139012,0.241386,0.283058,0.3407481,0.211575483,0.331504,-0.305613,-0.035318907,0.110505
0.0894,275.6924,0.005,16.5322,257.1738,-17.755,0.420337,0.383765,0.409372,0.379275,0.392929,0.211974,0.342759,0.289588,-0.075602,-0.240923
0.1427,273.6682,0.0144,4.6026,385.8983,10.3284,-0.345272457,0.049292,-0.22776957,0.346315,0.256663404,0.287688,0.2382795,-0.32570313,-0.182304,-0.20858067
0,100000,0,0,100000,0,-0.480416,0.128037,0.115191,0.371973,0.393475,0.346291,0.234849,0.299047,0.087735,0.198655
0,100000,0,0,100000,0,0.398462,0.845353777,-0.325853,0.366879,0.243008,0.22036941,0.200825,0.051474,-0.001835661,0.430659
0,100000,0,0,100000,0,-0.166745387,0.06377,0.223425,0.208593,0.203814,0.367675,0.376156,-1.2030727,0.043475,0.005553
0.186,128.0891,0.0127,22.6047,142.3852,14.6557,-0.004161,-0.05645755,0.418933,0.260658,0.311086,0.277387416,0.312299,0.386621,0.3787839,0.411137
0,100000,0,0,100000,0,0.400098353,0.105103,0.409934,0.239739,0.243348948,0.389215,0.391502,0.06393398,0.164413,0.035615
0,100000,0,0,100000,0,-0.478905,-0.369759,-0.27439317,0.216835,0.333801,0.355478,0.325652,0.448078,-0.08737,-0.20334726
0.0851,2834.5451,0.0046,1.9035,2456.1092,-19.0259,0.196208,0.233616,-0.0103437,0.364785,0.314664,0.313164,0.286965747,-0.130608,-0.135628,-0.40207671
0.2472,550.6958,0.0092,24.3969,302.1657,27.1157,-0.2838866,0.350285,0.206339,0.241776,0.21298545,0.221586,0.342761,-0.4010814,-0.24931,-0.075205
0.1338,162.6707,0.0117,14.5071,151.9427,11.6128,-0.341441,-0.019863315,0.207873,0.338271,0.379188,0.21928371,0.273926,0.481981,-0.001476117,0.355899
0,100000,0,0,100000,0,-0.469437,-0.375343,0.472881,0.341232,0.283607,0.269267,0.263008,0.236783,0.041568,0.043606
0.0437,29.0252,0.0024,98.6046,35.469,17.2809,0.255823,0.785826159,-0.377977,0.333528,0.365523,0.226983044,0.230507,-0.092655,-0.058139307,0.306601
0,100000,0,0,100000,0,0.129825,-0.064452083,0.234749,0.270323,0.343858,0.221712957,0.282974,0.238667,-0.189813011,0.051514
0.0843,98.2553,0.0079,19.7716,93.1263,10.5238,0.123911,-8.77E-19,0.248408,0.341724,0.361795,0.21875555,0.358377,-0.264554,-1.56E-37,0.320022
0,100000,0,0,100000,0,0.124191,-0.101483354,0.301114,0.253537,0.285919,0.22800984,0.355574,0.332356,-0.02029765,0.07078
0.1463,217.664,0.0117,7.0125,357.6049,12.5231,0.464651,0.1999221,-0.2959776,0.208026,0.281536,0.21385,0.26124444,-0.325992,-0.4426335,-0.2929365
0,100000,0,0,100000,0,-0.4691746,0.489266,-0.325635,0.346507,0.21774987,0.338569,0.225545,0.366146,0.454019,0.409037
0,100000,0,0,100000,0,-0.236523,-0.331234,0.367471,0.200933,0.34613,0.345312,0.375026,0.482319,-0.161227,-0.427063
0,100000,0,0,100000,0,0.11124,0.227781522,-0.213788,0.249737,0.37113,0.221221174,0.346018,0.456684,0.169642547,0.259898
0,100000,0,0,100000,0,-0.015438,1.122288374,0.033234,0.37666,0.241833,0.208525225,0.370245,0.048652,-0.060501947,0.077905
0.0414,1029.2442,0.0021,4.5253,1138.4844,20.4558,0.426327,0.449824,0.0705105,0.322786,0.285552,0.301633,0.391517,0.185065,0.439537,-0.4468239
0,100000,0,0,100000,0,0.240285,0.101164,-0.033578,0.273167,0.312853,0.26614,0.315116,0.22564,-0.212857,0.099008
0.0471,77.8663,0.0042,23.8172,94.3009,11.7379,0.019629,-0.436124,-0.212213358,0.208219,0.205234,0.316876,0.3553461,0.284405,0.298488,-0.22024548
0.1384,93.4193,0.0111,27.3367,89.9489,-12.3767,0.246477,-0.064309127,0.109325,0.248649,0.215946,0.231293162,0.362626,-0.3712824,-0.045620091,0.187319
0.0938,688.234,0.0058,5.5305,667.2854,16.0713,0.308216,0.411896,0.458358,0.306604,0.352017,0.263828,0.255366,0.373064,0.402608,0.145868
0.0463,102.3555,0.0024,51.7596,96.103,-19.9228,-0.183701,5.53E-19,0.393144,0.294485,0.271994,0.208912114,0.290441,-0.29674,-1.82E-37,0.273697
0.047,92.603,0.0028,43.6409,86.9077,-16.3782,0.218893,0.362994,0.077756,0.319627,0.300839,0.20361,0.251269,-0.342452,0.014233,-0.299829
0.0527,334.4333,0.0014,34.7655,308.711,-37.1975,-0.053112,-0.094759,0.095527,0.203808,0.330049,0.337688,0.229091,0.320819,0.444823,-0.464695
0.0948,209.2557,0.0059,16.0473,233.3775,16.2352,0.15755355,-0.278063,-0.348054,0.298417,0.267994,0.370265,0.208431,-0.0624906,-0.042337,0.132471
0.0877,2776.4027,0.0021,5.6381,2102.1691,-40.5566,-0.367361,-0.362366,0.252537,0.32518,0.376961,0.250996,0.348885,0.142911,-0.151006,-0.278052
0,100000,0,0,100000,0,0.160424,0.380466,0.497832,0.367373,0.383393,0.248724,0.286687,0.257142,0.381253,-0.470326
0,100000,0,0,100000,0,0.301662,1.420500507,0.110333,0.210016,0.346873,0.22003407,0.352356,0.466358,-0.00608279,0.298963
0.1351,1232.6773,0.0074,4.6537,949.2932,18.2531,-0.151078,-0.403246,-0.3233673,0.269644,0.329707,0.30583089,0.380904,-0.051076,-0.240806,-0.0423297
0.1428,106.7617,0.0123,19.7746,111.9089,-11.6389,0.028471,0.007661273,-0.266068,0.283717,0.355652,0.218742297,0.278766,0.431562,-0.29172717,-0.018057
0.0469,291.339,0.0025,13.6878,341.2467,19.0127,-0.101235807,0.38659383,-0.259765,0.350944,0.21470265,0.226584,0.228926,-1.147828748,0.15071881,0.302745
0.1988,16.8094,0.0169,101.9487,22.7472,11.9571,-0.023973919,0.410085,-0.473327,0.276852,0.208800512,0.256172,0.254844,-0.865509059,0.336344,0.065304
0.098,1031.5109,0.004,6.9191,984.7225,-25.4402,-0.425741,-0.242941244,-0.391861,0.261427,0.349023,0.219190544,0.283023,-0.240872,-0.00856386,0.446166
0.0448,108.4663,0.0037,21.8515,113.9515,-12.47,0.370278888,-0.426177,0.203634,0.24557,0.226560975,0.365005,0.344388,-1.283121523,0.203747,-0.498672
0.0474,812.4111,0.0024,5.8201,824.2235,-19.3913,0.147843363,-0.469473,0.174881,0.247106,0.22633,0.30153,0.262418,-0.873632117,0.457855,0.480484
0,100000,0,0,100000,0,-0.346049,0.0713963,0.363357,0.20831,0.358751,0.2628765,0.339315,0.110077,-0.0858717,0.029473
0.1002,25.0782,0.0078,138.4186,19.3641,13.041,0.1948044,-0.400657,0.454356,0.224615,0.214597188,0.249673,0.238252,0.3157385,0.468626,0.490435
0.0493,1413.2094,0.0012,9.2766,1380.9657,-43.4321,0.128704,-0.039428654,0.458413,0.319656,0.226907,0.208974,0.287319,0.022156,-0.095051033,0.047
0.0444,823.1503,0.0029,4.4513,738.8404,-14.8665,0.083068763,0.397655,0.045208,0.365461,0.205972,0.257434,0.374731,-0.700767906,0.458965,0.47023
0,100000,0,0,100000,0,0.189918,-0.46241345,-0.336266,0.21017,0.334284,0.31400622,0.29799,0.427764,-0.4106349,-0.119129
0,100000,0,0,100000,0,-0.41214325,0.229548,0.111287,0.297829,0.3585798,0.28254,0.384845,0.0282051,-0.005073,-0.31363
0,100000,0,0,100000,0,-0.42737346,0.101503275,0.400711,0.225484,0.2361582,0.2215683,0.213683,-0.26943435,-0.110684484,0.245826
0.1349,194.6286,0.0043,125.5503,71.7822,-32.0368,0.543724886,-0.461963,0.442163,0.351498,0.22019121,0.3726,0.239595,-0.265985856,-0.220564,-0.328175
0.1404,69.4316,0.0123,30.8873,68.0154,-11.3024,0.04315,0.057355358,-0.265477743,0.252249,0.214007,0.273636711,0.29985309,-0.300451,-0.3297429,-0.208457404
0,100000,0,0,100000,0,-0.325073,0.091563026,0.422214,0.257417,0.320785,0.207199989,0.250963,0.065785,-0.08625459,0.206714
0,100000,0,0,100000,0,0.308801812,0.470222,0.432701,0.389302,0.227403604,0.364312,0.308888,-0.776275,0.399793,-0.475881
0.0472,3012.403,0.001,4.1084,3493.7916,-48.0615,-0.389068,-0.390702,0.176426,0.26196,0.378569,0.219121,0.382287,-0.105895,-0.069698,-0.328415
0,100000,0,0,100000,0,0.287307,-0.135651,-0.194227,0.372013,0.276288,0.215369,0.252105,0.438615,0.04239,0.009601
0.0476,58.2403,0.0042,36.0772,53.6575,-10.8074,-0.180344716,0.139243,-0.21157,0.283404,0.291306213,0.228417,0.22081,-0.289099311,-0.094241,0.077729
0,100000,0,0,100000,0,-0.398693,-0.171452,-0.12629601,0.399912,0.278584,0.253077,0.24291576,0.306318,-0.313663,-0.23847858
0.0917,116.0268,0.0084,23.2076,81.3165,-10.6615,-0.10391259,0.032095,0.441005,0.329941,0.21169755,0.358191,0.322147,-0.778442328,0.303966,-0.131008
0,100000,0,0,100000,0,-0.24639,-0.107033,-0.0878625,0.391048,0.323965,0.220104,0.24503553,-0.0189,-0.19618,-0.298134
0,100000,0,0,100000,0,-0.151824335,0.333723,-0.383471,0.383684,0.228201356,0.309809,0.205252,-1.126030295,0.206312,0.221641
0.0504,866.5049,0.0015,12.3124,762.7354,-33.1734,0.418361,0.470473,0.353742,0.262892,0.311569,0.29528,0.250802,0.419408,0.397729,-0.354708
0,100000,0,0,100000,0,-0.484696,0.383141,0.473688,0.259835,0.343568,0.2787228,0.220104,-0.006919,-0.193234,0.499927
0.1998,22.5273,0.0204,88.4622,18.926,10.0227,-0.357549,-6.34E-19,0.378673,0.358604,0.343404,0.21964203,0.389009,0.197086,-8.12E-38,0.326012
0,100000,0,0,100000,0,-0.088028,0.189965,0.038477,0.304975,0.325957,0.241191,0.225698,0.113839,0.154091,-0.305201
0.0455,4802.6433,0.001,2.5583,5216.8022,-45.0388,-0.003851,-0.038312,-0.1420578,0.328383,0.388128,0.299655,0.210385,0.497393,-0.335529,-0.4070034
0.0932,443.0629,0.0052,8.8797,518.3527,18.8085,-0.218085,-0.197708,0.07598,0.229169,0.350236,0.354727,0.331262,0.343463,0.280971,-0.436056
0.0941,161.9894,0.0074,16.0377,158.5161,12.6267,-0.030504,-0.349961,-0.218579026,0.329899,0.397391,0.264598,0.21839625,0.313386,-0.124972,-0.265707745
0.0506,68.428,0.0032,47.1663,78.947,-16.1709,0.221958955,0.339645,0.01397,0.215351,0.273649833,0.223899,0.215056,-0.335250949,0.265393,0.479281
0.0465,155.4848,0.0024,27.1857,170.432,18.8999,0.499169,0.234298512,-0.279214,0.260124,0.319435,0.22382973,0.297143,0.448618,0.38688568,0.488144
0.1017,9.7813,0.01,136.4516,13.5177,10.5335,0.2909451,0.9242851,-0.353488,0.244198,0.2555073,0.225039384,0.25386,-0.1647873,-0.043450281,0.459407
0,100000,0,0,100000,0,-0.369909,-0.3364672,-0.007643,0.222643,0.316513,0.215101,0.345103,-0.270005,-0.3638664,-0.21405
0,100000,0,0,100000,0,-0.297434,0.473763,0.326035,0.264747,0.264623,0.295765,0.200933,0.218049,-0.068401,0.035731
0,100000,0,0,100000,0,-0.050933,-9.28E-19,0.206327,0.200454,0.354463,0.217271976,0.279328,-0.004374,-5.28E-38,0.49603
0.0892,231.8686,0.0055,16.5107,222.5152,-16.0216,0.182546,0.191699393,0.00348,0.357638,0.278171,0.231169159,0.311246,-0.331064,-0.34719597,-0.025225
0.0923,736.0298,0.0068,4.8269,596.7894,-13.6419,-0.037198234,0.119324,0.067551,0.358471,0.209289995,0.356789,0.268597,-0.917610946,0.240581,0.228189
0.1015,267.8822,0.0096,5.7219,332.147,10.7015,0.653099445,0.151348,-0.271521,0.231752,0.212415291,0.272592,0.255818639,-1.067934381,0.238677,-0.2975121
0,100000,0,0,100000,0,-0.20765,-0.038264,0.336481,0.224944,0.275624,0.361358,0.310703,0.307592,-0.12303,-0.327304
0,100000,0,0,100000,0,-0.441486,5.12E-19,0.474404,0.285471,0.246164,0.210189049,0.351655,0.472156,-6.52E-38,0.180249
0,100000,0,0,100000,0,0.694911935,-0.046154,0.121166,0.274866,0.223961193,0.348617,0.240635,0.427290432,0.447824,0.10975
0.0851,63.2394,0.0072,35.4727,63.1824,11.7237,-0.295374,1.5153808,0.209653,0.395679,0.323574,0.207464069,0.319995,0.46,-0.01702947,0.400204
0,100000,0,0,100000,0,0.355484,0.437506889,-0.451194,0.285863,0.257057,0.29499714,0.289225,0.295422,0.256156008,0.29761
0.0927,190.0868,0.0068,17.4095,177.8243,-14.2875,0.117788,-0.174252,0.430386,0.293195,0.391996,0.219774,0.236723,0.02253,-0.089006,-0.214044
0,100000,0,0,100000,0,-0.485407,0.042937,-0.272196404,0.339342,0.333211,0.23804,0.220940691,0.368732,-0.098202,-0.190625525
0.0835,3317.4883,0.002,4.7917,2553.1598,41.7021,0.38267,-0.271181,0.426581,0.29481,0.345264,0.395741,0.294956,0.161475,-0.068038,-0.20229
0.1422,73.5766,0.0115,32.7409,78.1329,-12.6744,-0.320694,0.364801815,0.224005,0.278055,0.212284,0.264411216,0.305411,-0.441445,-0.33405048,-0.017496
0,100000,0,0,100000,0,-0.475263,-0.135028846,0.39473,0.256919,0.256233,0.29419686,0.264487,0.029067,-0.228655224,-0.158942
0.0886,1622.8162,0.0053,2.0398,1905.5473,16.6607,-0.030967,0.028016,0.44108,0.385885,0.3142737,0.394022,0.215803,-0.315948,-0.143782,-0.097509
0,100000,0,0,100000,0,0.073302,-0.445333,0.469839,0.304551,0.215447,0.299124,0.371499,0.028553,-0.321331,-0.495123
0,100000,0,0,100000,0,0.09065,-0.415757,-0.277545,0.287586,0.315899,0.312111,0.228113,0.489794,0.088974,0.233783
0,100000,0,0,100000,0,-0.084569,-0.082669,0.104353,0.210065,0.326636,0.349477,0.232743,0.027315,0.227543,-0.069527
0,100000,0,0,100000,0,-0.300569954,0.034304,-0.079789,0.218328,0.3012327,0.390728,0.315026,0.450192116,0.444564,0.197002
0.1326,58.1479,0.0119,53.6063,41.7213,-11.7096,-0.014427,0.025462,0.444791,0.36689,0.220809,0.352113,0.298483,-0.296088,0.02515,-0.025362
0,100000,0,0,100000,0,-0.268999,-0.215057774,0.476011,0.249899,0.387304,0.211987,0.275002,0.044716,-0.022158601,0.097943
0,100000,0,0,100000,0,-0.078677,0.333277,0.055683,0.343667,0.33091,0.216376,0.342596,0.408792,0.414743,0.465619
0.192,68.46,0.0172,23.9865,84.2603,11.0633,0.696878586,-0.290167,0.343046,0.277411,0.224638339,0.335279,0.252501,-1.025316769,0.294986,-0.490991
0,100000,0,0,100000,0,0.727048842,0.018894,0.083078,0.369967,0.215993566,0.306374,0.342376,-0.080364477,-0.000499,0.087312
0,100000,0,0,100000,0,-0.150184,-0.078814,0.34865,0.266596,0.206348,0.351278,0.303456,0.249213,-0.143301,-0.466724
0.0482,538.9007,0.0026,8.7112,555.7478,-19.5237,0.115205201,-0.46146,0.279083,0.321324,0.214593908,0.200663,0.236979,-1.072312789,0.17325,0.122697
0.0451,184.4819,0.0025,24.4934,178.537,-18.1189,0.59853493,-4.78E-19,0.296686,0.364668,0.2088225,0.218201408,0.385644,-0.190414157,-1.10E-37,0.219192
0,100000,0,0,100000,0,0.486835,0.358819,0.033375,0.384373,0.330367,0.251939,0.3561543,-0.45538,-0.385435,-0.286786
0.0947,305.2071,0.0041,26.4651,227.992,-23.1015,-0.316381302,-0.016122079,0.344712,0.312946,0.232194519,0.23354892,0.35785,-0.39599847,-0.108634122,-0.003695
0,100000,0,0,100000,0,-0.014307,0.051222,-0.242412,0.351682,0.315801,0.248146,0.237077798,-0.250828,0.104957,-0.167213
0,100000,0,0,100000,0,0.375384,0.138072,0.128965,0.308988,0.287847,0.212672,0.333202,0.373844,0.253291,0.308019
0.092,69.9948,0.0063,46.0694,66.2315,-14.1537,0.011879,-0.169411,-0.20699145,0.320571,0.262259,0.230528,0.258961941,-0.299415,-0.497026,-0.21259098
0,100000,0,0,100000,0,-0.448044,1.176264902,-0.049054,0.329844,0.390505,0.210193,0.354112,-0.236474,-0.027708788,0.22668
0.2413,477.5876,0.008,25.7469,330.8606,-30.5559,0.314494,0.491724545,-0.149252,0.267183,0.268503,0.281537613,0.275844,0.452105,-0.321604474,-0.271424
0.1419,860.5986,0.0056,8.7394,795.1131,25.8465,-0.179049887,0.26631885,-0.042872,0.334661,0.24897537,0.351412,0.250485,-1.057004521,0.302577,0.421595
0,100000,0,0,100000,0,-0.143768096,0.121842,-0.291355,0.247439,0.206555,0.289069,0.22803039,-0.725226761,0.415977,-0.294841
0.1379,112.5116,0.0133,7.8518,252.4143,10.9457,-0.286561,-0.1022,0.312106,0.22359,0.368371,0.310391,0.37122,0.199889,0.197438,-0.135935
0.088,3274.4882,0.0037,2.2085,2858.8446,-23.9413,0.156058204,-0.237939,-0.01326,0.380583,0.2235924,0.326491,0.386259,-0.838976086,0.459309,0.251093
0.2136,174.4141,0.0219,6.5216,263.4741,10.1549,-0.31258,0.31222,0.380005,0.254752,0.356523,0.38882,0.302208,0.02398,-0.314733,-0.480665
0,100000,0,0,100000,0,-0.326992,-0.353629,-0.2243862,0.222503,0.2526,0.234429,0.228396429,-0.239508,0.422489,-0.4136544
0,100000,0,0,100000,0,-0.423943,-0.058326,-0.2122596,0.230606,0.329879,0.288437,0.210976,0.145109,-0.375662,-0.4118571
0,100000,0,0,100000,0,-0.127851,-0.293087,-0.223902,0.236538,0.210751,0.224194,0.375241,-0.006722,0.036529,-0.1807974
0,100000,0,0,100000,0,-0.267242658,-0.467454,0.485805,0.38226,0.215994681,0.266492,0.208937,-0.572380012,0.467852,-0.313266
0.0962,172.1099,0.0063,17.1443,206.9922,15.6462,-0.457606,0.420003,-0.305555,0.257427,0.322304,0.2366019,0.212751,-0.200828,-0.34206,-0.194649
0.0462,1401.621,0.0015,6.7012,1325.914,-31.6557,0.711455564,-0.002814,0.043296,0.375486,0.229906188,0.324,0.268189,-1.057634801,0.381481,-0.497995
0.0958,3749.4787,0.0027,2.3951,4345.0705,-36.2203,0.40033,0.89606794,-0.247981,0.364796,0.388828,0.201733,0.289378,0.343178,-0.012121223,0.288236
0.1772,122.6804,0.0184,14.5108,115.5494,10.0301,0.41087,0.325751,0.182914,0.267892,0.225908,0.334203,0.346202,0.461056,0.089469,-0.265432
0,100000,0,0,100000,0,-0.352534,0.27182,0.075747,0.371114,0.364608,0.227511,0.345975,0.266017,0.259023,0.051746
0,100000,0,0,100000,0,0.48536985,-0.274211,0.352882,0.219125,0.215443,0.307155,0.302395,0.2595593,0.377654,0.173452
0.1792,258.334,0.0125,10.6179,281.6266,-13.9708,0.413257,-0.004905,0.053909,0.242403,0.2720493,0.398971,0.315113,-0.34659,0.158642,-0.078991
0.2132,355.6417,0.0107,18.6774,261.378,-19.6456,-0.044605,-0.420908,0.435455,0.35671,0.2731284,0.306134,0.323583,0.097998,0.206946,0.01866
0,100000,0,0,100000,0,0.151094,-0.044173,0.389571,0.294853,0.24621,0.24663,0.219933,-0.004241,0.206648,0.167826
0.1862,479.2443,0.0124,4.6523,718.2829,15.0249,0.2298513,0.043374,0.373835,0.317149,0.291078,0.326439,0.243773,-0.4093767,-0.1635,-0.344761
0.0472,2032.9321,0.0016,3.6815,2261.2493,29.9741,0.4742,0.075482,0.137883,0.251726,0.26666,0.204855,0.32371,0.019969,0.119677,0.055879
0.0449,320.4126,0.0044,5.8396,287.4037,-10.035,-0.396146,-0.031778,0.412955,0.210779,0.2554056,0.3176406,0.315103,-0.251244,0.025311,0.032835
0.1305,38.335,0.0118,52.7333,36.0725,-10.7067,-0.343006,-0.146983857,-0.091317,0.286908,0.3485664,0.25978401,0.295146,-0.449912,-0.20038752,0.334985
0,100000,0,0,100000,0,0.426169,0.16076,-0.206933284,0.323825,0.304548,0.239398,0.3554649,0.195539,0.115216,-0.099639283
0.1753,339.1905,0.0098,11.1662,393.4939,18.1815,0.378915,0.257756,-0.471167,0.316399,0.392331,0.342536,0.257515,0.44844,0.416628,0.159377
0,100000,0,0,100000,0,-0.364288,0.27846,-0.159789,0.315579,0.3323565,0.311963,0.308879,0.173274,0.419291,0.257569
0,100000,0,0,100000,0,0.289502,0.996802062,-0.150002,0.372294,0.238399,0.2292633,0.247005,0.330189,-0.004604238,0.317569
0.1842,57.0477,0.0153,58.2192,42.4433,-12.413,0.0306201,-0.277045,-0.12944205,0.343803,0.213464,0.364335,0.221969,-0.4104081,-0.242805,-0.35167932
0,100000,0,0,100000,0,0.299278,-0.069683,-0.1180764,0.208871,0.354702,0.309698,0.339079,0.042851,-0.458815,-0.4217634
0.0442,117.6213,0.0043,14.581,128.3019,-10.6123,-0.069708,0.239602,-0.030163,0.321432,0.227303,0.277049,0.370907,-0.072356,0.160841,0.244497
0.1319,503.0676,0.0082,6.9252,513.1794,15.6616,0.370774,0.286841,0.449297,0.379526,0.236324,0.248578,0.360525,0.218575,0.2322,0.241513
0.1679,187.2177,0.0141,12.3761,182.5352,-11.7772,0.49028805,-0.105244,0.059852,0.365258,0.373066,0.208371,0.341802,-0.2810412,-0.208853,0.094246
0.0973,12.2941,0.0073,201.4972,14.176,-13.5693,-0.255274,-0.286989,0.292964,0.230563,0.293113,0.25347,0.20386,-0.489206,-0.189169,-0.301198
0.0459,172.6685,0.0034,17.285,171.1279,-13.8738,-0.0521341,0.359292,0.220807,0.21047,0.300799,0.262201,0.348543,-0.2111428,0.423618,0.080552
0,100000,0,0,100000,0,0.318861,0.229545,0.461793,0.378482,0.217825,0.276824,0.239371,-0.161922,0.43196,0.01757
0.0428,2052.8538,0.0012,5.6371,1919.4775,-37.4611,-0.252937,0.057479,-0.04808,0.388678,0.285875,0.39491,0.2456541,0.293171,0.090017,-0.335937
0.0409,263401.9684,0.0002,0.264,276790.7545,-224.2131,0.435967,-0.0603497,-0.03401,0.393845,0.3104352,0.373238,0.347099,-0.0824,0.0653367,0.305424
0.0474,124.1456,0.003,33.5486,102.7881,-15.3452,-0.36909305,0.497977,-0.30344625,0.29834,0.30084,0.21201,0.215555,-0.3960583,0.140629,-0.22822884
0,100000,0,0,100000,0,-0.016197,-0.403636,-0.300947,0.350693,0.2973465,0.299526,0.277107,0.271743,0.343138,0.458687
0,100000,0,0,100000,0,-0.0919695,-0.170588438,0.493494,0.210991,0.360903,0.231062674,0.229237,-0.4074675,0.040137726,0.18595
0.1358,261.2235,0.0113,10.866,225.7538,-12.3591,0.147827,0.385764,0.441884,0.325538,0.281011,0.21785,0.376257,0.160941,0.007425,-0.099122
0.0974,8.7572,0.0098,140.8256,12.9456,10.4692,0.071044,0.128675,0.237274,0.202398,0.21001,0.258763,0.247688,0.103917,-0.012759,0.246943
0.0466,16272.3349,0.0004,2.7289,15077.2035,-128.4326,-0.4082226,-0.13529995,0.065742,0.268809,0.361424,0.222747408,0.335177,-0.3909609,0.0264143,0.307693
0.0969,51.2404,0.0078,55.6314,43.6386,-12.283,0.115717,0.043201,0.198624,0.270595,0.242746,0.233704,0.259535,-0.48201,0.060983,0.012725
0,100000,0,0,100000,0,0.212922,-0.000499,-0.090866,0.290348,0.338206,0.294381,0.24673,0.246254,0.17101,0.18058
0,100000,0,0,100000,0,0,0,0,0.398429,0.2,0.2,0.2,0,0,0
0,100000,0,0,100000,0,0,0,0,0.286759,0.2,0.2,0.2,0,0,0
0.0507,4.1354,0.0045,144.5332,5.4985,11.7538,0,0,0,0.258494,0.2,0.2,0.2,0,0,0
0.1012,4.0276,0.0092,670.8248,2.9404,10.9175,0,0,0,0.245546,0.2,0.2,0.2,0,0,0
0.101,4.4312,0.0089,643.553,3.26,11.2939,0,0,0,0.223136,0.2,0.2,0.2,0,0,0
0,100000,0,0,100000,0,0,0,0,0.30355,0.2,0.2,0.2,0,0,0
0.1011,4.1676,0.0091,662.1876,3.0553,11.0696,0,0,0,0.236694,0.2,0.2,0.2,0,0,0
0.0506,5.1181,0.0041,139.8037,6.5892,12.8603,0,0,0,0.205064,0.2,0.2,0.2,0,0,0
0,100000,0,0,100000,0,0,0,0,0.318506,0.2,0.2,0.2,0,0,0
0.101,4.3421,0.009,649.9298,3.1923,11.2244,0,0,0,0.227179,0.2,0.2,0.2,0,0,0
0.0504,2.4355,0.0052,145.3889,2.4732,10.0322,0,0,0,0.280616,0.2,0.2,0.2,0,0,0
0.0504,2.6528,0.0051,144.2516,2.5818,10.2916,0,0,0,0.272997,0.2,0.2,0.2,0,0,0
0,100000,0,0,100000,0,0,0,0,0.29066,0.2,0.2,0.2,0,0,0
0.1011,4.0613,0.0092,668.5993,2.9662,10.9497,0,0,0,0.243095,0.2,0.2,0.2,0,0,0
0,100000,0,0,100000,0,0,0,0,0.313973,0.2,0.2,0.2,0,0,0
0.101,4.4777,0.0089,639.6316,3.3055,11.3429,0,0,0,0.220678,0.2,0.2,0.2,0,0,0
0.0506,4.9866,0.0042,140.1782,6.4342,12.7356,0,0,0,0.209678,0.2,0.2,0.2,0,0,0
