,GBP,avgLoss,bandwidth,delay,loss_at_ng0,ng0,p1,p2,p3,r0,r1,r2,r3,s1,s2,s3
39,0.0472,59.7381,0.0045,30.6751,57.7001,-10.3099,-0.25479,-0.288324624,0.334468,0.275008,0.262609,0.3074967,0.371387,0.481549,-0.3051134,-0.399956
40,0,100000,0,0,100000,0,0.3880422,-0.101506348,-0.435585,0.34115,0.309775,0.32277366,0.355498,0.0456005,0.144948562,0.162271
41,0.4085,124.0393,0.0386,5.9574,321.9585,10.7541,0.322118,-0.0801819,0.134836,0.226057,0.324915,0.2972052,0.331343,0.114578,-0.1163025,0.011358
42,0.0469,204.8313,0.0018,38.7878,183.7609,-26.383,0.025753,-0.058387728,-0.196644,0.321288,0.294526,0.209703076,0.290414,0.360238,-0.113793998,0.397046
43,0,100000,0,0,100000,0,-0.335918,-0.462024,0.384266,0.366182,0.39584,0.298807,0.308585,0.283669,0.334909,0.291657
44,0,100000,0,0,100000,0,0.430534,0.194103,0.057064,0.286548,0.273625,0.254208,0.214484,0.111614,0.156707,0.351045
45,0.0468,215.6899,0.004,9.8478,219.9176,11.4971,0.225321,-0.182309,0.455086,0.350687,0.37745,0.208046,0.201836,0.383057,0.422856,0.114267
46,0,100000,0,0,100000,0,0.200737,-0.30922,-0.189598072,0.371025,0.297072,0.231705,0.2231874,0.024254,-0.137922,-0.23103807
47,0,100000,0,0,100000,0,0.196394,0.470726,0.114624,0.332867,0.2675844,0.2088,0.229116,-0.090726,0.434437,-0.15862
48,0,100000,0,0,100000,0,-0.053341,-0.206467,-0.447848,0.246509,0.301879,0.234118,0.254635,0.340445,0.005426,0.103438
49,0.0902,1168.6123,0.0018,9.9346,1486.6632,-49.3081,-0.090454,0.146417,-0.089014,0.354234,0.302062,0.288053,0.293087,0.053003,0.193992,0.162666
50,0.0442,85.3595,0.003,47.4615,65.2341,-14.2883,-0.199261,-0.18522,0.187277,0.368901,0.269234,0.241629,0.380744,-0.415751,0.174753,-0.153123
51,0,100000,0,0,100000,0,0.391182,0.467362,0.0959,0.235201,0.237643,0.366733,0.305609,0.077603,0.394019,0.194276
52,0,100000,0,0,100000,0,0.318877,-0.054622,0.179119,0.377803,0.228048,0.219597,0.292481,0.154084,0.303833,0.472548
53,0.0469,55354.0479,0.0004,0.6224,55563.8519,-108.7477,-0.069457,-0.19813,-0.119652,0.378969,0.246953,0.370361,0.260061,-0.092054,0.11059,0.354603
54,0,100000,0,0,100000,0,-0.3494176,0.295383,-0.166791,0.397424,0.327139,0.379633,0.24034482,0.3975158,0.37682,-0.189262
55,0.1219,588.3721,0.0113,3.5231,564.4348,-10.9656,-0.23501005,0.2265,0.240346,0.31362,0.379918,0.232402,0.338302,-0.1278552,0.161803,0.044911
56,0,100000,0,0,100000,0,-0.10387015,0.044073,-0.183168,0.267705,0.361959,0.297257,0.321399,-0.2759933,0.314421,0.013867
57,0.14,64.0884,0.0141,22.0454,79.4528,10.2547,-0.411381,-0.064177966,0.392156,0.2552,0.2753847,0.216031,0.35799,-0.023243,0.17709902,0.251902
58,0,100000,0,0,100000,0,0.146396,-0.4264,0.019258,0.373925,0.253865,0.226001,0.253882,0.393835,0.053092,0.06898
59,0,100000,0,0,100000,0,-0.404974,-0.195814161,-0.035724,0.373913,0.235252,0.21109653,0.266008,0.0288,-0.183806415,0.333872
60,0.1387,385.3652,0.0126,5.9899,360.4559,-11.4773,0.185194,1.463254843,0.173066,0.349932,0.239771,0.228047,0.387491,-0.434862,-0.018234112,0.199273
61,0,100000,0,0,100000,0,-0.082056,-0.034545328,0.155097,0.389904,0.352101,0.212105189,0.291609,-0.27308,-0.002128482,0.393093
62,0.0471,81.9784,0.0035,34.1504,79.2907,-13.1234,-0.390663,-0.258877,-0.111714,0.25765,0.275952,0.232502,0.273348,-0.239015,0.025304,0.295495
63,0.0446,260.6831,0.0016,25.799,304.7845,28.5894,0.225842,-0.287488,-0.0736164,0.362091,0.331725,0.215204,0.2677419,0.208431,-0.165197,-0.2981826
