,GBP,avgLoss,bandwidth,delay,loss_at_ng0,ng0,p1,p2,p3,r0,r1,r2,r3,s1,s2,s3
379,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.17046,-0.365438,0.296859,0.265524,0.2114577,0.349838,0.380115,-0.191592,0.437998,-0.207423
380,0.0,100000.0,0.0,0.0,100000.0,0.0,0.12277755,-0.3377,-0.441686,0.342449,0.35189,0.341228,0.281731,0.45651650000000005,0.40839,0.086173
381,0.0,100000.0,0.0,0.0,100000.0,0.0,0.165271,-0.428943,0.070198,0.396055,0.2980989,0.225017,0.258523,-0.461668,0.337456,0.014119
382,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.2489646,0.007797,0.207342,0.378194,0.370221,0.210054,0.218752,-0.2609552,0.287167,-0.084478
383,0.0838,524.8862,0.0046,11.2553,390.3996,-18.1822,0.11240494999999999,0.45685185,0.26461,0.35267,0.375864,0.29656350000000004,0.375126,-0.3749472,-0.316332,-0.19339
384,0.0,100000.0,0.0,0.0,100000.0,0.0,0.093684,-0.066745,0.097424,0.301627,0.3464532,0.312841,0.38939,-0.466664,0.15224,0.227413
385,0.1704,327.0785,0.014,6.5227,350.0517,-11.8498,-0.2706683,0.283477,-0.000242,0.264352,0.325999,0.367516,0.342293,-0.3257685,-0.063115,-0.27992
386,0.0928,168.0899,0.0063,24.4467,131.6559,-14.6557,-0.187487,-0.356939,-0.44496,0.302708,0.348793,0.278032,0.341571,0.401427,-0.2252,0.062981
387,0.0485,336.0797,0.0026,14.7206,305.5207,-18.4923,-0.028139,-0.133964,0.191478,0.28331,0.325355,0.208178,0.219327,-0.09117,0.35635,0.475459
388,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.007015,0.099716,-0.2577908754,0.317549,0.302455,0.248973,0.218904,0.257775,0.066726,-0.22739507460000002
389,0.0483,1548.0177,0.0014,6.9761,1390.6552,-34.1039,0.16684290000000002,-0.296752,-0.25188626700000005,0.287165,0.285554,0.360193,0.21984120000000001,0.0788502,0.497472,-0.266355459
390,0.0437,238.2561,0.0029,13.8728,261.9914,-15.9037,0.28071645,1.1556373821260888,-0.018747,0.311626,0.363718,0.22688550000000002,0.374707,-0.1813806,-0.0016901662053615803,0.158363
391,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.305259,-0.338686,0.489028,0.368002,0.317229,0.257627,0.279434,0.045714,-0.171322,-0.290304
392,0.2104,278.896,0.012,13.5169,311.2458,17.6212,0.09236,-0.14530915,0.300989,0.303787,0.365378,0.355565,0.27652,0.197746,-0.23184180000000001,-0.224014
393,0.0,100000.0,0.0,0.0,100000.0,0.0,0.050655,-0.454885,0.042981,0.349035,0.23542739999999998,0.235107,0.365437,-0.012512,0.222272,0.237557
394,0.086,127.7092,0.0075,13.2618,178.667,12.1083,0.2169258,0.067554,-0.240274,0.384302,0.341028,0.389396,0.251992,0.2683439,0.499314,-0.073155
395,0.0,100000.0,0.0,0.0,100000.0,0.0,0.290455,-0.1899449,0.088183,0.386677,0.232811,0.23119336872000004,0.396282,0.00659,-0.1365462,-0.019779
396,0.0472,2800.2524,0.0013,3.9813,2724.1812,-37.5375,-0.248742,0.7657236680604275,-0.38645,0.298718,0.28951,0.21963511746000003,0.39872,0.136072,-0.061510432585698535,0.076391
397,0.0938,192.1658,0.008,15.3644,150.0171,-11.9148,0.25788105,0.150004,0.08205,0.225915,0.209441,0.373348,0.377,-0.025874200000000003,0.402658,-0.378955
