,r0,r1,r2,r3,s1,s2,s3,p1,p2,p3
937668,0.270922077154076,0.2740550988746292,0.3191493768860012,0.2068537887065178,-0.2284722107443934,-0.2729000677112073,-0.1704210406642976,-0.0212643169558707,-0.2833886878155599,0.2584468784630827
937827,0.2279504097087019,0.2280065816591796,0.212996692927854,0.3972744963882002,0.4657302671683963,-0.0172687739368783,-0.293350075410527,-0.418449889055328,-0.4085942282263755,-0.2514511121776309
938799,0.2799688566329724,0.359426206567617,0.3794701510543303,0.3655972082033981,0.368001356512988,-0.0742078267009294,0.4449284161605892,0.27563403437529,0.3096936525702227,0.4750595529549377
939090,0.237998847766522,0.2094323396836891,0.3137193653657797,0.3720743682630324,0.3861771081357992,0.3323238602123839,0.2806839863094065,0.0681476711872661,0.3595854381395209,-0.0823326615280111
939227,0.2003261738557926,0.312764541545687,0.3420932424069121,0.3797606446308632,0.1928173889243083,-0.2703882974449452,0.3329461463545513,0.4343288112366595,0.3872203437834935,0.3803483879269821
939317,0.3976748849364993,0.208115609701993,0.3512579232932603,0.3764088297626617,0.2558546643219863,0.219939726176124,0.1912170481752075,-0.3382216926840909,-0.2099778510171787,-0.120233473625486
939408,0.3733094082723457,0.2227695669591317,0.310534469985012,0.3115444033017795,0.4678552606074906,0.1266931820170489,-0.4886729580011758,0.4874728290330534,-0.4315572122691085,-0.4896179487599998
939935,0.2444143897490699,0.2766925517235121,0.2841421115811599,0.3895091108246562,0.3106615745917734,0.0770879953650811,0.4319066372056568,0.4456669798954484,0.4135559236250301,0.060454398154697
939985,0.3394915716510496,0.2491893249826768,0.2352172819222411,0.3785089029818409,0.2934530834844879,0.4144615660393238,-0.1539677467894653,-0.1037631256710689,-0.2968418201622714,-0.3987271214919039
940125,0.2245155830931002,0.364773300998109,0.3621878313115574,0.317443686113769,0.4264070512916501,0.4325714796105722,0.494938113251812,-0.0011631119454214,-0.1364685984454214,-0.09989721506252
940252,0.246134344661828,0.3652160907447113,0.3596554595782464,0.3348272214891504,0.4343742233544831,0.1642345656954751,0.4528652817786471,0.0238000258741271,-0.0810480847972309,-0.0252707949314316
940404,0.3338595575779027,0.2840284988960136,0.2983257065216159,0.2376434422447603,-0.3523085406112715,-0.4245532443858126,-0.2863187008970946,-0.1071339011656956,-0.2844571031425954,0.0267523334688156
942193,0.3755984807521448,0.2466085816361406,0.3109582602568655,0.3477715369770899,-0.0070124596330172,0.4484966914388288,0.3813880743695114,0.4147922545563882,0.3830206704987499,0.2284318524270909
943230,0.2521308556241671,0.2256117455672773,0.2159908991569103,0.3488831736701553,-0.1310947395394248,0.4039852347735952,0.1731028506969942,-0.1891425448590011,-0.0817717408821215,-0.0859900991108966
943516,0.3461918016611759,0.287891291330316,0.3168589949123809,0.2927050874834217,0.3259031389213667,-0.3236387454346044,0.2035538011948909,0.4515357496185128,-0.305985673544752,-0.2257972746564339
944037,0.2393319056089782,0.2726031161474554,0.2699047181993853,0.2044022262606112,-0.3084352337082594,-0.4602693797811608,-0.2814735337298123,-0.1879349061480369,-0.1295590963110041,-0.2212343605186344
944827,0.3624980002392757,0.2139474894226545,0.2361801753052072,0.3324384413573779,0.2305239737879402,0.1425012560848532,0.2961636522655362,-0.3267709513317877,-0.3365922696913084,-0.3686182836663725
945076,0.2266706753835899,0.3080575769631756,0.3404130348489468,0.2315523981627462,-0.2665478300551612,-0.3695694571299666,-0.3176900743803262,-0.0345050832449538,-0.280471900921032,0.3687303682129147
946793,0.2969101218812322,0.2054398156974648,0.2106802708999764,0.3652676823438004,0.1077359381923098,0.3861202489484874,0.2003913885126207,-0.3561675765977758,-0.0211747392919252,-0.2811623418992289
947018,0.2005515705580813,0.2385838028574552,0.2598085608965197,0.367665792957648,0.1497324856305347,0.3447235189994055,0.4330408656654089,-0.3357794876314779,-0.0540958177942951,-0.140637231590726
947210,0.262015770567351,0.2569663366668959,0.2847830616097876,0.2077888227464847,-0.2068925443334525,-0.2466285764191873,-0.1979500962333579,0.0858161597336474,-0.0061508092621708,0.1594868356662453
947485,0.2630590400372292,0.2626681575623848,0.2154893568925924,0.3422069350445308,0.1106900532534084,0.3271157563764372,0.1182957674497147,-0.45587822285625,-0.2405218858086659,-0.1510038332653813
949667,0.3356937163251502,0.2887095882861903,0.3331005493315956,0.229529459201232,-0.3328459961543019,-0.432238485615634,-0.4314154894346171,0.0450213319921163,-0.2983278572445356,0.2893715920442787
951254,0.2408839379795845,0.2933667881903766,0.2722280953262016,0.3699526664549181,0.1076374976736236,0.3492393845258713,0.1201685917896943,0.2923314906987972,0.4840818172629162,0.0694686371130061
952395,0.2932232731626061,0.3703170859582554,0.3772225063680129,0.3284736110164008,0.2640084225704843,-0.0477535002453755,0.4982812891496141,0.1131505933483186,0.1496893134132015,0.3550572900250207
952627,0.3945947168249727,0.3744202187022917,0.2248786956365024,0.2407132651952595,0.3394659728142691,-0.332426474838258,0.4062785454657609,0.0688476627260629,0.2581550600131239,0.4479196857781045
953452,0.205678442317437,0.2638939980625899,0.2249024957406701,0.3942727856161706,0.3366994734478273,0.2671855841472859,0.2949447847660045,-0.2539645013980356,-0.1342465861054756,-0.1222357591329852
953677,0.2515315138757804,0.2270202576118633,0.2081209209524916,0.3032690059891368,-0.0522191145291298,0.3561998142870817,0.4746986225596689,-0.2159564073397525,-0.1023181277361582,-0.25256877199954
954574,0.2664620214294218,0.3018749567170382,0.3329850264515871,0.2170291021157603,0.0694784386988931,-0.351725021827812,-0.4212951100101015,0.097041615409354,-0.2102434913911557,0.174948658161598
954906,0.2683166699203299,0.2340077641603674,0.307620794243383,0.2029636824941154,-0.4095578000908928,-0.1183437112257018,-0.3353661003303773,0.1729316921387563,-0.2146825082433526,0.0481735864545923
957309,0.3229074645734429,0.276419206177303,0.2770687125332719,0.2213597339084845,-0.271620754833478,-0.3474013167624776,-0.2901125968649651,0.1282816007526349,-0.0910576244283793,0.3087844224325247
958525,0.2762449324928904,0.3195707657250077,0.3465350117273346,0.2285502207810322,-0.3517591818544777,-0.2020380437846393,-0.4970483675247719,-0.1414849332098247,-0.0311683134203663,-0.0430576798355876
959360,0.3460754135448254,0.3182070768429001,0.3742017974467689,0.2039975091100405,-0.3966279965650277,-0.3506412965647336,-0.3487810596204244,0.0255702332133967,-0.3276085063078515,0.1909100948100127
960318,0.2747760823377668,0.3212695279262233,0.3216301725192049,0.2929722894754221,0.1153036649711876,0.3026182341776541,0.1887763254422857,0.3206601609128153,-0.1825014619996344,-0.421953171164585
960408,0.2254814126069071,0.321434544650907,0.3068150013589957,0.3492080538892225,0.0014923544321636,0.328415879039353,0.2361511096696885,0.2965707841819437,0.2766484055042579,0.0781011107123537
961036,0.3005820353999617,0.2254402788987853,0.2273352290955749,0.3401344492208724,0.3575366492497583,0.3468237262849332,0.4996915816951651,-0.4586120747348704,-0.321580688827688,-0.3454459673177928
961254,0.225668773655638,0.2492226094667834,0.3405524856305357,0.3575310021640648,0.2999967156123164,0.3794969564782557,0.3813241871182633,0.3650345470688296,0.3642427749667809,0.1173388733147158
962782,0.2168040448272997,0.2547131026109162,0.3175056555462629,0.3780323757126652,0.3674226240894825,0.3286704711699756,0.2867419211739554,0.1113679804228811,0.2081294873251188,0.1401167441213214
964904,0.3354430090140496,0.3382342323947267,0.3281996216475864,0.3123799419534626,0.347788377752826,0.411545824355327,0.3672100794222064,0.2950200367471075,-0.2702016881372808,-0.3454450162072822
965073,0.3884392970145638,0.2240848318548509,0.3035984641758973,0.3508127993548911,0.3871295780604176,0.0906708337764461,0.3249438644296037,-0.3227284217448508,-0.3982128070422867,-0.2115530987806704
965074,0.2022792857672632,0.2186814268145654,0.2733324469875083,0.3647176264404357,0.2955543191309686,0.102594284113204,0.2401117464695197,-0.3016754495251902,-0.4425457879263756,-0.3755486981251225
965404,0.2323000816619397,0.3294925409617069,0.2541511963745024,0.37065807263374,0.3801213871973057,0.4731807553430369,0.2401373216980634,-0.1960395371155306,-0.359603428454992,-0.3832926103915439
965504,0.3796096107074668,0.2787960968687646,0.2594228159898298,0.2488561107344355,0.3048490026070608,-0.3310746808517968,0.3119301779071156,0.4943222195261328,-0.1953897187832139,-0.1161143280883852
965623,0.2846345368445597,0.3132522555770636,0.3402133951774031,0.372912566369646,0.282296646911102,0.086553291892451,0.3272063354518287,0.2002818538973865,0.2679168844188807,0.2812425458545784
966303,0.3234824100574482,0.2246252791612133,0.2479160624837924,0.3812872564410591,0.4402134241027029,0.0234347594786816,0.1572422813886725,-0.4061420446892678,-0.3943478009621568,-0.3953300875791374
966395,0.241720220516618,0.3224704590286616,0.318306279619848,0.3931857652678812,0.2650719457639479,-0.0177577641482673,0.4383216951941685,0.344312594738176,0.4544029737304585,0.4112082091485796
966629,0.3266011545706315,0.2263147933076688,0.2458456305327035,0.3770105632046754,0.2222278781546505,0.4387029194943247,-0.0428102907149009,-0.1441812532307687,-0.2496422779695277,-0.402866701513533
966896,0.3214105889673231,0.2810479034072205,0.3196864897994271,0.2479731384199142,-0.4975261207425153,-0.3393268578569506,-0.4682153830751151,0.0667202727814447,-0.121137088635859,0.329790620448237
967100,0.281709408526472,0.2518946527218223,0.3123012947908011,0.2306315388584076,-0.1765793663060321,-0.4571662782493736,-0.2302155065402891,-0.2052635651687129,-0.2845182726367244,-0.1846468622275944
968021,0.203026631040255,0.2967964233176535,0.3162580463009515,0.3622869255867545,-0.1456889223016572,0.4762360741335607,0.2896829685284818,0.10013000749835,0.2252445631873996,0.2266562800113196
968567,0.2115052553032246,0.2463239054557127,0.2620340531459004,0.3344097690895207,0.4265137992166165,0.262989645016583,0.2933719459223514,-0.3256258298204472,-0.4190518898831608,-0.4102644065107537
968875,0.3110967917337629,0.2628230808909632,0.295850099205406,0.3847189438901903,0.2648888635312229,0.4026748605663687,0.2880228745896339,0.2105632088548195,0.3040443454379707,0.0884649516011238
972782,0.3072266188528269,0.3097391347459383,0.3049176457643331,0.2289178190608476,-0.4594349034582695,-0.4860038200438852,-0.3286872216236602,-0.1348841059834933,0.0427195242284059,0.0951454956093907
972881,0.2803678071371844,0.2151992322523114,0.2072147903035892,0.3727983141233584,0.3538539668901901,0.2691311840531769,-0.1756727041626949,-0.4345058218032824,-0.3939208236482563,-0.425888765855996
973282,0.384526442330254,0.2591741901481509,0.2257154025848053,0.3691690093489697,0.273572423623333,0.1584808694605639,0.431001532369709,-0.2723030713080918,-0.1371300692661315,-0.2518733918420983
973713,0.3459051303957108,0.3036968722933275,0.3493521286908572,0.3588929812284956,0.1199967529330001,0.3997319286941517,0.3031700096439889,0.2961547927324387,0.2318157111276806,0.1188341904181823
973854,0.2241161603413404,0.2349003357412543,0.2149633344486874,0.3992189370452047,0.3611087653980285,0.4098155351568611,-0.1767409887633866,-0.3686880675846605,-0.3969066118232093,-0.4219986533072776
974213,0.3812148370022201,0.2710413185615519,0.2878070011325163,0.3009576894258697,0.2059029166467427,-0.0134132875680975,0.3842022269155386,0.4458669424238773,-0.0467078466662991,-0.3002283783933062
974242,0.2785554175322314,0.202817800515049,0.2284216376790173,0.3741021831967316,0.4807852460654184,0.2993671759253,0.4057887536347266,-0.385460326236225,-0.434087207343487,-0.4090203835428404
974306,0.3692219537510119,0.3854507353233647,0.2463507307266911,0.2863398460850282,0.4844676965199984,-0.4243966932576902,0.4189200262559269,0.1892015605294957,0.3269718577478919,0.4764948012618706
975403,0.2145699962439897,0.2425949082550799,0.3053214508902872,0.3971829346891256,0.2961255784092761,0.4629454896520361,0.4009565836429378,0.4947137767126166,0.1704626124011136,-0.1788593559910838
975860,0.2108371423157712,0.2512120218233393,0.2165781682412811,0.3520449326975867,0.2579038681163476,0.4645858223766961,-0.2339444220432842,-0.4933276693485968,-0.1744106504227505,-0.2246676606981266
977536,0.236836107357742,0.2958267412224507,0.2880050114443364,0.3653862135696607,0.3305454639957557,-0.1639818241268054,0.3690040608546684,0.0946692787574183,0.4390427307752321,0.366925401157009
978362,0.3202997399125523,0.2339995239462987,0.2943943009360881,0.3673816059424166,0.1811176727390971,0.4530629946902798,0.454115894809878,0.4869522382376554,0.2968150447040529,-0.1142206615138103
978542,0.278210923249212,0.2971272727335723,0.3841790353630467,0.2017313083038754,-0.3323048033450552,-0.3945769224079756,-0.49978540527096,0.0913140609428708,-0.4992331390828552,0.1982188841702625
979066,0.2669242019850237,0.3020606252719023,0.3389114239878121,0.2404150527732773,-0.2826125079199987,-0.4046587185322551,-0.4280150579414158,0.203192150589993,-0.139720430593163,0.354055540599378
979297,0.2125799038769545,0.3126650837120618,0.3349178677006293,0.318597895453201,-0.0712817106859509,0.3311265206692108,0.1920281165028803,0.1687607386027948,0.2832449413239108,0.0235391796219941
981232,0.2388880638211097,0.3285119901179807,0.3147068062354088,0.2264749686608732,-0.3193180862211285,-0.3465641793863538,-0.2364922744191475,0.2070470714905022,0.0714488193315509,0.3089308823120179
981625,0.286389269969898,0.298412001777014,0.2830918558695587,0.211261406298472,-0.0773163071477474,-0.4089566725243004,-0.4165298338625882,-0.1026065324746576,-0.0091108783385258,0.0644962595013347
981906,0.2048706450774395,0.2700812351535867,0.2660933917803044,0.3869930976465201,0.3025448386666342,0.3154514454923183,0.066600707874868,-0.2754410288826988,-0.2468791782382889,-0.2261764566211287
982961,0.2476860328971453,0.2638400823907974,0.292611714573642,0.3578803118180357,0.0644378454627562,0.315592059057068,0.2228437199308127,0.1087517949254361,0.1783696075336583,0.2283070320835298
983177,0.35754535076535,0.2850329434799378,0.2989676668697087,0.3649944042711148,-0.0757722746548741,0.4376666979015464,0.2768073335675688,0.4806872770745629,0.2911815850266049,0.1928772191781169
983625,0.2026969357373089,0.3003683102291195,0.3411521449425253,0.3987515058264974,0.2684043823251418,0.3987709387041571,0.2607561903691852,0.3508582391718117,0.3563689947027585,-0.1021943515548614
983668,0.2159737072432184,0.3176415185989514,0.3432119897587099,0.3684226608197067,0.260714724246441,-0.2768447600699465,0.3047541635800371,0.0884628666797323,0.2164555114172984,0.3679873588121221
984159,0.2808208384833232,0.2844075743612604,0.2285495776493629,0.2044370988540897,-0.3675178295079399,-0.4277230487823585,-0.4589435960750934,0.1268566670301907,0.1195543298816183,0.2163902227479792
985189,0.2393835743913459,0.2391912553845331,0.2459010442974007,0.3728418831531321,0.2985130690607547,0.4580290823490061,0.2990221996180037,-0.1490005192650053,-0.3863443833208667,-0.485653572874089
986061,0.2335081724999897,0.2890122697027667,0.317001372306708,0.3788939274506403,0.426647690045509,0.1033623388755642,0.2440982450582254,0.1471396422538455,0.3359384838886996,0.3327762648530608
986324,0.2166138657475434,0.2630647251077261,0.3146994133257128,0.2301414584568277,-0.3519312558419581,-0.1188411345880018,-0.2218692265098213,-0.108322182240239,-0.2194201706950699,-0.037247191365479
986586,0.2142823642308976,0.3246928738509326,0.3616928519868362,0.368316319270529,0.3207943691464162,0.1016121883727662,0.2420841634120445,0.2648150484539856,0.2642447549283021,0.4038910045626616
988380,0.2697576148381142,0.2914258412871836,0.3145871295991834,0.3914264219702897,0.1561310316705279,0.0226672942047304,0.3846656633081448,0.3097946085200643,0.0429819953421869,0.4624299706299274
