,GBP,avgLoss,bandwidth,delay,loss_at_ng0,ng0,p1,p2,p3,r0,r1,r2,r3,s1,s2,s3
0,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.440269,0.299731,0.025772,0.27951,0.252471,0.201434,0.315301,0.354436,-0.318567,-0.060585
1,0.1873,31.7575,0.0149,75.1137,33.2088,-12.4833,0.01298555,0.4653067320562501,-0.362810907,0.330238,0.257376,0.21451911210000002,0.27020700000000003,-0.3901041,-0.21922945083,-0.08488330200000001
2,0.0423,27.9207,0.0038,62.7897,34.4662,11.4924,-0.015289,-0.361448,-0.398476,0.390507,0.378151,0.321012,0.218689,0.160411,-0.372742,0.051663
3,0.0868,7344.7386,0.0015,2.558,7244.4892,-60.5949,-0.228405,-0.045539,0.211012,0.323877,0.317999,0.356391,0.3885,0.245784,0.290879,-0.379365
4,0.0489,33.5274,0.005,42.7536,41.2892,10.2958,-0.383194,-6.729976392113587e-19,0.442935,0.209038,0.2207286,0.21293423694000002,0.317999,-0.359022,-1.3108676724203624e-37,0.172545
5,0.0478,1281.4796,0.0011,11.2119,1201.5816,45.416,0.48872,0.103634,0.351129,0.232699,0.232617,0.259171,0.342382,0.052782,0.163185,-0.113946
6,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.479047,0.243347,-0.17799507,0.384593,0.293256,0.296347,0.23729193000000004,0.305172,-0.322004,-0.18974655
7,0.2301,856.6133,0.0106,4.6195,1251.2198,22.3401,-0.21144719999999997,0.492756,0.247637,0.326216,0.209096,0.324217,0.35111,-0.16602740000000002,0.125654,-0.117461
8,0.0439,58.2735,0.003,64.7567,50.0568,14.7245,0.026002200000000003,-0.260822,0.074438,0.377164,0.239169,0.343056,0.204851,-0.30451740000000005,0.143979,-0.059003
9,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.287015,-0.459356,0.075464,0.214575,0.28546,0.231565,0.336776,0.097929,0.052876,0.064667
10,0.0,100000.0,0.0,0.0,100000.0,0.0,0.338842,-0.451382,-0.07351272450000003,0.373291,0.210033,0.231988,0.28114686899999997,0.119922,-0.394444,-0.2720577699
11,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.198268,1.135196176710958,-0.030824,0.210167,0.222659,0.21529979999999999,0.299582,0.035061,-0.029867554368283287,0.231845
12,0.0,100000.0,0.0,0.0,100000.0,0.0,0.087277,0.089486,-0.442589,0.318356,0.232806,0.371182,0.332348,-0.01206,0.433271,0.034435
13,0.0909,249.9107,0.004,37.0905,164.7889,-23.3363,-0.36572,-4.108029488389396e-19,0.432185,0.356601,0.272673,0.21103011000000002,0.335162,-0.302701,-8.723705288575202e-38,0.224634
14,0.2179,262.8216,0.014,12.9795,278.8405,15.8576,-0.035187,0.8810328095886154,-0.411001,0.226361,0.363386,0.207448,0.347691,0.198422,-0.023887624247264237,0.353328
15,0.0498,1799.6962,0.0013,7.1875,1596.0764,39.4156,-0.22733,0.7476816917579793,-0.023104,0.202216,0.393345,0.22864068045000008,0.276163,0.356708,0.26464654630864554,0.360934
16,0.0447,19360.1819,0.0006,1.292,16669.0708,-69.6095,-0.496721,0.443597,0.251,0.383948,0.2158515,0.370548,0.384026,-0.200212,0.151049,0.125341
17,0.0483,553.3198,0.002,12.3795,526.1991,-24.5422,-0.327282,-0.080412,-0.20537954999999997,0.320767,0.342326,0.21566,0.20648,-0.085658,-0.477963,-0.30507192
18,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.198921,-0.377216,0.249492,0.330066,0.352044,0.286279,0.248399,0.226228,0.366332,0.059702
19,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.287326,-0.282378,0.414829,0.387243,0.26394,0.332082,0.232394,-0.175879,0.376692,-0.186572
20,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.075375,-0.481766,0.354438,0.212235,0.2619495,0.219356,0.356586,-0.123088,0.247875,-0.176188
21,0.0837,382.0659,0.0082,4.6197,401.4764,-10.5641,-0.4611243,0.49407533398125014,0.015456,0.384425,0.25613,0.30203847,0.296999,-0.4493007,-0.3237092424,-0.297961
22,0.0461,372.4992,0.0045,4.5128,419.3834,10.6778,-0.049563,0.155362,0.329934,0.239277,0.357246,0.297688,0.258105,-0.141896,-0.179013,-0.432272
23,0.0914,4076.0805,0.0017,3.7313,4411.3852,-54.3803,0.358278,1.2435210354700361,-0.094968,0.363561,0.3382029,0.2118564,0.299457,-0.46524,-0.05762782058254824,0.430789
24,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.29945,-0.469693,0.312762,0.260613,0.284655,0.352354,0.352098,0.320138,0.444504,0.247706
25,0.0443,134.4143,0.0033,20.8017,147.2032,-14.1862,0.4323669,-0.477189,-0.105694,0.317186,0.324281,0.319042,0.327857,-0.2616885,-0.178359,-0.194415
26,0.1349,124.16,0.0069,46.1249,108.5205,-20.0165,-0.162032,-0.447862,0.450754,0.365238,0.2344509,0.250979,0.244601,-0.041365,0.330912,0.201273
27,0.0,100000.0,0.0,0.0,100000.0,0.0,0.37115925,0.245587,0.193537,0.393426,0.231981,0.394122,0.333747,-0.3686683,0.498571,-0.262335
28,0.0,100000.0,0.0,0.0,100000.0,0.0,0.063063,-0.135724,-0.1214343,0.388772,0.220425,0.370192,0.226013,0.363306,-0.051518,-0.282744
29,0.0,100000.0,0.0,0.0,100000.0,0.0,0.359035,0.4094885958896891,0.000299,0.396147,0.332804,0.27871452,0.240752,0.063767,0.33574174095506026,0.487153
30,0.0492,696.2343,0.002,9.1404,737.469,-25.2224,-0.393548,0.486891,0.356808,0.290483,0.206164,0.203582,0.31837,0.174096,0.397595,-0.020561
31,0.0,100000.0,0.0,0.0,100000.0,0.0,0.472478,0.035087,0.176482,0.355446,0.242528,0.309205,0.245961,0.284802,-0.314359,-0.444923
32,0.2097,636.5724,0.016,3.2357,895.2156,13.6901,-0.45104289999999997,-0.086728,0.265579,0.378227,0.268624,0.320276,0.377729,0.1288188,0.483549,0.250726
33,0.0,100000.0,0.0,0.0,100000.0,0.0,0.043137,-0.41045,-0.420553,0.214036,0.309671,0.225847,0.323562,-0.245789,-0.227064,0.211737
34,0.1734,79.973,0.0137,35.7773,74.2454,-12.9689,-0.280594,-0.1178199832587914,0.126734,0.263741,0.3149091,0.2129319,0.355725,-0.360218,-0.012655454317019433,0.206571
35,0.0,100000.0,0.0,0.0,100000.0,0.0,0.232982,0.36646,0.296523,0.330497,0.35760420000000004,0.303402,0.27145,-0.265958,0.058553,-0.341085
36,0.0865,101.3704,0.0073,22.7441,98.8587,11.7453,-0.20113589999999998,-0.089374,-0.12205,0.251798,0.255952,0.393311,0.331152,0.21867230000000001,0.484891,0.209134
37,0.1016,1362.5981,0.0028,8.812,1232.7214,-37.5882,-0.11385,-0.277387,0.364523,0.216058,0.228948,0.362564,0.276684,0.167448,0.439847,-0.208432
