,GBP,avgLoss,bandwidth,delay,loss_at_ng0,ng0,p1,p2,p3,r0,r1,r2,r3,s1,s2,s3
0,0.1966,774.1342,0.0102,6.5934,755.1163,-19.9364,-0.207208,1.3928206875916929,0.170417,0.265473,0.203323,0.2290412295,0.391651,0.498067,-0.0008222324952364022,0.188544
1,0.0963,33.5597,0.0091,44.5044,44.3539,10.9218,0.606209424301493,-0.031569,-0.348373,0.210077,0.21676491,0.331174,0.307527,0.4362130131971582,0.470552,-0.132252
2,0.0876,7926.7194,0.0017,1.7419,8597.0426,-49.9246,0.6535791922732301,0.172958,0.016466,0.30251,0.209681,0.396835,0.358203,-0.9984106442873432,0.456683,0.254319
3,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.0853465838375694,0.469515,0.428693,0.394316,0.22855328793,0.254958,0.212291,-1.2453170470180257,0.078427,-0.4219
4,0.0917,60.6766,0.0073,41.7344,59.7025,12.4749,0.298636,-0.086615,0.439008,0.366339,0.282405,0.275564,0.292705,0.05459,0.099001,-0.120154
5,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.304875,-0.122667,-0.127533,0.223265,0.328861,0.263304,0.249424,-0.076176,-0.422417,0.229341
6,0.2235,93.3985,0.0202,27.321,81.9824,-11.7195,-0.23384963752129684,0.037624,0.493248,0.357645,0.21806073990000005,0.224218,0.384967,-0.7925627317410002,0.280494,-0.037237
7,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.243409,0.315468,0.393109,0.386564,0.370008,0.24628,0.243752,-0.096581,-0.203848,-0.423473
8,0.1265,1792.1008,0.0088,1.6846,1790.5006,14.0491,-0.072211,-0.138745,-0.063604,0.351126,0.379903,0.310623,0.22006530000000002,-0.102257,-0.317071,-0.498247
9,0.0918,39.5411,0.0074,63.4065,37.5546,-12.1436,-0.3052751670871284,-0.192783,0.234972,0.340657,0.22207365,0.285985,0.345131,-0.5193120415181495,0.405971,-0.012257
10,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.05257,0.372621,0.401884,0.237946,0.251798,0.21221,0.297964,0.180123,-0.165531,0.233256
11,0.0,100000.0,0.0,0.0,100000.0,0.0,0.137470284,-0.433277,-0.258877,0.366267,0.246900636,0.232435,0.215834,0.377528833,0.495276,0.486232
12,0.0868,134.3543,0.0047,34.3076,129.7594,-18.3552,0.29380575,-0.38041214324999995,-0.37336,0.279819,0.25001865,0.24626268,0.364986,-0.3192966,-0.23702414400000002,0.291469
13,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.127113,-0.374641,-0.216107,0.342324,0.2950065,0.26109,0.234695,-0.332574,-0.111269,-0.109952
14,0.1498,292.4009,0.0113,8.0033,357.3904,-13.5809,0.08319597892888478,0.736497323093598,-0.235269,0.220194,0.21983056965000003,0.22540761000000004,0.372116,-1.334433252448482,0.02920958159816284,0.079847
15,0.1708,740.1047,0.0093,4.7487,1004.2957,19.3072,0.013944583314861838,0.241476,0.12791,0.329811,0.22919468399999998,0.374849,0.355505,0.32631614516272117,0.499619,0.057434
16,0.1435,306.8016,0.0086,15.0044,270.0293,-17.1549,0.408453,0.024507,0.352036,0.253,0.303413,0.299606,0.327549,0.46428,-0.079297,-0.025361
17,0.0,100000.0,0.0,0.0,100000.0,0.0,0.488477,-0.09350355,-0.146326,0.299646,0.248861,0.246054267,0.348615,0.231116,-0.2662992,0.205144
18,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.494213,0.151693,-0.389411,0.267696,0.2531277,0.215991,0.245094,0.178447,0.298316,0.197597
19,0.0498,1029.8386,0.002,6.1378,1065.3932,-24.6174,-0.23767279014676537,0.010211,-0.080699,0.264796,0.22646249999999998,0.239788,0.334332,-0.859313113425502,0.20635,0.431505
20,0.0,100000.0,0.0,0.0,100000.0,0.0,0.475353,1.0722947133448693,0.198921,0.321437,0.306893,0.223151,0.388923,0.155247,-0.04499429193975837,-0.037774
21,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.257762,-0.12252220354863948,-0.333921,0.292269,0.249564,0.2221443,0.308544,0.276303,-0.0059347757759959955,0.305348
22,0.0486,264.7119,0.0028,15.1306,278.8766,17.6587,0.042698,0.470674,-0.33230736,0.310865,0.327403,0.220221,0.259906725,0.371782,-0.036169,-0.140834781
23,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.38874475,-0.2935162867562499,-0.120732,0.391331,0.294496,0.31089015000000003,0.277271,-0.44053200000000003,-0.15204592620000001,0.103156
24,0.0445,46.8603,0.0044,37.7299,49.9772,-10.6569,0.279997,-0.004719,-0.347573,0.282221,0.221601,0.239975,0.377351,-0.030877,0.270529,0.27207
25,0.0486,2080.3171,0.0012,6.6844,1716.1043,-39.4136,-0.1785371514929735,0.175288,0.422653,0.253587,0.219686,0.253748,0.383292,-1.1239303924629769,0.044565,0.065798
26,0.0443,899.917,0.0021,5.9896,972.535,22.4754,-0.2824271155363539,-0.46225,0.439048,0.306028,0.22474341000000003,0.330354,0.355953,-0.8659393298410133,0.244283,-0.14128
27,0.0497,161.3084,0.0027,30.3602,152.1285,-18.856,-0.22783831286249479,0.390882,0.13926,0.329848,0.21378573,0.204731,0.274907,-0.7882902084735927,0.490864,-0.420168
28,0.044,1373.1094,0.0005,16.7654,1497.3592,80.3115,-0.11413208585549067,0.48354547500000006,-0.325813,0.331789,0.2130501042,0.396215,0.363295,0.5813607717241938,0.5742042900000002,0.407321
29,0.0,100000.0,0.0,0.0,100000.0,0.0,0.309718,0.490756,0.301124,0.207948,0.338233,0.263769,0.207662,0.288795,0.083641,-0.232882
30,0.0,100000.0,0.0,0.0,100000.0,0.0,0.04694805,0.8944674420067866,-0.42301,0.251654,0.284378,0.21222210599999997,0.329015,-0.13446450000000001,-0.008054858582138058,0.44177
31,0.0478,2568.373,0.0009,6.9927,2318.7884,-53.6439,-0.28792504999999996,-0.050523,0.214914,0.256435,0.307426,0.318081,0.231052,0.0361922,0.182929,0.409781
32,0.0444,215.7959,0.0034,10.8891,248.0231,13.1022,0.316635,-0.010243,-0.329267,0.349855,0.317671,0.298614,0.255795,0.070487,0.149237,0.001557
33,0.0558,218.7576,0.0029,15.2665,324.9017,19.8803,-0.2893853189691516,-0.034978,-0.19359226459800002,0.397225,0.21838091670000004,0.36887,0.21603590999999997,-0.8186237050061405,0.489512,-0.20522285088300002
34,0.1437,1448.1703,0.0034,6.5369,1892.9454,-42.1217,-0.345295,0.032297,0.053555,0.345513,0.278793,0.235834,0.394487,0.446863,0.110493,0.319442
35,0.0,100000.0,0.0,0.0,100000.0,0.0,0.496396,-0.242311,-0.280881,0.289084,0.32413,0.298748,0.314916,0.269689,-0.120525,-0.040354
36,0.049,517.488,0.0015,19.8429,485.8794,-33.9238,-0.4089845,0.041532,-0.177620121,0.333518,0.21690957599999997,0.285972,0.2098935,0.2552242,0.412181,-0.313911045
37,0.049,10397.0367,0.0007,2.04,9770.5108,-64.7957,-0.343462,0.18502436137500003,-0.218848,0.266374,0.347263,0.2805435,0.220447,0.461016,-0.11603493000000004,0.040494
38,0.143,427.5079,0.0083,12.6136,331.1028,17.5292,-0.016680273493749998,0.483325,-0.28025352000000003,0.29287,0.2544519825,0.286896,0.2223791901,-0.2645801982,-0.180589,-0.25883388
39,0.1415,741.7725,0.0064,10.7255,551.4505,-22.7437,0.12852945000000002,-0.14229505638124998,-0.003178,0.319975,0.22636341000000004,0.3154041,0.354098,-0.4425687,-0.2336601735,-0.047396
40,0.0401,224.4997,0.0031,10.7402,254.336,13.1948,-0.014743,0.170765,0.085111,0.324875,0.309916,0.334331,0.388985,0.32869,-0.07382,-0.431026
41,0.1534,45.6257,0.0149,43.5985,38.2653,10.0049,0.212578,0.141675,0.308028,0.231335,0.225271,0.277348,0.287875,0.425335,0.404368,-0.378843
42,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.099399,-0.291644,-0.225885,0.203282,0.31953,0.300056,0.365314,0.020109,0.195697,0.073702
43,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.447328,0.287286,0.212229,0.32837,0.270063,0.324639,0.297908,-0.249796,-0.407559,-0.41515
