,GBP,avgLoss,bandwidth,delay,loss_at_ng0,ng0,p1,p2,p3,r0,r1,r2,r3,s1,s2,s3
0,0.0459,50.2683,0.0039,44.8504,48.6249,-11.5425,-0.287812,0.353081,0.301354,0.295965,0.24294149999999998,0.386818,0.244832,-0.390523,0.389499,-0.19665
1,0.1994,31.046,0.01,181.2532,27.2248,19.8037,0.21091,0.137408,0.095838,0.222213,0.253607,0.238525,0.201741,-0.181085,0.037998,0.039832
2,0.0444,15.3896,0.0043,108.1505,17.81,10.7785,0.330233,0.070319664038125,0.431727,0.233076,0.288661,0.20947435920000002,0.278364,0.090601,-0.21591503046000005,0.005302
3,0.095,14.982,0.0089,132.754,14.1695,10.6432,0.347211,1.4998211264944368,0.200351,0.230303,0.335854,0.21511623600000002,0.306882,-0.072174,-0.006701598107298211,0.410405
4,0.0,100000.0,0.0,0.0,100000.0,0.0,0.082482,-0.286029,-0.2601468,0.37378,0.26597,0.345457,0.215199,0.346116,-0.357032,-0.1677744
5,0.0,100000.0,0.0,0.0,100000.0,0.0,0.162609,-0.03064045224703776,0.45407,0.25885,0.397688,0.2136005721,0.36152,0.094248,-0.00891390001384051,0.060214
6,0.0485,138.5594,0.0026,30.7727,153.0231,-19.1268,0.39594005,0.9407278787221264,-0.207848,0.313138,0.257204,0.20901640140000005,0.207436,-0.30561299999999997,-0.020642381306252525,0.365941
7,0.0,100000.0,0.0,0.0,100000.0,0.0,0.448063,3.6210253886249945e-19,0.456733,0.396707,0.268029,0.22226481,0.219104,-0.316046,-1.6607240638007306e-37,0.408034
8,0.0,100000.0,0.0,0.0,100000.0,0.0,0.46532534999999997,-0.336857,0.141714,0.358178,0.263984,0.252363,0.204378,-0.0770253,0.434997,0.470239
9,0.1,80.7202,0.007,36.5912,84.5558,-14.282,-0.155576,-0.05832,-0.114855,0.202648,0.217053,0.258196,0.327727,-0.484543,0.226876,-0.129867
10,0.0,100000.0,0.0,0.0,100000.0,0.0,0.189635,-0.2008021233507358,-0.076737,0.203603,0.255997,0.2116768869,0.363609,0.156477,-0.04167419527935337,0.305434
11,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.075506,-0.31683,-0.334894,0.301154,0.280354,0.309796,0.227544,0.415751,0.199345,-0.015349
12,0.1448,18.1319,0.0106,73.0937,38.6697,13.4795,0.076678,1.2556902539025574,0.019855,0.210603,0.310887,0.22761263736,0.272636,-0.033094,-0.0002988644060344401,0.385276
13,0.0845,23.344,0.0059,112.4249,16.3416,14.3789,-0.113677,-0.478881,-0.2593251,0.312673,0.341957,0.310013,0.217547,0.032248,-0.379991,-0.2500308
14,0.182,140.0705,0.0121,28.3491,123.8211,-15.5306,-0.445541,-0.007351,-0.250625,0.258126,0.260177,0.394378,0.258304,0.093332,-0.05901,-0.184091
15,0.0,100000.0,0.0,0.0,100000.0,0.0,0.438121,0.238623,0.350973,0.204181,0.341607,0.372386,0.323516,0.263947,0.181857,0.048428
16,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.348707,-0.206752,-0.477066,0.215962,0.348615,0.394948,0.237087,0.486151,-0.261769,-0.182646
17,0.0,100000.0,0.0,0.0,100000.0,0.0,0.439991,0.618198398244554,-0.480619,0.222573,0.21889,0.2172096,0.320891,0.340194,-0.05593997100218225,0.140982
18,0.1945,383.5063,0.015,5.9499,463.0486,13.2652,0.299194,0.179012,0.039381,0.256962,0.258621,0.344383,0.296674,-0.079263,-0.091452,0.095176
19,0.0482,187.6983,0.0026,25.7503,169.844,-18.1206,0.008679,-0.321157,-0.26149959,0.263213,0.362945,0.215244,0.23881950000000002,0.274307,0.174848,-0.27683532
20,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.08934085,0.444396,-0.039525,0.23053,0.341885,0.262103,0.340175,-0.3921544,0.071442,-0.373024
21,0.0469,1127.3602,0.0013,9.1319,1114.1983,35.5242,-0.24499,0.482476,-0.27792947124,0.325254,0.372497,0.24778,0.2178783441,0.268987,-0.221564,-0.19275187923000003
22,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.169806,-0.35228,-0.160122,0.238874,0.2189529,0.327948,0.201704,0.15312,0.493518,0.177546
23,0.0467,563.9704,0.0027,6.9894,563.1922,16.8091,-0.010959,-0.108922,0.129506,0.275188,0.357747,0.294678,0.2346,-0.344992,-0.11057,-0.16581
24,0.0,100000.0,0.0,0.0,100000.0,0.0,0.155572,0.5910767346640277,-0.427713,0.38073,0.233288,0.22372119,0.330368,-0.3961969000000001,0.19579111472778016,0.306244
25,0.0,100000.0,0.0,0.0,100000.0,0.0,0.249227,-0.269954,0.499392,0.220239,0.320219,0.26709831000000006,0.369619,-0.451795,-0.453602,-0.495043
26,0.0478,164.06,0.0032,18.9865,181.5021,-15.3382,-0.079972,-0.010774,-0.280589,0.24963,0.26685,0.23513,0.229997,-0.296079,0.227433,0.127725
27,0.1379,87.4758,0.0119,31.8565,67.5575,-11.4564,0.024513,-0.11757500753790621,0.39872,0.332277,0.233625,0.23317328169,0.369069,-0.309355,0.12699789340700005,0.147158
