,GBP,avgLoss,bandwidth,delay,loss_at_ng0,ng0,p1,p2,p3,r0,r1,r2,r3,s1,s2,s3
0,0.0983,30.858,0.0094,64.5966,27.9513,10.4167,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.054121,0.0
1,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.234412,0.0
2,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.432208,0.0
3,0.0511,53.6041,0.0052,25.3845,69.0248,10.2565,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.097968,0.0
4,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.434735,0.0
5,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.433439,0.0
6,0.051,58.7943,0.005,24.7479,75.8046,10.628,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.086759,0.0
7,0.0472,17.0437,0.0049,96.8655,17.6518,10.1296,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.390012,0.0
8,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.305277,0.0
9,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.376791,0.0
10,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.308328,0.0
11,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.351121,0.0
12,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.235496,0.0
13,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.405254,0.0
14,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.420254,0.0
15,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.395242,0.0
16,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.280824,0.0
17,0.0983,35.8464,0.0093,56.0283,32.3619,10.4395,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.076112,0.0
18,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.289422,0.0
19,0.1491,25.9806,0.0148,62.8834,27.6923,10.2242,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.005347,0.0
20,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.188575,0.0
21,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.463636,0.0
22,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.491956,0.0
23,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.069551,0.0
24,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.442186,0.0
25,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.256473,0.0
26,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.480807,0.0
27,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.189975,0.0
28,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.298984,0.0
29,0.0488,35.6878,0.0048,40.9154,44.8154,10.5009,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.118543,0.0
30,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.156672,0.0
31,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.446384,0.0
32,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.236292,0.0
33,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.490703,0.0
34,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.352334,0.0
35,0.099,47.7417,0.0088,47.4499,43.205,11.1502,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.043594,0.0
36,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.383944,0.0
37,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.1883,0.0
38,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.224395,0.0
39,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.144403,0.0
40,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.465793,0.0
41,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.265666,0.0
42,0.149,28.9418,0.0146,57.9072,30.9436,10.3756,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.009039,0.0
43,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.200588,0.0
44,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.353494,0.0
45,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.187949,0.0
46,0.0492,50.0943,0.0044,34.7103,63.1892,11.5799,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.09128,0.0
47,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.373323,0.0
48,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.23691,0.0
49,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.269774,0.0
50,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.310815,0.0
51,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.431086,0.0
52,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.287832,0.0
53,0.1478,20.1694,0.015,81.0234,20.8548,10.0692,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.021709,0.0
54,0.1506,38.3966,0.0145,44.4311,41.2752,10.5017,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.023745,0.0
55,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.225144,0.0
56,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.261316,0.0
57,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.41622,0.0
58,0.0983,33.2625,0.0094,59.8636,30.0585,10.3982,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.066584,0.0
59,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.144976,0.0
60,0.1508,35.3113,0.0149,45.704,38.0737,10.2204,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.033497,0.0
61,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.440115,0.0
62,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.432186,0.0
63,0.0488,42.7676,0.005,31.6514,54.4109,10.1665,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.154563,0.0
64,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.481228,0.0
65,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.321769,0.0
66,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.396364,0.0
67,0.051,56.9103,0.0051,24.9494,73.342,10.4895,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.090767,0.0
68,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.117617,0.0
69,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,-0.482116,0.0
