,GBP,avgLoss,bandwidth,delay,loss_at_ng0,ng0,p1,p2,p3,r0,r1,r2,r3,s1,s2,s3
0,0.0,100000.0,0.0,0.0,100000.0,0.0,0.201389,0.213722,0.414206,0.325198,0.377231,0.25072,0.212548,0.128569,0.093807,0.172023
1,0.1785,136.633,0.0121,21.2904,152.9723,14.7705,-0.290988,1.1139162954179813e-19,0.149919,0.261585,0.343678,0.21847968000000004,0.394384,-0.151244,-4.611357852185928e-38,0.37492
2,0.0,100000.0,0.0,0.0,100000.0,0.0,0.412611,0.209029,0.148916,0.350479,0.28449,0.24592,0.287559,-0.07832,0.064143,-0.040936
3,0.0,100000.0,0.0,0.0,100000.0,0.0,0.125669,-0.023617755000000004,-0.4332366,0.212603,0.273732,0.30114342,0.221273,0.190346,-0.37308276,-0.2284173
4,0.0904,2331.6051,0.003,4.4109,1882.2428,-29.9073,-0.26549,-0.39221657249999997,0.417436,0.252532,0.398074,0.22367583000000002,0.357366,0.365874,0.4643012000000001,0.473506
5,0.0483,470.4121,0.0021,12.8865,464.588,-22.9608,0.088224,0.4746164570528992,0.076591,0.287341,0.289124,0.20823498630000004,0.26527,0.36157,-0.16475986103898596,0.057531
6,0.1307,277.9648,0.012,9.4801,219.1885,11.2338,0.154874,-0.36312895,-0.348995,0.25106,0.384925,0.21992472000000005,0.384605,0.307839,-0.1822968,0.348715
7,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.15879,0.4940382478620602,-0.493594,0.290195,0.297353,0.22524030000000003,0.208864,0.417355,-0.004560079758027874,0.245919
8,0.1381,87.5369,0.0115,28.1836,78.2442,-11.6156,-0.391888,1.2625055899630282,0.035459,0.234422,0.250028,0.21650433948,0.32632,-0.324584,-0.013376507056903776,0.268202
9,0.0447,1339.4495,0.0017,6.0164,1201.8017,-26.6915,-0.24673,0.031054122500000003,0.237023,0.372128,0.262133,0.31529655,0.387818,0.193183,-0.40246227,-0.332953
10,0.1307,25.3909,0.0131,61.4978,28.3262,10.226,0.6264196666363127,-0.349196,0.379598,0.289258,0.22795289999999999,0.348811,0.278523,0.2628394193260001,0.316503,-0.136582
11,0.0945,61.103,0.0089,30.7445,59.6962,10.506,-0.123199,-0.047759,0.215881,0.248156,0.224992,0.339564,0.312332,0.416845,0.423623,0.384917
12,0.0,100000.0,0.0,0.0,100000.0,0.0,0.115761,0.26764,-0.3373483950000001,0.271285,0.320376,0.2152,0.21550941,0.126832,0.402926,-0.22060997999999998
13,0.0413,272.8847,0.004,6.74,280.8066,-10.6779,-0.224113,-6.626454202254556e-19,0.05947,0.378291,0.37439,0.22024922706000005,0.389593,0.431669,-5.252818506445575e-38,0.440566
14,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.141951,-0.274397,-0.330547,0.395365,0.237902,0.234806,0.270465,0.287286,-0.487886,0.245568
15,0.0876,90.3715,0.0054,42.236,92.4439,-16.7134,-0.14021480741874995,-0.087699,-0.1920897,0.30504,0.266935014,0.38234,0.35528760000000004,0.048795524800000024,0.347473,-0.12211920000000001
16,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.094314,1.0944570457515146,-0.157833,0.319706,0.379774,0.20995344342000005,0.311257,0.255677,-0.021770330334573103,0.307024
17,0.1798,511.7775,0.0093,13.0415,373.2533,-19.6034,-0.187097,-0.274245,0.255131,0.337608,0.200075,0.359145,0.342621,-0.132697,0.025028,-0.083397
18,0.2179,435.6558,0.0159,5.4277,525.3416,13.5542,0.223107,0.187996,-0.07103,0.328566,0.298034,0.331438,0.298837,0.134778,0.419532,0.166698
19,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.2394929944529572,-0.078924,-0.273396,0.324999,0.22450284,0.357098,0.358289,-1.0863732594587288,0.0795,0.003467
20,0.123,14738.8337,0.0034,0.6173,17255.0773,36.9537,0.174074,-0.042319,-0.050273,0.288815,0.387739,0.383009,0.315455,-0.123586,-0.486109,-0.209787
21,0.2777,244.9293,0.0197,10.3659,294.1467,14.1472,-0.235757,-0.272411,-0.22971005784000006,0.353953,0.388816,0.247626,0.22059112077,0.329771,0.0667,-0.22084243331400005
22,0.0,100000.0,0.0,0.0,100000.0,0.0,0.3801,-0.231553,-0.29158137,0.221559,0.276407,0.275036,0.2812635,-0.000182,-0.262066,-0.23428601999999998
23,0.0,100000.0,0.0,0.0,100000.0,0.0,0.053397,-0.23954497439158995,-0.114404,0.381963,0.238264,0.22062123576,0.274094,0.15364,-0.09348532606342452,0.475811
24,0.0914,393.0669,0.0064,8.076,369.3781,-13.9493,-0.148337,-0.250852,-0.08665623000000001,0.279184,0.325808,0.363633,0.3264858,0.451744,0.421147,-0.328001886
25,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.060536,0.446516,-0.021362,0.352389,0.339958,0.206679,0.264489,0.426007,0.205279,0.071138
26,0.0,100000.0,0.0,0.0,100000.0,0.0,0.36345,2.0014180507340765e-19,0.457243,0.38245,0.375804,0.20843700605100002,0.292508,0.266242,-1.0495828611498917e-37,0.389269
27,0.0482,83.6764,0.0048,18.9308,96.5792,10.485,0.07909,-5.358525941752764e-19,0.277284,0.310338,0.306172,0.209532096,0.298134,-0.10654,-1.1517324201551726e-37,0.415452
28,0.0475,88.0966,0.0022,67.4179,79.3138,-21.0415,0.425471,0.253476,-0.057389,0.307446,0.378808,0.201468,0.202026,-0.477875,-0.270564,-0.232352
29,0.0441,213.6294,0.0044,7.6074,242.8241,10.5418,0.146302,0.139649,0.028118,0.34763,0.319575,0.328687,0.270505,0.353176,0.150974,-0.184578
30,0.1519,28.3494,0.0141,49.3388,36.9195,10.4647,0.18254228778558718,1.036942024358024,-0.003426,0.287299,0.20903523147000005,0.218812266,0.231082,-0.192843972286596,-0.010473413910424573,0.241954
31,0.0,100000.0,0.0,0.0,100000.0,0.0,0.09375075,0.435842,0.45608,0.200576,0.25746165900000006,0.334881,0.356128,-0.3284955,-0.214981,-0.246525
32,0.1317,138.6797,0.0129,12.547,149.8453,10.6403,-0.221374,-0.026971,-0.32010200460000005,0.323932,0.334057,0.291662,0.2524042944,0.458461,0.003032,-0.1395957726
33,0.0,100000.0,0.0,0.0,100000.0,0.0,0.425886,-0.092043,-0.3151062,0.277567,0.328446,0.327096,0.22516236630000006,0.242287,-0.481562,-0.22052007000000004
34,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.424902,0.102847,-0.13054,0.21364,0.266621,0.381137,0.372518,0.413208,0.277966,0.255742
35,0.0443,484.2507,0.0019,12.9118,495.44,-24.1911,0.328117,-0.230729,0.122419,0.246079,0.210408,0.353106,0.399762,-0.151044,-0.183244,-0.273116
36,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.254101,0.19519707441749995,0.367559,0.398544,0.325506,0.2152158903,0.208536,-0.352012,-0.25963904349,0.37509
37,0.0466,44.8771,0.0038,52.1185,44.398,-11.9419,0.061756712246250005,-0.13398,0.006346,0.259568,0.23598313200000004,0.229223,0.303159,-0.13688690796000005,0.301748,0.453323
38,0.0453,116.6053,0.0048,12.2779,135.9684,10.0082,0.236957,-0.09868,0.39461,0.364222,0.344778,0.383289,0.28738,0.370588,-0.100928,-0.436901
39,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.460315,0.489287,0.021089,0.385466,0.2435,0.280031,0.274239,0.372642,0.318793,-0.089272
40,0.0,100000.0,0.0,0.0,100000.0,0.0,0.5595277720734109,-0.212661,-0.47427,0.282311,0.2179467,0.232873,0.273069,-1.067743548614513,0.21019,0.480397
41,0.0873,138.8407,0.0064,16.7083,182.4406,14.1448,0.00819,1.2932248064511631,-0.029062,0.357041,0.337063,0.219190617,0.312265,0.402082,-0.003846148331073642,0.399282
42,0.0,100000.0,0.0,0.0,100000.0,0.0,0.2056,0.8066791212619566,-0.137,0.366372,0.285174,0.224263,0.241138,0.317944,-0.03745491177524339,0.151517
43,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.063132,-0.40671555087499994,0.14416,0.23373,0.331709,0.22955948289000008,0.273987,-0.003435,-0.21898649700000003,-0.115774
44,0.0497,2748.4162,0.0013,4.5858,2534.3004,-39.8653,-0.07217397889237012,0.474877,-0.4459887,0.270425,0.22596674490000002,0.373622,0.22920246,0.4386462468538617,0.447314,-0.1585899
45,0.047,188.9098,0.0044,9.6887,203.5357,10.916,0.15870974122726492,-0.096655,-0.268830414,0.351623,0.20906475597000002,0.346769,0.213863085,-1.0555995915404508,0.136142,-0.204407226
46,0.0933,1398.0509,0.003,6.2098,1393.6423,30.9629,-0.024243836902085886,0.231033285,-0.164277,0.323868,0.22089996,0.253826865,0.321894,-0.8210118619976079,0.29669805000000005,0.404238
47,0.0,100000.0,0.0,0.0,100000.0,0.0,0.4737557244603897,-0.245804,-0.232431,0.283814,0.22104009,0.389642,0.348275,-1.0137084381143173,0.413881,0.36404
48,0.0966,89.468,0.0099,15.4136,115.9672,10.3624,-0.251577,-0.388959,-0.383908,0.243643,0.201918,0.211746,0.309705,-0.009626,0.390016,0.174158
49,0.0,100000.0,0.0,0.0,100000.0,0.0,0.422652,-0.454588,-0.33433019999999997,0.302351,0.27828,0.284336,0.21629058210000002,0.223021,-0.116322,-0.1814571
50,0.1373,65.3238,0.0099,44.2122,67.8734,-14.0025,0.48555538762500006,-0.23455704249999998,-0.05226,0.342742,0.24360555600000003,0.21909584700000004,0.234554,-0.23130659699999997,-0.09300177000000001,0.409768
51,0.0,100000.0,0.0,0.0,100000.0,0.0,0.23593053503834113,-0.068368,-0.281948,0.394169,0.201446,0.35685540000000004,0.371374,-1.0644802107883986,0.225312,0.24241
52,0.0909,36.1401,0.0083,54.3896,35.6212,-10.8123,0.497177,0.032945,0.075035,0.341375,0.25767,0.219484,0.240731,-0.193975,-0.194976,-0.432312
53,0.0425,25.7949,0.0032,127.6647,19.4228,13.6365,-0.016712494999999997,0.222524,0.198711,0.384624,0.290678544,0.236064,0.240513,-0.01784871,0.251985,0.34403
54,0.0,100000.0,0.0,0.0,100000.0,0.0,0.017094,-0.07666,-0.28285362000000003,0.396824,0.201406,0.306701,0.26782164,-0.005969,0.030221,-0.05007177
55,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.353936,0.088893,0.168757,0.25464,0.254374,0.21463,0.236646,0.247379,0.107467,-0.061898
56,0.0472,707.4423,0.0017,12.9835,586.0862,27.8284,-0.30948,-0.20275305750000003,-0.361649,0.364739,0.255206,0.26792613000000004,0.3123,-0.48314,-0.23480442,0.023234
57,0.2017,843.5448,0.0149,2.8939,981.7695,13.5235,0.231922,-0.030641,0.216388,0.37375,0.395526,0.341782,0.337037,0.009786,-0.131617,-0.328407
58,0.0866,1642.8972,0.0011,11.3704,2303.7313,83.5833,-0.374311,-0.415775,-0.319879,0.342345,0.328607,0.358183,0.224541,0.014813,0.131474,-0.056786
59,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.352373,-0.208757,0.380588,0.221844,0.338695,0.219598,0.270247,0.164949,-0.067499,-0.460224
60,0.0,100000.0,0.0,0.0,100000.0,0.0,0.209513,0.256823,0.356132,0.212838,0.26947,0.31104,0.247542,-0.313518,0.047009,0.384934
61,0.1943,206.1637,0.0129,14.4996,230.1641,15.0118,0.26410855,1.0536555092300461,-0.060697,0.315035,0.276898,0.21083327352000006,0.258999,-0.13232159999999998,-0.01994387574229317,0.269914
62,0.1403,503.5621,0.0061,9.3279,652.8698,23.2697,0.174164,0.008844,-0.313923,0.323059,0.298943,0.224794,0.344542,-0.012601,0.138879,0.176708
63,0.0955,196.077,0.0052,22.7693,193.5576,-18.2215,0.0357363192168703,-0.286051,0.254133,0.314469,0.22505758713000004,0.200046,0.350821,-1.0041492372304954,0.080386,0.008226
64,0.1749,300.0492,0.0104,13.2212,309.8081,17.2881,0.041904,-0.433383,0.015617148300000003,0.381163,0.299952,0.263568,0.391132,0.383146,0.049747,-0.19981197450000002
65,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.469362,0.488334,-0.327173,0.24499,0.246061,0.240288,0.25295,0.447349,0.260525,0.152368
66,0.1423,93.7943,0.0103,33.8174,81.1129,-13.2291,-0.304852,-0.128492,-0.403529,0.31178,0.200241,0.209504,0.320918,-0.207407,0.223101,0.294121
67,0.0442,57.1283,0.003,49.0204,67.978,14.9969,0.423024,-9.066429879661595e-21,0.296596,0.377027,0.239539,0.22910931,0.37202,0.087659,-7.990314436600216e-38,0.143166
