,GBP,avgLoss,bandwidth,delay,loss_at_ng0,ng0,p1,p2,p3,r0,r1,r2,r3,s1,s2,s3
0,0.0,100000.0,0.0,0.0,100000.0,0.0,0.283426,0.316244,0.030231,0.261821,0.3544893,0.272791,0.275889,-0.242621,0.190644,0.19791
1,0.0892,388.5565,0.0072,6.4146,375.3136,-12.2225,-0.04558477699522003,0.053239,-0.008924,0.318149,0.25294820130000006,0.262548,0.243906,-0.19432834665818777,0.333411,0.194234
2,0.1049,564.7016,0.0027,23.2141,508.4746,-40.4114,-0.025663,0.011562,-0.102723,0.200178,0.315621,0.217132,0.204539,-0.128061,0.272769,-0.408436
3,0.0454,101.0043,0.0025,47.4068,94.1676,-18.3925,-0.025020322681203116,0.131393,-0.419884,0.339397,0.20828988,0.31532,0.226821,-0.5474105774390002,0.47059,0.232054
4,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.499989,0.5086914465419208,-0.399504,0.377656,0.297749,0.22272991200000003,0.200766,-0.090721,-0.005020066350117526,0.210216
5,0.0,100000.0,0.0,0.0,100000.0,0.0,0.03092,-0.07295,-0.323481,0.227401,0.360576,0.216953,0.241752,-0.118947,0.155135,0.124758
6,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.05943513429632643,0.099299,0.085396,0.294851,0.21343176,0.306731,0.271555,-0.8528973067006151,0.146574,-0.121701
7,0.0416,28450.5449,0.0012,0.3349,28813.3545,33.9517,0.112616,0.109096,0.395714,0.324372,0.367494,0.325838,0.257709,0.492053,0.301158,-0.386355
8,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.417005,0.7838912863086598,-0.061423,0.397775,0.273277,0.22836654000000003,0.360915,0.094188,-0.04192694712014094,-0.012538
9,0.098,36.6665,0.0072,76.164,38.4459,-13.7846,-0.1602685268003689,0.259152,-0.48647,0.241792,0.226748,0.262738,0.311618,-0.9508382328283379,0.303037,-0.082148
10,0.0,100000.0,0.0,0.0,100000.0,0.0,0.402202,0.207247,0.166657,0.377255,0.206682,0.335322,0.340261,0.005302,-0.139315,-0.213246
11,0.1355,149.4716,0.0121,18.587,117.42,-11.5475,0.434831,-0.17272100711250002,-0.3294918,0.315105,0.34869,0.28638684,0.32136183,0.458564,-0.31662795509999997,-0.060284250000000004
12,0.0499,3037.9549,0.0018,2.6881,2851.9692,-27.999,-0.084373,-0.03080728407624176,-0.380124,0.307232,0.394005,0.22602054510000003,0.20752,-0.287894,-0.11779787288182413,0.18085
13,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.020656,0.16572906787500002,-0.060281,0.29786,0.385858,0.3449844,0.258771,0.15415,-0.27059240700000003,-0.082096
14,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.225021,0.000782,0.43245,0.383692,0.252263,0.203842,0.301894,0.387787,-0.084271,0.068462
15,0.0,100000.0,0.0,0.0,100000.0,0.0,0.389421,-0.105938,0.180501,0.304914,0.33715,0.324544,0.234525,0.335366,-0.200424,-0.122991
16,0.2176,82.0073,0.0208,20.6939,94.2339,10.8502,-0.119382,-0.346998,-0.12563221500000002,0.359066,0.30993,0.298438,0.27450640800000004,-0.207624,-0.382053,-0.23649270300000003
17,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.094632,0.081693,0.488786,0.223586,0.366895,0.276511,0.236479,-0.238542,-0.490531,-0.320647
18,0.084,7.4712,0.0075,118.5892,9.4576,11.1367,-0.348074,-0.04772,0.331517,0.343767,0.314484,0.239355,0.269004,0.022693,-0.248931,-0.300333
19,0.0417,13.422,0.0032,123.3099,8.524,12.8444,0.6089661345412867,-0.483933,-0.027056,0.393201,0.217681,0.24673,0.350427,-0.8930443925939586,0.243806,-0.061336
20,0.1391,90.7291,0.011,33.8575,79.5675,-13.0819,0.12374756860528632,-0.224157,-0.2845611,0.28104,0.2149236,0.344366,0.22929030000000003,-0.8998873368340663,0.402261,-0.2571399
21,0.0,100000.0,0.0,0.0,100000.0,0.0,0.457793,0.5591506585338926,-0.243907,0.235472,0.232173,0.21697875,0.25748,-0.25563,-0.06749054754419613,0.066743
22,0.0463,21589.4162,0.0008,0.8465,22529.2007,-62.2115,-0.49035,-0.19677819394999996,-0.042523,0.273044,0.373519,0.21358898099999998,0.260368,0.250555,-0.28591000920000004,0.244416
23,0.0948,72.81,0.0068,53.6616,59.0239,-14.5019,-0.314986,0.22469895,-0.3295378890000001,0.299763,0.238137,0.28121093999999996,0.2094687,0.425503,-0.3380319,-0.20813022900000003
24,0.0474,2384.4715,0.0013,4.8784,1995.5673,-34.2057,0.170472,0.23405737337499996,0.391744,0.272642,0.211713,0.26023275,0.334395,-0.164333,-0.21590136900000004,0.028766
25,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.176202,0.248828,0.36533,0.371766,0.25526610000000005,0.241701,0.324813,-0.025431,0.126478,-0.388953
26,0.0866,161.858,0.0076,13.368,158.5241,-11.3575,0.492131,0.489651,0.420864,0.369002,0.209763,0.372387,0.285607,0.030923,0.080553,-0.147882
27,0.0,100000.0,0.0,0.0,100000.0,0.0,0.132382,0.284715,0.04807,0.22526,0.207978,0.343578,0.335604,0.349636,0.439728,-0.294697
28,0.0,100000.0,0.0,0.0,100000.0,0.0,0.3660468131250001,-0.3449243209574976,-0.442199,0.262281,0.252106425,0.22771393920000002,0.35409,-0.12878659800000003,-0.007873592202439415,0.371449
29,0.0,100000.0,0.0,0.0,100000.0,0.0,0.093537,-0.181411,-0.470256,0.227503,0.256432,0.22878,0.210552,0.231193,-0.24511,-0.196594
30,0.0937,176.0257,0.0077,13.9427,171.4857,12.1729,-0.478753,0.247061,-0.192335,0.298418,0.359491,0.280056,0.201887,0.240492,-0.096435,-0.311357
31,0.0437,342.2654,0.0023,11.9747,424.4084,20.2464,-0.108939,0.36517215000000003,-0.11943906840000001,0.379609,0.333083,0.2848302,0.2484549,0.19021,-0.3577248,-0.2676494340000001
32,0.0,100000.0,0.0,0.0,100000.0,0.0,0.5055404785773935,-0.269748,-0.358441,0.359246,0.22842631800000004,0.309807,0.295118,-1.1674771999429923,0.254115,0.445091
33,0.0,100000.0,0.0,0.0,100000.0,0.0,0.186419,-8.107173777536521e-19,0.307403,0.302457,0.218951,0.21224033100000003,0.298891,-0.427134,-1.549754696095428e-37,0.46768
34,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.28963109194374986,0.031416,0.392781,0.376208,0.31922343,0.28954,0.202991,-0.16613436150000005,-0.066051,-0.228447
35,0.1369,1152.1549,0.0041,9.8655,991.9918,-34.3594,0.24463,0.01529,0.149793,0.347902,0.340552,0.341068,0.282525,0.369566,-0.390895,-0.329567
36,0.0472,467.8097,0.0006,53.7521,466.0006,-80.1456,0.255374,0.345049,0.442881,0.349604,0.219822,0.36279,0.357328,-0.416846,-0.298779,-0.390709
37,0.0,100000.0,0.0,0.0,100000.0,0.0,0.03688,-0.452717,-0.027689,0.320521,0.264341,0.219564,0.348931,0.334221,0.352519,0.036361
38,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.47444,1.0928410801721096,-0.146995,0.333731,0.212275,0.21365289,0.25041,0.314559,-0.018327074148187773,0.47679
39,0.3113,140.0266,0.0215,14.5216,212.1656,14.2429,-0.281973,-0.11436992624215728,0.2702,0.301058,0.381046,0.22462677000000003,0.266337,0.001915,-0.025116453313094148,0.185123
40,0.0801,332.942,0.0081,5.2675,338.7852,10.3537,0.167319,0.078209,0.278301,0.355907,0.38553,0.320237,0.341897,-0.138809,0.001186,-0.23312
41,0.0,100000.0,0.0,0.0,100000.0,0.0,0.26154,0.272549,-0.058824629999999996,0.382443,0.292335,0.368962,0.23017527,-0.16412,-0.190702,-0.38872872
42,0.1422,38.0043,0.0135,45.9524,40.2753,-10.5522,0.0566771323290625,0.45601935750000006,-0.365992,0.257095,0.31391631,0.26068959,0.290241,-0.20773202004000002,-0.11408769000000002,-0.074915
43,0.0476,212.6258,0.0037,9.2399,266.7569,12.3944,0.415885,-7.089956647272242e-19,0.408402,0.342101,0.252215,0.20793479430600004,0.333258,0.093302,-1.804181779858071e-37,0.48323
44,0.0908,76.2306,0.005,59.41,71.7423,-17.7866,0.470034,0.388273,0.367878,0.327021,0.292984,0.231185,0.258844,-0.426113,-0.271425,0.275626
45,0.0941,107.338,0.0074,24.2909,103.3826,-12.5338,0.361866,0.226916,-0.04697,0.286933,0.259746,0.219057,0.35729,-0.240867,0.154611,-0.042315
46,0.0,100000.0,0.0,0.0,100000.0,0.0,0.478461,-6.565113500234771e-19,0.253047,0.221184,0.354819,0.21763335636000003,0.38608,0.073942,-2.971791782856323e-38,0.352626
47,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.256512,-0.25756212785625004,-0.446633,0.371404,0.359158,0.22940755200000001,0.229155,-0.060818,-0.2216594484,0.229477
48,0.0,100000.0,0.0,0.0,100000.0,0.0,0.470318,0.467978,0.184226,0.288058,0.2947896,0.29508,0.37439,-0.262027,0.395004,-0.35711
49,0.0482,244.4874,0.0028,14.652,274.8684,17.0821,0.6356520825125491,-0.249309,0.262144,0.288046,0.22707270000000002,0.224535,0.361242,-0.9278382687223546,0.3737,-0.454796
50,0.1385,189.8977,0.0091,18.2294,187.7961,-15.2703,-0.011461022490901042,0.238933,-0.1932075,0.294933,0.223620021,0.347376,0.281822,-1.1811047228283575,0.085487,-0.25819020000000004
51,0.0,100000.0,0.0,0.0,100000.0,0.0,0.041521,0.7624419204185233,-0.325676,0.354211,0.260273,0.21404015910000002,0.324461,0.059073,-0.048988972155609906,0.140715
52,0.0,100000.0,0.0,0.0,100000.0,0.0,0.167358,0.9205720256330618,-0.329711,0.302677,0.342401,0.21028005000000002,0.287957,0.215065,-0.10002242034474619,0.294388
53,0.1383,85.2997,0.0116,29.349,75.1939,11.6206,0.211405,0.9528932109884687,-0.101414,0.220449,0.231,0.215056,0.391448,0.320386,0.41442330388605314,0.471873
54,0.0988,90.6696,0.0047,71.0848,73.5262,-20.6798,0.490693,-0.17686326949253467,0.244666,0.20361,0.256757,0.21241683,0.33347,-0.066085,-0.11882626507305506,-0.007114
55,0.239,143.8561,0.0224,17.1402,107.0912,10.5067,-0.045879,0.193967,-0.413866,0.21744,0.342996,0.273878,0.270511,0.459891,0.446045,0.212675
