,GBP,avgLoss,bandwidth,delay,loss_at_ng0,ng0,p1,p2,p3,r0,r1,r2,r3,s1,s2,s3
0,0.0454,197.4752,0.002,35.0696,161.4945,-21.9907,-0.003808,-0.33426263846175386,0.436336,0.362509,0.287623,0.21164867460000003,0.282347,0.374466,-0.22676103858690003,-0.121929
1,0.0437,1051.1368,0.0013,10.3899,920.3815,-33.6881,-0.00714,0.138022,-0.055099,0.296776,0.369146,0.311048,0.31199,-0.033322,0.09269,0.173286
2,0.0464,125.7824,0.0036,20.8917,121.9784,-12.645,0.255203,-0.37018531209031236,-0.161095,0.270983,0.296816,0.226403,0.228164,-0.175457,-0.25831044099,0.199033
3,0.0,100000.0,0.0,0.0,100000.0,0.0,0.19793865,-0.3874708,-0.26591760000000003,0.2225,0.301161,0.399078,0.283627,-0.3138606,-0.4115259,-0.23833980000000002
4,0.0965,126.9372,0.0061,31.5251,112.6605,-15.6549,-0.35197387187499996,-0.21204664999999998,0.062931,0.254152,0.25001477820000007,0.217347,0.302093,-0.6469338810000002,0.16476680000000002,0.412
5,0.0,100000.0,0.0,0.0,100000.0,0.0,0.195727,-0.186942,-0.15523,0.233607,0.219925,0.233544,0.269581,0.345696,0.134482,-0.429206
6,0.0448,141.0964,0.0023,33.5887,148.1564,-19.9291,0.126594,0.106372,0.125111,0.297492,0.383071,0.260878,0.295836,-0.427805,-0.194681,-0.015089
7,0.0,100000.0,0.0,0.0,100000.0,0.0,0.178376,-0.006732,-0.3341745,0.307176,0.21186,0.212598,0.219016,0.257367,0.371763,-0.1794285
8,0.0,100000.0,0.0,0.0,100000.0,0.0,0.4156620638636498,0.045797,-0.443156,0.231916,0.21227454151199998,0.375771,0.201612,-0.9080357760032757,0.461657,0.3606
9,0.0944,21.7977,0.0088,80.9114,22.5328,-10.4695,0.2368473376513386,-0.036891,-0.035449,0.268493,0.22973706,0.382197,0.210422,-1.1056834129593016,0.233947,0.455362
10,0.0503,28024.8561,0.0003,2.1547,25227.2938,-168.0746,0.139045,0.054800749999999995,0.312272,0.218399,0.289427,0.378052,0.277369,0.260298,-0.4356198,-0.338729
11,0.0,100000.0,0.0,0.0,100000.0,0.0,0.408189,0.227495,0.008377,0.267646,0.257156,0.23717610000000003,0.264186,0.059419,-0.363546,-0.031876
12,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.05197,-0.246039,0.460991,0.265326,0.398508,0.395992,0.314717,0.412512,-0.013844,-0.40407
13,0.0473,4256.9034,0.0008,4.7331,3800.582,-58.966,-0.07862399499999999,0.276303,0.424538,0.324976,0.246198609,0.348496,0.311713,0.18383409000000003,0.2804,-0.422861
14,0.0429,186.655,0.0025,22.8324,183.833,-17.592,-0.271832,0.07510580864893748,0.409487,0.370291,0.283974,0.29380077,0.322586,0.367497,-0.16645529281500002,-0.071738
15,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.162828,0.413645,0.1751,0.248003,0.318386,0.254503,0.273032,0.283062,-0.089982,-0.145753
16,0.0473,978.6003,0.0012,11.5672,937.6908,-37.5393,0.050327,-0.23958030526712165,0.148727,0.292268,0.228836,0.22651196400000004,0.321571,0.498883,0.25007567929054175,0.375817
17,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.016629,-0.06299687845218586,0.274861,0.311245,0.25079,0.22512844593000006,0.397918,0.250711,0.14282770990899293,0.221673
18,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.376519,-0.06930442340325914,0.284698,0.209862,0.277014,0.22849305795,0.381529,0.048787,0.21608079373724107,0.29039
19,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.329984,-0.35301,-0.220033,0.252446,0.391052,0.350854,0.339006,0.215698,0.419629,-0.014497
20,0.047,76.3274,0.0045,24.5076,79.9739,-10.8799,-0.08110670200004848,0.128036,0.346997,0.214954,0.22186716966000006,0.354389,0.296594,-1.177120734409644,0.010835,0.14009
21,0.1858,80.3814,0.0152,32.1996,80.6666,-12.7923,0.8388312251557253,-0.140216,0.421722,0.258113,0.22292334000000003,0.301159,0.386231,-0.9475194405901536,0.398873,0.073247
22,0.0,100000.0,0.0,0.0,100000.0,0.0,0.380404,-0.03444269086999334,0.172488,0.315244,0.359295,0.20842853580000004,0.283223,0.34503,-0.0016629291476792775,0.3867
23,0.0455,117.5424,0.0045,14.2553,117.2941,10.0162,-0.11566704902835857,0.4781112525000001,0.081702,0.27359,0.22449721212,0.390412,0.252891,-0.9724203481838201,0.4479178000000001,0.452067
24,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.136332,-0.27785863339355776,-0.074266,0.327184,0.352662,0.23843070000000002,0.236206,0.290656,0.07644427439880003,0.479773
25,0.138,44.9445,0.0094,76.7171,41.7829,-14.6164,0.6547153407778881,-0.118683,0.142606,0.245596,0.20732130000000001,0.278822,0.358683,-0.9737005423060678,0.388925,0.212016
26,0.0478,89.8277,0.0029,48.4244,77.9799,-16.3284,-0.18852246737660666,0.088124,-0.483567,0.332177,0.223542,0.255056,0.278932,-0.896967967674116,0.199815,0.190484
27,0.1447,214.649,0.0105,21.0142,146.6625,-14.246,-0.09974,-0.004838,-0.18709930800000002,0.263919,0.263761677,0.383407,0.22745366999999997,-0.014671,0.254114,-0.352653021
28,0.0908,66.0692,0.0051,68.6507,62.1975,17.8097,0.143026,0.164177,0.33251,0.346481,0.231739,0.360758,0.32526,0.115964,0.195687,-0.348795
29,0.0,100000.0,0.0,0.0,100000.0,0.0,0.226965,-0.467157,-0.24691470570000001,0.395754,0.31358,0.288332,0.260140005,0.261244,-0.194233,-0.10293815340000001
30,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.329637,-0.354651,0.403835,0.350225,0.23829,0.283291,0.333161,0.406131,-0.01977,-0.363325
31,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.358685,-0.373872,-0.034958,0.267002,0.230025,0.28767,0.273215,0.397208,0.131293,-0.281983
32,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.16994,0.6920168104244299,-0.376033,0.298784,0.308964,0.2164060557,0.265057,0.124531,-0.00036140736880101767,0.241016
33,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.427109,0.7263925487962531,-0.486745,0.226126,0.388588,0.208874538,0.371556,0.05264,-8.086118687029049e-05,0.250576
34,0.0,100000.0,0.0,0.0,100000.0,0.0,0.037505,0.299547,0.082154,0.349704,0.273501,0.209048,0.204941,-0.125987,-0.01418,-0.356601
35,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.08623085917977612,0.467293,0.151655,0.396488,0.217458,0.378692,0.246008,-1.2333842572385507,0.244999,-0.498314
36,0.0425,160.2291,0.0036,14.3668,163.3141,12.0389,0.151339,0.194809,-0.385936,0.275876,0.226872,0.349853,0.344613,0.372286,0.449449,-0.018247
37,0.0,100000.0,0.0,0.0,100000.0,0.0,0.064653,-0.18325533249999998,0.290321,0.279513,0.31189,0.24263145000000003,0.261472,0.179281,-0.034010766000000005,0.091894
38,0.0457,1497.5598,0.0023,3.6722,1426.2843,-20.7129,-0.350419,-0.34043,-0.147534,0.316401,0.253538,0.272559,0.333361,-0.092523,0.466226,0.324463
39,0.0944,620.0527,0.0049,8.9446,534.698,-19.348,-0.03975299383730253,0.115935,0.43634,0.251393,0.22622,0.392452,0.241942,0.13649184962483768,0.373963,-0.359272
40,0.0,100000.0,0.0,0.0,100000.0,0.0,0.464162,0.464792,-0.2307312,0.322302,0.201269,0.270243,0.208722177,0.299413,0.314333,-0.2864313
41,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.120702,-4.2488991275850616e-19,0.311227,0.324871,0.30242,0.2220196473,0.228812,0.423417,-1.6131088529169093e-37,0.339231
42,0.047,15.9274,0.0047,115.4082,15.2793,10.2901,-0.0589253454139219,-0.4050627575,0.289986,0.221156,0.2092824,0.28688013,0.336476,-0.8367986099110004,0.37532990000000005,0.347048
43,0.0494,3772.7535,0.0014,2.8044,3324.0363,-32.966,-0.326525,-0.32311109805187505,-0.421504,0.271047,0.210305,0.2245077,0.350684,0.021384,-0.18593939610000002,0.184182
44,0.045,5788.712,0.0014,1.6088,5697.6677,-32.4985,0.0584,-0.04884246878537803,0.086376,0.327997,0.266968,0.225193,0.350865,-0.203972,-0.0002986970971906661,0.34225
45,0.0985,71.8655,0.0074,30.4034,99.2054,14.0485,-0.38153,-0.125637,-0.051401,0.334372,0.293801,0.24092,0.204014,-0.086722,-0.470509,-0.252649
46,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.023708,0.5060064047458711,-0.314249,0.386616,0.278677,0.21479900436000005,0.204199,0.1615,0.11791577559881082,0.30748
47,0.0,100000.0,0.0,0.0,100000.0,0.0,0.030062,-0.145428,-0.040252,0.367737,0.273761,0.221309,0.281383,0.279603,-0.333797,0.495128
48,0.0481,626.9168,0.0009,21.7582,722.4933,52.1605,-0.307957,-0.26857226749999996,0.338,0.247374,0.226501,0.302514,0.270602,-0.463611,-0.35303526,-0.316074
49,0.1277,200.129,0.0125,8.7062,204.8477,-10.3503,0.435924,0.09656136,-0.006438,0.34044,0.258573,0.29592459000000004,0.391865,-0.073313,0.09219474000000003,0.286397
50,0.091,88.4875,0.0081,23.4518,86.0094,-11.0512,0.17735016237152326,0.409612,0.477103,0.303728,0.22481135280000006,0.394066,0.209007,-1.0640727286604315,0.208379,-0.34245
51,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.13384825011800647,0.106001,0.42923,0.224035,0.20745291510000002,0.372595,0.374424,-0.7735769934974137,0.441208,-0.231904
52,0.2612,1591.0233,0.0255,2.1031,881.5988,-10.5624,0.5200924582222033,0.03513128357499999,0.233796,0.376044,0.391745,0.367564,0.348512,0.47069667145600014,0.3369640791000001,0.391969
53,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.163273,-3.8950565366497115e-19,0.498671,0.318468,0.33478,0.21072285189000003,0.217809,0.400116,-9.695045361710393e-38,0.299076
54,0.0,100000.0,0.0,0.0,100000.0,0.0,0.011571132999999999,0.6579586309301041,-0.043395,0.302028,0.239231,0.21510530100000003,0.286825,0.149249023,0.2983416895514662,0.385861
55,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.4395327,-0.275656,0.375427,0.232206,0.23553099000000002,0.392425,0.381259,0.26633860000000004,0.446702,-0.26461
56,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.100507,0.370971,-0.20845188000000003,0.216086,0.316129,0.219693,0.24578316000000003,-0.043605,-0.0519,-0.39214206
57,0.1802,1498.0121,0.0059,9.7852,890.1398,-31.1307,0.476285,-0.413265895875,-0.23911739999999998,0.247634,0.346603,0.399671,0.334018,0.45261,-0.22599583200000004,-0.1894725
58,0.0501,5996.5117,0.0007,3.7532,5444.497,-66.3022,-0.1597755829447969,-0.318676,-0.105829,0.336915,0.22624191,0.370161,0.20791881900000003,-0.8633755680330005,0.346651,-0.433945
59,0.0502,35.5266,0.0051,44.9257,40.3762,10.4418,-0.15596,-1.603453325728493e-19,0.231752,0.257191,0.214322,0.22778901000000001,0.265,-0.132033,-1.3018253463358665e-37,0.440668
60,0.0471,6111.8576,0.0008,3.3277,5044.4506,-55.3597,-0.09915383689312497,0.333311,-0.05761287000000001,0.308979,0.224009,0.348397,0.30985254,0.36918203883000017,0.449981,-0.348463458
61,0.1911,1039.1802,0.0049,11.5397,987.2572,39.1781,0.06271470070052398,0.3530187144185626,-0.306549,0.263558,0.245656962,0.3334653,0.277566,-1.0379768263951192,0.27339969444700013,0.234563
62,0.0442,63.0167,0.0046,23.6285,70.8368,10.0213,0.176185,0.217397,0.289025,0.237104,0.328206,0.330806,0.330399,0.448505,0.482218,0.005921
63,0.1383,367.1476,0.0128,4.3041,476.4278,11.1518,0.491242,-0.11208428974452085,-0.32033,0.313102,0.303448,0.21849993,0.354206,-0.059361,-0.03522820948381434,0.21401
64,0.0845,76.0623,0.0062,37.452,75.14,-13.4424,-0.472121,1.1627182526607873,-0.045808,0.345765,0.359566,0.21021975441000004,0.341036,-0.421076,-0.001873862211037942,0.261632
65,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.182508,-0.048795,0.33165,0.39255,0.21175,0.25984719,0.210428,-0.203531,-0.187391,0.028367
66,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.2658069063071875,0.567549277053697,-0.48468,0.376636,0.22807799999999998,0.207648879048,0.264282,-0.18145344356999998,-0.0010299051943687323,0.24396
67,0.0,100000.0,0.0,0.0,100000.0,0.0,0.296409,-0.322568,-0.20526372,0.371439,0.262717,0.350947,0.206301,0.440568,0.259285,-0.21670578000000001
68,0.1319,1158.2653,0.0085,3.9644,880.0,-15.466,-0.252019,-0.324461,0.439295,0.316272,0.393175,0.38276,0.265925,0.345446,0.386337,0.302703
69,0.0,100000.0,0.0,0.0,100000.0,0.0,0.214654,1.311104640631508,0.064966,0.381871,0.207605,0.219765,0.236906,0.373287,-0.03764593146766424,0.39436
70,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.446448,0.7539013762331046,-0.459704,0.306128,0.336919,0.223818309,0.341982,-0.188555,-0.0028927647756678047,0.26202
71,0.1299,165.152,0.0084,19.633,178.8338,-15.5331,0.33813074413125005,-0.11341714304547555,0.116843,0.376515,0.3377664,0.229308408,0.302851,-0.12045143070000003,-0.03491377213474712,0.254092
72,0.1394,136.4429,0.0125,12.2888,175.8611,-11.4834,0.7903752309613318,-0.391546,-0.028354,0.347072,0.21375265608000005,0.22212629999999997,0.349174,-0.2822967603898423,0.151851,0.267769
73,0.1158,61.5228,0.0102,41.0646,54.189,11.6758,-0.462809,-0.265822,-0.238024,0.359026,0.3811,0.266786,0.320177,0.111346,-0.232999,0.296888
74,0.0507,58.824,0.003,85.6048,45.1897,-16.6054,-0.006186,0.114627,0.498874,0.261222,0.239004,0.232386,0.210816,0.475734,-0.109472,-0.105957
75,0.1915,42.8861,0.0141,65.4557,45.6463,-13.9634,0.3358955185,0.9078509467882242,-0.121619,0.3096,0.22893435000000004,0.20971711620000003,0.285279,-0.18574628400000004,-0.0032769935389641235,0.186329
76,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.2953,1.2248032452873414,-0.097975,0.397083,0.3687,0.204057,0.301317,-0.032301,-0.002902416629208367,0.493223
77,0.0,100000.0,0.0,0.0,100000.0,0.0,0.294681,0.333251,0.241611,0.237139,0.23104,0.27676,0.329555,0.381776,0.357452,0.471004
78,0.0964,115.0634,0.0077,16.0766,168.7645,13.1395,0.136932,0.039588,-0.006581,0.282811,0.356136,0.233608,0.258142,0.125429,-0.269403,-0.408496
79,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.335025,0.349479,0.05943,0.363791,0.316615,0.22921,0.30777084000000005,0.386134,-0.458025,-0.479624
80,0.0,100000.0,0.0,0.0,100000.0,0.0,0.29999235,-0.03414,0.358376,0.377493,0.22564512468000006,0.204277,0.221723,-0.1551429,0.173173,0.245829
81,0.0457,161.3543,0.0026,23.0346,174.9136,17.0872,-0.320797,0.242867,0.251112,0.219647,0.248423,0.213398,0.320744,0.125202,0.078066,0.181526
82,0.0,100000.0,0.0,0.0,100000.0,0.0,0.498306,-0.14743260000000002,-0.301671,0.21977,0.331162,0.31123080000000003,0.280357,0.318054,-0.2331261,0.043822
83,0.0,100000.0,0.0,0.0,100000.0,0.0,0.065533,-0.065245,-0.28183410000000003,0.379213,0.30422,0.34722,0.28861515000000004,0.378418,0.445651,-0.0459648
84,0.1142,36477.0521,0.0038,0.2308,36607.9911,-30.3421,0.490433,-0.335171,-0.053833,0.357378,0.383556,0.35551,0.321547,0.484985,0.331159,0.08936
85,0.0482,97.944,0.0018,67.1191,113.1996,-27.7936,0.5081634126140293,0.266539,-0.00756,0.275994,0.21026569453200003,0.329026,0.297179,-1.0166977418165706,0.176585,-0.150845
