,GBP,avgLoss,bandwidth,delay,loss_at_ng0,ng0,p1,p2,p3,r0,r1,r2,r3,s1,s2,s3
0,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.36076805749999996,0.167658,0.299136,0.202057,0.231820542,0.388867,0.297715,-0.01395063,-0.029284,-0.343394
1,0.1361,202.027,0.0114,10.8289,217.0403,12.0509,0.447991,-0.406038,-0.032673,0.241109,0.269692,0.399934,0.331548,-0.033485,-0.213716,-0.393397
2,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.473646,-0.20403,-0.3020481009,0.205387,0.226161,0.313121,0.25385562000000006,-0.042716,0.090633,-0.29199861720000003
3,0.0469,592.6542,0.0029,6.9917,519.6265,-15.8993,0.5947445078363525,-0.183047,0.228839,0.332934,0.2271621591,0.262831,0.298875,-1.012376393124351,0.28819,0.298507
4,0.1741,342.9956,0.0082,9.3062,588.2865,21.4241,-0.215843705,-7.950073976825035e-19,0.360561,0.294057,0.300466,0.214990119,0.395207,-0.29524743000000003,-9.656370657872833e-38,0.271994
5,0.0989,310.809,0.0038,25.7514,271.4888,-25.9736,-0.396314,0.127427,-0.1137267,0.343937,0.222277,0.23648,0.23075442000000002,0.298078,0.35227,-0.35881470000000004
6,0.085,76.5456,0.0073,28.5039,75.2563,-11.4353,-0.196235,-3.498488117675841e-19,0.358867,0.277497,0.305727,0.22937820246000007,0.38357,-0.324225,-1.918261786032098e-37,0.188473
7,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.470613,0.23205959122500006,-0.36921258,0.398365,0.352638,0.22961475,0.22495188942000002,0.254576,-0.19689692220000002,-0.04780782
8,0.0475,3328.509,0.0008,6.0453,2931.6045,-58.1675,0.049853,0.057543,0.093687,0.375534,0.274718,0.371493,0.27093,-0.009354,0.095295,-0.139773
9,0.0392,186.0118,0.001,50.7913,222.0658,40.3169,0.08461861368658094,-0.497204,0.42818,0.310203,0.21900447414000004,0.305291,0.269681,0.26097357938424315,0.342878,0.157939
10,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.2083810521598589,0.119807,-0.415732,0.25321,0.22071512367,0.3529089,0.369318,-1.0776636094633456,0.215557,0.088851
11,0.0,100000.0,0.0,0.0,100000.0,0.0,0.412377,0.165067,0.363699,0.388031,0.214573,0.248482,0.216617,0.095007,0.213928,-0.216182
12,0.0496,82066.6805,0.0002,0.8458,83030.3892,-215.6898,-0.1404774,-0.400967,0.271896,0.291187,0.28967463000000004,0.295781,0.227772,0.09284880000000001,0.24861,-0.294519
13,0.1419,98.7583,0.0111,25.29,99.8949,12.579,-0.414366,-0.09315512008515656,0.213448,0.249987,0.341772,0.207561722724,0.265007,-0.18828,-0.045101103101310304,0.250697
14,0.0469,1615.0056,0.0006,16.7548,1422.9174,-76.5221,-0.07984095,-0.26494632832500004,-0.361282,0.348977,0.267169,0.23321107305000005,0.381197,-0.3904632,-0.0225134154,0.2722
15,0.0926,368.2534,0.0079,8.049,272.4489,-11.5788,-0.3866405653884376,-0.463937,0.054379,0.363637,0.27122663700000005,0.314023,0.215842,-0.7888793343200003,0.276498,-0.443947
16,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.36023761867098064,-0.357853,0.43922,0.329743,0.21627109593000002,0.390865,0.244917,-0.3947483101279303,0.382905,-0.201715
17,0.1402,60.4366,0.0099,40.4992,79.621,-14.6738,-0.006267,0.451049,-0.26402922,0.32589,0.210272,0.368559,0.22246406999999999,0.077708,0.042305,-0.210964581
18,0.0474,10005.8117,0.0006,2.3623,9899.5003,-75.1576,0.459641,-0.136931,0.057589,0.234849,0.31067,0.3154419,0.278733,0.472643,0.009739,0.244595
19,0.0857,140.0269,0.0059,17.1455,178.8186,14.1978,0.273489,0.024090118368750003,-0.014034,0.234705,0.369509,0.205998,0.379505,-0.109876,-0.32468486310000005,0.214875
20,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.250187,0.315679,-0.15787252066500004,0.391838,0.34751,0.247646,0.2182018014,0.192428,-0.377457,-0.23948166350700004
21,0.0,100000.0,0.0,0.0,100000.0,0.0,0.6523022555554142,-0.027956,-0.129018,0.391017,0.25842598020000007,0.335585,0.208869,0.41497285619139923,0.406745,0.20651
22,0.0874,17522.4128,0.0019,0.7448,19107.0531,-47.6912,0.435425,-0.10798365,-0.090025,0.350905,0.396929,0.30737151,0.251431,0.315348,-0.2814516,0.399035
23,0.0,100000.0,0.0,0.0,100000.0,0.0,0.000603,1.1091866368552965,-0.01592,0.36689,0.282135,0.22258402452000006,0.398399,0.197747,-0.009682233306152815,0.095215
24,0.139,808.6438,0.0116,2.6756,820.5539,-11.5864,-0.0009054579644745329,0.380856,0.158979,0.295792,0.21958136100000003,0.39931,0.223034,-1.2297883732379618,0.181752,0.03741
25,0.1865,274.7452,0.0119,11.5375,315.3614,15.9155,0.361016,0.316886,0.25604,0.277654,0.291672,0.351011,0.299116,-0.347723,-0.20702,-0.13336
26,0.0889,153.4233,0.0053,37.1331,112.3387,-17.5145,0.261568,0.499188,0.00517347,0.370067,0.2174,0.318913,0.3315339,0.464448,-0.051445,-0.27532386000000003
27,0.0,100000.0,0.0,0.0,100000.0,0.0,0.271785,0.317557237585908,-0.262252,0.308646,0.260526,0.21964102236000005,0.371458,0.097258,0.038140291081200026,0.051094
28,0.1446,1349.5971,0.0051,6.5839,1219.681,29.0907,-0.12246067786277064,0.439047,0.348907,0.28749,0.21702344580000002,0.344847,0.246711,-1.1366722755290097,0.264468,-0.204445
29,0.0,100000.0,0.0,0.0,100000.0,0.0,0.05924682500209076,0.451317,-0.451849,0.373326,0.212462676,0.312213,0.248362,-1.215387449845185,0.060126,0.094267
30,0.0443,57.6368,0.0024,95.9871,47.2636,-18.6101,-0.266903,0.180621,0.3139,0.312575,0.2749,0.277112,0.22636,-0.338876,-0.455138,-0.497006
