,GBP,avgLoss,bandwidth,delay,loss_at_ng0,ng0,p1,p2,p3,r0,r1,r2,r3,s1,s2,s3
0,0.1433,36.2605,0.0098,91.8078,34.3626,14.4643,-0.106275,0.106033,0.242077,0.300721,0.245872,0.209069,0.399962,-0.463853,-0.422983,-0.4797
1,0.0461,468.0693,0.0025,9.8606,428.4305,-17.6737,-0.177748,1.1585484863041373,-0.16001,0.232623,0.302315,0.2173401,0.342722,-0.39231,-0.00015963974610628872,0.434449
2,0.0,100000.0,0.0,0.0,100000.0,0.0,1.0949579265410285,-0.135193,-4e-05,0.210001,0.21697082658000003,0.290022,0.259501,-0.06199296733346201,0.284961,0.365382
3,0.1445,706.0002,0.0119,3.4819,698.0293,-12.2913,-0.34438294255674445,-0.31008,0.362318,0.303837,0.2207745,0.388185,0.212448,0.02270645164920002,0.48409,0.043302
4,0.0929,93.2847,0.0088,25.2486,77.2966,-10.8549,0.253312,-0.2776211987128859,-0.224528,0.274833,0.294431,0.20996643420000005,0.354079,0.458654,-0.16133480563590002,0.395895
5,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.090055,0.149923,-0.20827773000000002,0.244043,0.236343,0.246805,0.2163069,0.120975,0.257034,-0.39441006000000006
6,0.0463,108.9073,0.0047,13.2193,131.9057,10.2311,-0.164141,0.217338,0.198475,0.314619,0.34165,0.338259,0.252478,-0.098714,-0.319311,-0.015173
7,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.337714,-0.466196,-0.3406048380000001,0.398458,0.337903,0.20492,0.221543,0.042502,-0.18671,-0.061373052
8,0.0952,112.2318,0.0053,46.6495,92.1463,-17.8957,-0.250452,-0.447373,0.066905,0.307752,0.35445960000000004,0.301736,0.219623,-0.190599,-0.054346,-0.246341
9,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.182306,-0.2390703820962188,-0.272703,0.331229,0.267604,0.21571308288000007,0.349735,0.096706,-0.198323683821,0.47752
10,0.1423,78.2853,0.0139,23.7347,78.5636,10.5941,-0.094576804875,-0.311713,0.034837,0.201048,0.32086043999999997,0.314014,0.301343,0.33538404900000013,0.473214,-0.220255
11,0.0414,2473.3281,0.0024,1.845,2263.4977,-17.5284,-0.029148,-0.1802253349318684,-0.091558,0.397138,0.332141,0.2179485,0.379,-0.19185,-0.05569094670878158,0.314942
12,0.0475,77.5562,0.0043,25.5149,86.6569,11.6331,-0.196382,0.010802,-0.146532,0.232238,0.247676,0.304593,0.250054,0.392953,0.45902,0.256447
13,0.0,100000.0,0.0,0.0,100000.0,0.0,0.022727,-0.198882,-0.328116,0.201161,0.240423,0.327795,0.296867,-0.073904,0.110217,0.053671
