,GBP,avgLoss,bandwidth,delay,loss_at_ng0,ng0,p1,p2,p3,r0,r1,r2,r3,s1,s2,s3
0,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.291045,0.233608,0.451733,0.376121,0.324294,0.25381,0.291366,0.159682,0.028128,0.226092
1,0.1345,530.1779,0.0064,9.6586,560.7135,21.2472,0.461075,-0.392954,-0.12616560000000002,0.364606,0.257354,0.299029,0.30219156,-0.12031,-0.344294,-0.18771390000000002
2,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.412066,-0.12567474403755904,-0.197767,0.230882,0.386674,0.21372020100000005,0.376598,0.009782,-0.11495461115326491,0.306071
3,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.449054,0.8885252714271282,-0.297282,0.237277,0.238541,0.223914,0.254824,0.475964,-0.00424965716393713,0.324185
4,0.0948,1507.4591,0.0025,8.2451,1385.1907,-39.263,-0.28238,-0.271779,-0.302318,0.343576,0.370249,0.206333,0.2721168,-0.006459,-0.408645,-0.091689
5,0.0455,91.2792,0.004,21.6776,104.483,-11.7948,0.430446,-0.18419087137500004,-0.230824,0.210146,0.264602,0.21094344,0.348724,-0.288544,-0.35377641000000004,0.335421
6,0.0483,131.6665,0.002,42.6102,147.7077,23.8816,-0.382133,-0.08167,-0.012088,0.245273,0.27026,0.27008,0.217178,0.302833,0.130006,-0.468485
7,0.0,100000.0,0.0,0.0,100000.0,0.0,0.093613,0.219308,0.054166,0.266349,0.320376,0.273644,0.244373,0.441808,0.122712,0.0384
8,0.0,100000.0,0.0,0.0,100000.0,0.0,0.233605,-0.002497,0.0889,0.336534,0.282541,0.27166,0.304695,-0.122077,-0.152734,-0.122171
9,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.249732,-0.490984,-0.224303,0.385244,0.254701,0.282033,0.32047,0.400547,0.442188,-0.034665
10,0.052,214.8175,0.0021,34.4345,196.069,-25.2546,-0.236161,0.091942,-0.392005,0.284524,0.386145,0.225525,0.249025,0.476726,0.162858,-0.111174
11,0.0463,90.4418,0.0034,34.8352,82.6759,-13.6401,-0.196255,8.065759438680523e-20,0.311533,0.257916,0.26677,0.21173076,0.317431,-0.264968,-1.615837425248323e-37,0.238615
12,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.131015,0.058383,0.406237,0.367987,0.229741,0.217621,0.379108,-0.065238,0.090521,-0.324724
13,0.0,100000.0,0.0,0.0,100000.0,0.0,0.3699423,-0.164463,-0.1028,0.279927,0.3021,0.29773,0.34641,-0.21177970000000002,0.021487,-0.155777
14,0.131,187.6984,0.0054,46.4373,141.0431,24.649,0.089273,-0.20789790000000002,-0.229976,0.257906,0.397539,0.3172356,0.354276,-0.045834,-0.057825900000000006,0.23869
15,0.0933,114.8904,0.0089,20.9464,84.3017,10.2974,-0.404183,-0.303140725,0.257445,0.329369,0.292419,0.219439,0.292575,-0.031483,-0.26467398000000003,-0.159547
16,0.0457,133.8494,0.0045,12.2207,155.2037,10.6901,-0.091318,-3.592469721247483e-19,0.29171,0.341104,0.261507,0.22298378625,0.331556,-0.141604,-7.330190371089117e-38,0.382587
17,0.0,100000.0,0.0,0.0,100000.0,0.0,0.027648,-0.095332,0.101343,0.383985,0.213539,0.332248,0.28843,0.48565,-0.19843,-0.109432
18,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.207611,-2.200081286093604e-19,0.36248,0.369698,0.2933487,0.21170646,0.291421,-0.406612,-1.44746971029176e-37,0.459808
19,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.088107,0.067004786501875,0.369849,0.37776,0.301776,0.28570968,0.244381,0.32815,-0.15201869805,0.068317
