,GBP,avgLoss,bandwidth,delay,loss_at_ng0,ng0,p1,p2,p3,r0,r1,r2,r3,s1,s2,s3
0,0.184,941.5021,0.0062,9.3471,878.8863,-29.6452,-0.448402,-0.054967,-0.124841,0.31709,0.348184,0.24946,0.285998,-0.172443,-0.115616,-0.011813
1,0.0902,728.9628,0.0066,5.3323,516.4891,13.2623,0.133132,-0.24088,0.383728,0.385325,0.266411,0.270981,0.281249,-0.246643,-0.251386,-0.20547
2,0.0,100000.0,0.0,0.0,100000.0,0.0,0.20312,0.389338,0.280265,0.366872,0.241586,0.219101,0.247824,0.0069,0.380755,-0.195848
3,0.0908,2221.995,0.0028,4.6467,1951.5417,-32.2046,0.019223634334650894,0.416844,-0.140243,0.301217,0.21402572490000002,0.313631,0.335948,-0.8820311293789372,0.441368,0.27575
4,0.0458,625.7123,0.0014,16.2496,592.7407,-33.8955,-0.279491,0.441933,-0.160655562,0.330267,0.204882,0.299423,0.31555710000000003,0.428725,-0.125504,-0.168904926
5,0.0453,29.51,0.0042,53.1816,35.9905,10.7421,-0.057669,-0.113973,0.071751,0.327694,0.33817,0.313416,0.243569,-0.479394,-0.314069,-0.272357
6,0.0457,35.81,0.0037,60.3442,38.5511,11.979,0.4205045775513526,-0.285749,-0.346057,0.263031,0.22196673000000003,0.31165,0.394758,-1.0102556143658776,0.418892,0.433699
7,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.3016564622187499,0.236097,-0.19488472911000004,0.38029,0.2275713,0.202107,0.21576176549999998,0.2365736703000001,0.420774,-0.22456393749
8,0.0424,672.2367,0.0024,6.0662,713.5828,17.9862,-0.08917220744830427,-0.270051,-0.359687,0.323939,0.218774,0.394492,0.299958,0.2559427247352879,0.475217,0.076966
9,0.1292,118.4887,0.0115,16.4077,125.0349,-11.1546,-0.2772019676297651,0.306424,0.185859,0.295914,0.21518111700000003,0.375339,0.35661,-0.9477275574959394,0.43917,-0.02613
10,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.2277313816948703,0.005793,0.492761,0.236175,0.2258595,0.217833,0.232364,-0.8132618867882266,0.181171,-0.151419
11,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.1661024843691703,0.178894,0.086863,0.29463,0.2298921912,0.384364,0.282034,-1.3470517122426149,0.063908,-0.026942
12,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.093461,-0.466143,0.059625,0.251491,0.3156309,0.219076,0.307712,-0.015566,0.143927,-0.188914
13,0.0,100000.0,0.0,0.0,100000.0,0.0,0.565683967559015,-0.237615615,-0.05687,0.38012,0.21105754162200005,0.2854575,0.243957,-1.3022720243501194,0.09492934,0.451953
14,0.1241,308.4662,0.0094,8.6219,324.5739,-13.3954,-0.22150115504771387,-0.07376,-0.023984,0.394788,0.22114440989999998,0.383414,0.333507,0.06168626954425105,0.328911,0.295916
15,0.0,100000.0,0.0,0.0,100000.0,0.0,0.460163,0.527374505774896,-0.358457,0.328897,0.278144,0.227543,0.239138,0.191082,-0.06100296262375937,0.103919
16,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.137794,-0.223414,-0.068034,0.326073,0.201244,0.314241,0.23907,-0.231179,0.494179,-0.492003
17,0.0478,668.7244,0.002,10.6074,606.6928,-24.3062,0.238101,-0.43937,0.230344,0.325884,0.261041,0.350505,0.21371,0.462613,0.352067,-0.030974
18,0.0,100000.0,0.0,0.0,100000.0,0.0,0.12342310017070902,0.493477,0.101948,0.371231,0.20984046300000003,0.284782,0.281496,-1.1658240143540457,0.085612,-0.356011
