,GBP,avgLoss,bandwidth,delay,loss_at_ng0,ng0,p1,p2,p3,r0,r1,r2,r3,s1,s2,s3
0,0.0,100000.0,0.0,0.0,100000.0,0.0,0.212555,0.088584,0.362484,0.381005,0.212224,0.22339233,0.372338,0.036674,0.210235,0.349765
1,0.0,100000.0,0.0,0.0,100000.0,0.0,0.015448691173374994,0.9635681234457254,-0.301169,0.209704,0.2589895701,0.2158247511,0.31648,-0.16189712335800005,-0.0001940513191332425,0.369591
2,0.1946,387.9533,0.0096,14.419,352.0039,20.2267,0.425077,-0.411565,-0.302501,0.247804,0.275641,0.225881,0.293422,0.34878,-0.087144,-0.104202
3,0.0475,275.5547,0.0047,6.6582,256.4585,10.1226,0.470994,-0.307059,0.135255,0.268603,0.26903,0.226109,0.348779,0.473859,-0.133594,-0.261071
4,0.0,100000.0,0.0,0.0,100000.0,0.0,0.044218717588656246,0.17834,0.098503,0.208273,0.21073052826000002,0.276036,0.389324,-0.6483752047949003,0.193251,0.394129
5,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.036970722690498656,0.083652,0.368447,0.342645,0.2162098818,0.319821,0.337532,-0.6775037242355967,0.299629,-0.416848
6,0.0482,2908.0935,0.0006,9.1332,2476.9278,-72.8665,-0.24154690314616287,0.3569916,0.233124,0.339838,0.208764,0.31280823,0.240463,-0.1098495560666026,-0.0182817,0.393111
7,0.0495,1939.985,0.001,8.2222,1735.5561,-47.8104,-0.055056,0.269179,0.497863,0.296215,0.317657,0.221323,0.251612,0.188667,-0.204242,-0.04184
8,0.0976,839.8298,0.0032,12.0067,695.027,-30.035,0.023380717500000002,-0.27369864120214055,0.226686,0.307886,0.27368604,0.222799167,0.281545,0.09848190000000002,0.34159225075572613,0.477548
9,0.1526,75.9826,0.0118,26.1514,101.9929,-13.0018,-0.350461,0.460974,-0.037751,0.212927,0.264187,0.251785,0.207594,0.415733,-0.361234,-0.202831
10,0.0,100000.0,0.0,0.0,100000.0,0.0,0.220746,1.1588044237020207,-0.000476,0.383552,0.207607,0.229933,0.396108,0.244321,-0.04198526973864176,0.096873
11,0.0912,323.6014,0.0053,16.4754,253.4804,-17.5286,0.5556461184175305,-0.250203,0.209579,0.329633,0.21898941300000002,0.386634,0.315258,-1.2586083257161513,0.258833,-0.260328
12,0.0,100000.0,0.0,0.0,100000.0,0.0,1.089639260392518,-0.07022965632144858,0.379954,0.336681,0.22448185938,0.20741374593000003,0.261084,-0.7255995362324471,0.3262409361789783,0.497419
13,0.1386,307.0422,0.0118,6.0776,390.6234,12.1222,-0.178771,-0.086093,-0.199915,0.304003,0.320452,0.21865,0.385063,-0.140573,-0.363097,-0.079106
14,0.0,100000.0,0.0,0.0,100000.0,0.0,0.310943,0.412134,0.248386,0.213365,0.381676,0.292504,0.345953,0.324398,0.016329,0.028012
15,0.0,100000.0,0.0,0.0,100000.0,0.0,0.19196,-0.23756,-0.11190441600000002,0.394741,0.285117,0.213931,0.27032616,0.261831,-0.492373,-0.191974131
16,0.0,100000.0,0.0,0.0,100000.0,0.0,0.082427,-0.053523,-0.399293,0.235706,0.36192,0.315506,0.222203,0.364385,0.332554,0.054528
17,0.1212,14.9434,0.012,95.5096,17.6583,10.0596,0.127598,0.470473,-0.011551,0.387359,0.319378,0.3252807,0.33009299999999997,0.124112,-0.232098,-0.247778
18,0.1257,3013.8367,0.005,1.7751,4002.7475,26.3161,-0.20098,0.32784711750000006,-0.033993,0.340305,0.39282,0.303211,0.386333,0.475365,-0.20265309,-0.214488
19,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.214308,-0.278496,-0.27189584442000003,0.279604,0.211637,0.361025,0.22681573830000004,0.003096,0.405247,-0.24294057678
20,0.0,100000.0,0.0,0.0,100000.0,0.0,0.248457,-0.189189,-0.24608641225500005,0.395184,0.310881,0.266304,0.2202777,0.215034,0.034063,-0.13530434715900003
21,0.0486,136.8696,0.0043,16.7619,126.3433,-11.3533,-0.239465,-0.292514,0.348462,0.242945,0.364426,0.224181,0.234377,-0.132665,0.225026,-0.089943
22,0.0503,10156.2663,0.0005,3.6241,9527.5951,-108.5858,0.005927,-2.4122270090077007e-19,0.386086,0.205232,0.296072,0.22927663818000008,0.281217,-0.041467,-8.378085665079282e-38,0.366849
23,0.0906,50.9334,0.0088,36.1903,47.2854,-10.1338,-0.436737,-0.21676425499999996,-0.137001,0.297446,0.328942,0.29886813,0.215174,-0.199983,-0.35065467,0.42607
24,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.459064,-0.260889,-0.218596,0.246479,0.268557,0.398738,0.213659,0.355191,0.469168,0.132626
25,0.0957,591.49,0.0052,9.0708,500.7023,-18.6253,-0.08629067382963915,0.083299,-0.06801894,0.357027,0.20701008000000004,0.385355,0.2710363680000001,-0.917642687863888,0.274067,-0.35734041000000005
26,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.173909,-0.329036,-0.005001,0.2332,0.37216,0.209104,0.35352,0.015587,-0.205075,-0.313363
27,0.0925,64.78,0.0086,30.1812,62.4229,10.652,0.5309870704369104,5.856818618320149e-19,0.344012,0.318713,0.221749,0.22157874810000003,0.382283,-0.18713765590411502,-1.189145504378299e-37,0.435139
28,0.188,41.3992,0.0182,45.0363,41.9244,-10.6644,0.24648072147790617,0.7079139111588668,-0.277319,0.294246,0.24325272,0.20811127499999998,0.328473,-0.21162405772800003,-0.009985117403160004,0.111987
29,0.1407,118.2629,0.0116,18.8732,127.2297,-12.2037,0.3178918778111915,-0.415906,-0.066265,0.231748,0.225014598,0.350043,0.352065,-1.1650345144500263,0.251003,0.028578
30,0.1859,400.9659,0.0155,5.1738,427.1118,11.6294,0.161599,0.051132,-0.17385678,0.319976,0.234707,0.389561,0.26404817399999997,0.026325,-0.111968,-0.26471772000000005
31,0.098,115.8294,0.0068,26.5683,116.7514,14.3056,0.437571,-0.17505775578124996,0.034956,0.203929,0.24429519,0.2520611541,0.205155,-0.33114,-0.22063068360000004,0.202342
32,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.389887,-0.023414,-0.14196708,0.313782,0.367708,0.206928,0.2498139,-0.132564,-0.409657,-0.33446682
33,0.043,2634.4691,0.0005,12.5452,2318.9444,-92.2748,0.126356,0.155591,0.008356,0.276028,0.337943,0.382213,0.393838,-0.349999,-0.20234,-0.385735
34,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.3683,-0.303913,-0.098861,0.399255,0.223197,0.246065,0.374451,0.085656,0.453161,0.188567
35,0.0961,62.8338,0.0082,30.8319,76.2551,12.0533,-0.3780886,-0.00173350324157418,0.099894,0.224773,0.29086128,0.20855398212,0.333653,-0.1823328,-9.082596715566762e-05,0.492847
36,0.0927,46.3376,0.0078,43.3176,52.3761,-11.8064,-0.48334,-0.21760965292500004,-0.427719,0.212398,0.29729916,0.2160123957,0.345254,-0.440217,-0.18640785150000003,0.057899
37,0.2738,65.7314,0.0261,27.6381,67.1287,-10.5659,0.314805,0.44586465,-0.091815,0.314645,0.291704,0.2653385040000001,0.311011,-0.336555,-0.0778815,-0.034214
38,0.1002,138.8507,0.0067,24.2376,134.8945,14.8086,-0.487437,0.6339256449363656,-0.283685,0.245016,0.234055,0.2089652256,0.352536,-0.256921,-0.024697365871904353,0.055049
39,0.0,100000.0,0.0,0.0,100000.0,0.0,0.171682,0.8902614660801478,-0.475362,0.342627,0.251027,0.20880198792000004,0.385103,0.372924,-0.0028559513084332657,0.437086
40,0.1332,46.7465,0.0112,56.1184,39.7563,-11.6932,0.21221719721571417,-0.004876,0.276302,0.256448,0.2120544,0.398952,0.254982,-0.9234140750492086,0.371804,-0.001354
