,GBP,avgLoss,bandwidth,delay,loss_at_ng0,ng0,p1,p2,p3,r0,r1,r2,r3,s1,s2,s3
0,0.0,100000.0,0.0,0.0,100000.0,0.0,0.1263322336804784,0.9886298990530017,-0.1502,0.344335,0.21975852987000002,0.20177,0.278932,-0.18951021897875103,-0.001297017403229482,0.299853
1,0.0975,71.434,0.0074,36.399,73.9614,-13.0764,-0.22433045399999996,0.12973240760823004,-0.238217,0.262871,0.2154978,0.21558376557000006,0.242774,-0.362556486,-0.06265579381713,0.200229
2,0.0484,390.2734,0.0025,13.6542,360.3526,-19.761,0.180271,0.04329764807437119,-0.149919,0.273184,0.263248,0.2094723,0.29245,0.350105,-0.12936528013214163,0.255411
3,0.1819,85.6189,0.0177,19.1489,87.8588,-10.0472,0.060163,0.189775,0.447373,0.223557,0.3222018,0.205281,0.368798,-0.389728,0.023629,-0.004091
4,0.2104,404.8692,0.0084,27.0057,241.043,24.5286,-0.223253,-0.231632,0.118166,0.377781,0.228238,0.365249,0.309603,-0.018536,-0.156413,-0.157718
5,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.159955,-0.093309,-0.029515,0.210315,0.256651,0.228102,0.358424,0.0319,0.482306,-0.040205
6,0.0,100000.0,0.0,0.0,100000.0,0.0,0.431138,0.7077317637988939,-0.382134,0.376834,0.304919,0.21793500000000002,0.368062,0.246338,-0.0005265202919567505,0.130615
7,0.0,100000.0,0.0,0.0,100000.0,0.0,1.1373331428046598,-0.190663,-0.2983,0.231303,0.22453644690000002,0.277018,0.29661930000000003,-0.610185401038336,0.272307,-0.222036
8,0.0,100000.0,0.0,0.0,100000.0,0.0,0.125476,0.7321073415629722,-0.1106,0.378372,0.398903,0.2183643,0.273631,0.162295,-0.08528964047951285,0.031811
9,0.0891,74.8441,0.009,18.1903,91.8171,10.0105,0.145936,0.270497,0.129638,0.312976,0.371173,0.27837351000000005,0.337726,0.004744,-0.443004,-0.216692
10,0.095,348.2214,0.0059,9.9465,377.5664,16.2664,-0.132551,-0.429186,0.384765,0.31294,0.285445,0.214258,0.295851,0.369706,-0.051995,-0.301391
11,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.459602,-0.458754,0.45318,0.200995,0.38693,0.203295,0.345328,-0.427965,0.139246,-0.306051
12,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.165431016311564,-0.079546,-0.107363,0.36608,0.22628403,0.329575,0.2705967,-0.6690039927335935,0.258675,-0.257907
13,0.0,100000.0,0.0,0.0,100000.0,0.0,0.300195,-0.002066,0.0260298,0.388947,0.295979,0.29795,0.3467988,0.001299,-0.109047,-0.234837
14,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.472269,0.095477,0.496453,0.202734,0.339888,0.342402,0.283463,0.163919,-0.276722,-0.399958
15,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.012264,0.421071,0.073581,0.227748,0.345523,0.283445,0.322355,0.294763,-0.0951,-0.331846
16,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.272345,0.2993291226725626,-0.296396,0.202724,0.320685,0.22304069999999998,0.392096,0.33237,-0.06235397253000001,-0.062723
17,0.0907,50.7099,0.0095,26.2648,66.1947,-10.2158,-0.445073,0.027968949999999996,0.0539,0.221976,0.324674,0.23992527240000003,0.316589,-0.175535,-0.4133736,0.337838
18,0.0949,710.1586,0.0045,10.1789,541.6177,-21.5392,-0.2597797332240755,0.203077,0.247326,0.346083,0.219991,0.311731,0.365901,-0.8862356818752303,0.445931,-0.47668
19,0.0,100000.0,0.0,0.0,100000.0,0.0,0.01381,0.259896,-0.3693771,0.210818,0.310039,0.308761,0.22131433980000004,0.082628,-0.170277,-0.28075049999999996
20,0.0,100000.0,0.0,0.0,100000.0,0.0,0.772257860331636,-0.314829,-0.310391,0.346435,0.22429172160000002,0.243234,0.229635,-0.7452218199491726,0.479592,0.405077
21,0.0448,2793.2513,0.0006,7.2415,3517.8685,-81.4238,0.48456,-0.214775,0.126969,0.355448,0.265369,0.381354,0.229616,-0.24057,-0.3951,-0.42105
22,0.0456,104.9814,0.0027,39.3614,104.4716,-17.3365,-0.15416928341088845,0.126656,-0.22031400599999998,0.33653,0.22857750000000002,0.324233,0.2279601,-0.7800649323841236,0.440878,-0.21755765700000002
23,0.0,100000.0,0.0,0.0,100000.0,0.0,0.276628,0.482986,0.190958,0.3698,0.208016,0.301514,0.294011,0.205293,-0.011473,-0.431552
24,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.19494414711785107,0.292581,-0.103858,0.389198,0.21273287985,0.248736,0.251441,0.275836228371024,0.448891,-0.060542
25,0.2143,365.3499,0.0161,8.5194,321.5498,13.2182,0.181132,0.457957,0.06359,0.384274,0.288084,0.355514,0.287344,0.301446,0.032695,-0.00546
26,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.06439305832826103,0.297827,0.126735,0.399296,0.213839,0.396481,0.269509,-0.9720191627811472,0.365117,-0.36624
27,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.215483,0.031523,0.154374,0.38333,0.206615,0.206292,0.224045,0.304365,-0.475965,0.0103
