,GBP,avgLoss,bandwidth,delay,loss_at_ng0,ng0,p1,p2,p3,r0,r1,r2,r3,s1,s2,s3
0,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.006893,-0.14894,-0.089432,0.237152,0.242739,0.259017,0.209779,0.464101,0.236233,0.438507
1,0.0,100000.0,0.0,0.0,100000.0,0.0,0.06848856787500002,-0.057895,0.483498,0.208247,0.20775209670000003,0.295142,0.236564,-0.6335253870000002,0.236518,0.265602
2,0.0485,81.9315,0.0035,35.4532,85.2946,-14.0719,-0.464614,-0.279174,-0.143446,0.214123,0.222764,0.229354,0.26413,-0.370467,0.042804,-0.491916
3,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.385364,0.168968,0.275613,0.359139,0.398192,0.305027,0.25641,0.193979,-0.098892,-0.087782
4,0.1409,131.9447,0.0142,11.8373,147.0308,10.2213,0.128059,0.0859771928831742,0.202139,0.297732,0.378462,0.2520165393,0.229057,0.350847,-0.097256891646,0.48142
5,0.0,100000.0,0.0,0.0,100000.0,0.0,0.06332965014257441,-0.331268,-0.081039,0.392444,0.21618738000000004,0.318758,0.319059,-0.8629895626067106,0.406081,0.064002
6,0.0437,456.6352,0.0022,10.5255,481.7131,-20.2109,0.066955,-0.089228,-0.100933,0.272375,0.384095,0.226859,0.340548,-0.121949,-0.270756,0.177817
7,0.102,54.2572,0.0097,43.7837,41.8369,-10.4953,0.4499943,-0.214801,-0.28952492337,0.27879,0.2071377,0.209667,0.2508834546,0.19006130000000002,0.380805,-0.2000225826
8,0.1837,98.9228,0.0142,21.982,125.4463,-13.2727,-0.271996,0.9678619769894671,0.121473,0.300707,0.30227985,0.21122856,0.379606,-0.435627,-0.04493351577012853,-0.021506
9,0.0947,102.4096,0.0093,19.7783,92.4228,-10.4839,0.278274,-0.214719,0.30805,0.303906,0.318659,0.24879069,0.350198,0.434612,0.11085470000000001,0.130911
10,0.0,100000.0,0.0,0.0,100000.0,0.0,0.273621,-0.2238276262063008,0.062543,0.20203,0.316943,0.20825873712000004,0.315379,0.033216,-0.14949727590663547,0.07086
11,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.2764696076259374,-0.04923,-0.299976,0.213583,0.2118999609,0.201129,0.226803,-0.6594104354200002,0.249829,-0.053313
12,0.1668,110.5408,0.0112,25.9867,121.5054,-14.4726,0.4156484397187501,-0.182098,0.156619,0.382758,0.27076680000000003,0.387036,0.326203,-0.18570123180000003,-0.229662,-0.265637
13,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.194643,-0.143784,-0.455422,0.233849,0.210912,0.210095,0.222789,-0.005829,-0.249545,-0.018185
14,0.0,100000.0,0.0,0.0,100000.0,0.0,0.059395840475789365,0.407455,0.349078,0.351345,0.20766942,0.21975,0.205467,-1.123918278129442,0.03249,0.27157
15,0.1831,85.7647,0.014,31.8738,84.1504,-13.0466,-0.05118734115792422,0.496181,-0.458284,0.281252,0.21518223237000003,0.348179,0.342883,-1.117258187886919,0.305425,0.098399
16,0.0,100000.0,0.0,0.0,100000.0,0.0,0.164544,-0.039223,-0.483111,0.20795,0.24435715500000005,0.205303,0.284856,-0.092507,0.35861,0.117375
