,GBP,avgLoss,bandwidth,delay,loss_at_ng0,ng0,p1,p2,p3,r0,r1,r2,r3,s1,s2,s3
0,0.1429,494.9217,0.0111,6.6462,393.8587,12.853,0.075481,-0.2586718161833819,0.067309,0.277662,0.32838,0.22832999999999998,0.263994,-0.102077,-0.13841242670340004,0.108707
1,0.0,100000.0,0.0,0.0,100000.0,0.0,0.465363,1.6873579856202097,0.389354,0.204963,0.262825,0.21554829,0.347065,-0.003398,-0.02001391833196934,0.316112
2,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.343741,0.219332,-0.224163,0.383135,0.310259,0.205573,0.201055,0.284289,0.317762,0.090623
3,0.0,100000.0,0.0,0.0,100000.0,0.0,0.018239,0.348056,0.2755,0.382221,0.297013,0.264451,0.33461,0.353525,-0.173482,-0.36153
4,0.0844,401.192,0.0051,9.9113,382.8895,-16.3848,-0.017106959241219764,0.425233,0.36796,0.382113,0.20999209500000002,0.332326,0.368005,-1.0347381852415307,0.264766,-0.035353
5,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.37683,-0.038804,0.276956,0.382509,0.339264,0.25893,0.249604,0.173225,-0.242631,-0.032957
6,0.0412,169.6154,0.0028,19.5398,180.4046,-15.5752,-0.456133,-0.38583,-0.4204827,0.293212,0.295431,0.33592,0.324668,0.368268,0.340959,-0.040428000000000006
7,0.0462,780.4847,0.0019,8.8228,751.2305,-24.8838,-0.361576,0.27721,0.378573,0.332475,0.366942,0.310663,0.206083,0.379586,0.206681,-0.167277
8,0.0971,1072.3723,0.0038,6.8874,991.2544,-25.4816,-0.321123,-0.424707,0.260697,0.322289,0.308129,0.31114,0.207111,-0.112153,0.164937,-0.329297
9,0.0,100000.0,0.0,0.0,100000.0,0.0,0.03436260478875001,-0.44331,0.364852,0.305331,0.218442663,0.23774,0.243902,0.2572757514800001,0.453609,-0.376391
10,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.06448,0.8351671743403839,-0.264476,0.366432,0.284941,0.21951,0.336955,0.471232,-0.008162362417387124,0.163488
11,0.0494,956.8379,0.0022,7.0692,809.6953,22.1718,0.257714,0.264468,0.369624,0.201628,0.213549,0.31022,0.208449,-0.352687,0.440607,0.250837
12,0.0541,5133.7093,0.0005,9.051,3970.3447,-112.8068,0.076249,-0.24303810090176411,0.349625,0.213014,0.231848,0.21691071,0.228494,-0.452419,-0.163094340356775,-0.003653
13,0.0,100000.0,0.0,0.0,100000.0,0.0,0.6605440872289122,-0.290018,0.033799,0.374973,0.207314478,0.36747,0.256098,0.36487845035028815,0.437177,0.413375
14,0.0,100000.0,0.0,0.0,100000.0,0.0,0.5208745263750001,-0.19282268892173435,0.49023,0.241973,0.212526,0.21802932000000003,0.351814,-0.29342031300000004,-0.13068240478200002,-0.097647
15,0.1011,2309.8982,0.003,5.2132,1796.4595,-33.0961,-0.179621,-0.04997919476436317,0.307657,0.215433,0.374137,0.206939,0.227053,-0.253344,-0.005815671497148046,0.295735
16,0.2979,403.88,0.0282,5.3361,342.9506,-10.4901,0.482208,-0.23468411449999996,-0.183873,0.264008,0.346353,0.2301880923,0.370749,0.497385,-0.278196606,0.14649
17,0.0,100000.0,0.0,0.0,100000.0,0.0,0.258135,0.0812,0.171803,0.29908,0.379011,0.391175,0.272486,0.26943,0.170427,0.250416
18,0.1935,111.4086,0.0153,32.6931,81.2421,12.9682,0.361623,-0.470766,0.291071,0.257664,0.376447,0.267947,0.200993,-0.193715,-0.266192,-0.18041
19,0.0,100000.0,0.0,0.0,100000.0,0.0,0.303644,-0.49718,-0.2166129,0.208955,0.306702,0.31707,0.23626306800000002,-0.239046,-0.415614,-0.4277853
20,0.1361,1368.0695,0.008,2.8772,1396.1205,17.0506,-0.009889,-0.404044,-0.27933384600000005,0.28222,0.397988,0.297846,0.27007263000000004,0.419987,-0.07286,-0.17370976500000002
21,0.0,100000.0,0.0,0.0,100000.0,0.0,0.7388898726294874,1.0076403521822496e-19,0.449242,0.266596,0.2245023297,0.207377844138,0.263944,-0.17615932150732203,-1.3110112554825669e-37,0.388436
22,0.0,100000.0,0.0,0.0,100000.0,0.0,0.437426,-0.074859,-0.088466,0.211676,0.306389,0.296526,0.368467,0.358115,0.136847,-0.144462
23,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.067363,-0.110424,-0.053626,0.339068,0.211487,0.397054,0.330406,0.414921,0.119923,-0.054901
24,0.045,149876.0024,0.0002,0.618,140242.4874,-264.9907,-0.326133,1.19619151100567,-0.11186,0.266356,0.334593,0.22592511900000004,0.375576,0.459382,-0.040026925144162354,0.269387
25,0.0478,801.3938,0.0011,17.7086,695.1496,-41.9304,-0.365293,0.226295,-0.359270154,0.221452,0.30348,0.264286,0.29061512100000003,0.344329,-0.175666,-0.17421641999999998
26,0.1857,99.6181,0.0166,32.7675,64.6329,-11.3536,0.03711625974143749,0.395719,-0.32922612,0.344034,0.259133985,0.384259,0.22471263,0.4151493763010002,0.434474,-0.15200217
27,0.0,100000.0,0.0,0.0,100000.0,0.0,0.417668,0.256734,-0.350894673,0.251976,0.374676,0.236817,0.29555117999999997,0.131705,-0.115536,-0.14973295500000003
28,0.1348,301.5535,0.0092,10.9122,296.0646,-14.6922,-0.351239,-0.06476,0.314941,0.286831,0.340755,0.204064,0.374035,0.265178,0.403021,-0.219419
29,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.356611,0.43135,0.443219,0.379824,0.23416,0.208632,0.363892,-0.399038,-0.348335,0.128432
30,0.0518,328.3353,0.0011,54.4341,258.4897,-47.212,0.378523,-0.116881,0.277675,0.308222,0.288026,0.228523,0.254215,-0.032923,0.006335,-0.137132
31,0.0893,112.9474,0.0063,24.7368,122.6475,14.1017,0.066675,0.166765,-0.011141,0.270555,0.341207,0.235245,0.358399,0.262138,0.084055,-0.339187
32,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.291153,-0.43983969249999993,-0.366076,0.272738,0.316314,0.2213685,0.382847,0.309687,-0.05200281,0.312271
33,0.1454,2710.971,0.0024,7.7693,2386.0403,60.6134,0.139783,0.08188,0.181878,0.309271,0.226572,0.339616,0.343561,0.426032,0.405953,-0.453888
34,0.0952,41.8477,0.0094,36.9549,51.7103,-10.7328,-0.04086775364049619,0.096336,-0.16472889000000002,0.280921,0.21920110731000003,0.307892,0.24873407100000006,-0.8592564760277152,0.16263,-0.34256196000000005
35,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.300016,-0.2941522391860171,0.32431,0.346224,0.216114,0.23002833195000005,0.386131,0.098395,-0.07953933957930003,-0.093196
36,0.1822,4899.5582,0.0021,4.566,5959.1387,86.6282,0.164972,0.326777,0.229435,0.331735,0.331762,0.334211,0.355748,-0.495522,-0.451908,-0.413045
37,0.0882,443.9996,0.0041,15.7458,334.9151,-20.8205,-0.23420137899096088,-0.047247,-0.442125,0.384353,0.21143405699999998,0.372533,0.3357081,-0.8598480357698005,0.37144,0.081736
38,0.0,100000.0,0.0,0.0,100000.0,0.0,0.283088,-0.053095928391850136,0.130759,0.294603,0.329949,0.21621027546000005,0.285075,0.373514,-0.0026001775445541747,0.408019
39,0.0,100000.0,0.0,0.0,100000.0,0.0,0.144965,0.133067,-0.023595,0.286496,0.377719,0.32904,0.315576,-0.148545,-0.451479,-0.322779
40,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.361617,-0.15525399686962374,0.485055,0.213301,0.247064,0.222508,0.333824,0.282316,0.3793420384649486,0.403587
41,0.0922,23.548,0.009,71.632,25.9139,-10.5688,0.280465,0.332979,0.192338,0.305063,0.22841,0.263719,0.319355,-0.492822,0.011651,-0.452265
42,0.1918,532.6321,0.0102,7.3574,644.7481,-19.231,0.8582102040480455,0.034751,-0.123706,0.283989,0.20782620000000002,0.311245,0.372976,-1.2523812993165322,0.126088,-0.069056
43,0.0,100000.0,0.0,0.0,100000.0,0.0,0.389813,-0.08883266962500001,-0.164075,0.221048,0.339816,0.25676276670000003,0.283575,-0.187688,-0.347224158,0.194514
44,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.444452,-0.372277,-0.039979,0.220987,0.219968,0.2787,0.384071,-0.144331,0.431995,0.187589
45,0.0,100000.0,0.0,0.0,100000.0,0.0,0.151588,-0.035317094928333764,-0.28627,0.291171,0.369554,0.21307962870000002,0.384191,0.226438,-0.09190604073663003,0.072242
46,0.0853,486.2179,0.0078,3.5711,575.4133,11.1646,-0.004256,-0.08673376975,0.006483,0.334013,0.31733,0.2850066,0.301888,-0.197957,-0.13209115500000002,0.261001
47,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.013398,0.285446,0.267821,0.217754,0.220363,0.357043,0.348487,0.375827,0.397919,-0.497373
48,0.0471,103.4522,0.0026,41.635,106.2326,-18.269,-0.1668576,-0.408177,-0.16106736681000003,0.328276,0.202784,0.250007,0.28265436000000005,-0.5192869000000001,0.498222,-0.20882324556000004
49,0.0,100000.0,0.0,0.0,100000.0,0.0,0.6072609223053355,-0.281484,-0.099788,0.38427,0.246184029,0.35831,0.261672,-0.1605527902044,-0.136256,-0.05892
50,0.0506,3176.3243,0.001,4.9644,2821.7529,-47.0249,0.174428,-0.386851,-0.126578,0.206955,0.203434,0.342868,0.382588,0.270994,0.054963,0.053165
51,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.098778,0.6021593652375001,-0.183896,0.321829,0.388361,0.2357537886,0.233225,0.210898,-0.2949346647,-0.165316
52,0.0,100000.0,0.0,0.0,100000.0,0.0,0.20262514105378127,-0.150748,-0.461885,0.329481,0.22549369680000003,0.382023,0.216227,0.1599489280070001,0.246794,0.157533
53,0.1421,110.4022,0.0103,26.2473,105.3498,-13.2954,0.7303279370726803,0.156528,0.165761,0.292609,0.21483306000000002,0.369098,0.215008,-1.2337317573437865,0.210155,0.328821
54,0.0,100000.0,0.0,0.0,100000.0,0.0,0.016052,1.0592000302912643,-0.153266,0.246572,0.296851,0.22316126130000005,0.254789,0.225355,-0.008386868874211435,0.343096
55,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.0443823316994934,0.454686,-0.035963,0.393011,0.21461598000000004,0.211029,0.363374,-0.8556094983051858,0.38989,0.431821
