,GBP,avgLoss,bandwidth,delay,loss_at_ng0,ng0,p1,p2,p3,r0,r1,r2,r3,s1,s2,s3
0,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.417762,-0.32134776,-0.15063,0.385498,0.242265,0.23418,0.360174,0.385362,0.22327646000000004,0.457731
1,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.27448174724999996,0.205805,-0.335748,0.398932,0.3151233,0.271962,0.310446,0.22296645800000003,0.259569,0.086199
2,0.0813,401.9008,0.0052,8.8751,393.3877,-15.474,0.221577,-0.10028029474999998,-0.046706,0.320698,0.326079,0.22273720200000002,0.383652,-0.225095,-0.19039293000000002,0.219907
3,0.0,100000.0,0.0,0.0,100000.0,0.0,0.26089018750000004,0.8904743554572672,-0.410463,0.394849,0.285771645,0.20781681440400004,0.350749,-0.09707687999999999,-0.008390747467311693,0.373094
4,0.0498,72.1493,0.0028,60.3181,71.2834,-17.899,0.7797743754740706,-0.244792,0.099056,0.208864,0.21502037250000003,0.225556,0.382318,-0.9665427287072803,0.20552,-0.421443
5,0.1417,465.9865,0.0071,9.5613,515.7211,19.7929,-0.340836,-0.417315,0.251643,0.340919,0.32236,0.246329,0.286236,0.414355,0.313719,-0.300422
6,0.0451,869.4907,0.002,7.3711,809.6463,-22.904,-0.069746,0.8368188046190471,-0.210218,0.373689,0.350246,0.21446013600000002,0.306761,0.410491,-0.005170449574828124,0.173575
7,0.1477,63.5733,0.0153,18.5938,92.0347,10.1338,0.053623,0.7908608534491575,-0.32857,0.326813,0.238783,0.208674028737,0.270453,-0.049144,-0.0005378394323314304,0.289689
8,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.05149613778750001,-0.458139,-0.22625978343570008,0.358288,0.22521,0.393356,0.22233785580000007,0.3319905314000001,0.359543,-0.221767140654
9,0.0403,257.2066,0.0011,31.5103,308.9358,34.204,0.39599,0.8855233039668113,-0.298687,0.369658,0.334182,0.21804147000000001,0.321106,0.086661,-0.0018891774951512923,0.260834
