,GBP,avgLoss,bandwidth,delay,loss_at_ng0,ng0,p1,p2,p3,r0,r1,r2,r3,s1,s2,s3
0,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.283213,0.4600727013684376,0.195083,0.269687,0.241579,0.2176803,0.355565,0.210998,-0.21120410124,-0.014005
1,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.489895,-0.2952549137765491,0.219986,0.382245,0.395258,0.22304874015,0.301418,0.253673,-0.12304379071260002,-0.026578
2,0.0492,1243.2844,0.0017,7.0694,1111.127,28.5651,0.367132,0.4989211162126346,-0.247486,0.211284,0.247745,0.22124872980000004,0.385199,0.463705,-0.15522544280469605,-0.169461
3,0.1702,139.169,0.0157,10.6778,197.0016,11.3107,-0.09298,0.209426,0.447441,0.260118,0.340938,0.37365,0.360703,0.311866,0.296703,-0.132157
4,0.0,100000.0,0.0,0.0,100000.0,0.0,0.10089137451263347,-0.201638,0.341003,0.39757,0.22153338,0.307555,0.221583,-0.926046551681085,0.326276,-0.23369
5,0.1348,31.6962,0.014,34.0086,49.6871,10.0694,0.300854,0.342132,-0.16236720000000002,0.352907,0.395551,0.253818,0.2530755,0.016724,-0.308625,-0.2189115
6,0.139,136.9256,0.0131,13.4918,140.3529,-10.6808,-0.139726,0.090155,0.173309,0.229634,0.216286281,0.365094,0.330809,-0.1248115,0.084888,0.052273
7,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.111445,-0.076505,-0.412456,0.386443,0.26647,0.273538,0.373564,-0.253579,0.463605,0.126558
8,0.1791,127.5029,0.0144,16.5313,144.2425,-12.1535,1.043424886978844,-0.372303,-0.026917,0.277088,0.2213649,0.360734,0.291581,-0.3057715306185977,0.331006,0.265064
9,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.221354,-0.10411758135699901,0.093397,0.281381,0.349753,0.21758434569000001,0.241865,0.186036,-0.07116563434205837,0.400942
10,0.0472,1998.3303,0.0016,4.5772,1753.4217,-29.0773,0.007813,-0.33877599627531246,-0.226046,0.33413,0.238541,0.22080074472,0.393003,0.163643,-0.21508243956000006,0.091175
11,0.102,1457.3707,0.0021,11.7876,1237.2112,-48.7514,0.81702158106171,0.157562,-0.20884391271000005,0.329048,0.215006157,0.275909,0.2096721,0.33176623956096424,0.437813,-0.29318182794000003
12,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.389893,0.456333,-0.26091,0.230827,0.290287,0.397617,0.20054,0.382501,-0.127153,-0.4001328
13,0.1466,78.7658,0.0101,38.5428,84.558,-14.7773,0.9242509271097343,0.064403,0.157897,0.220223,0.21127311,0.275017,0.266604,-0.941192701179992,0.407644,0.011553
14,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.2251579110065468,-0.058639,-0.150891,0.285004,0.2322279072,0.2252,0.320327,-0.8840140765269004,0.020209,0.220617
15,0.0466,84.2603,0.0026,54.2875,79.7407,-17.9868,-0.2900341441509523,0.033183,-0.193103,0.254884,0.20895975,0.238052,0.294012,0.048737414671000026,0.358826,0.251492
16,0.0,100000.0,0.0,0.0,100000.0,0.0,0.13148992707025062,0.477925,-0.123507,0.339203,0.2084193504,0.293182,0.205515,-0.8414022125245484,0.356669,-0.052064
17,0.0,100000.0,0.0,0.0,100000.0,0.0,0.154238,0.389901,0.070318,0.200037,0.245804,0.231139,0.320192,0.31496,0.021832,0.202509
18,0.1472,75.2293,0.0143,18.047,102.4594,10.5473,0.2799963832499999,0.8188028067258298,-0.446785,0.26535,0.208395,0.20723276074500002,0.330428,-0.30774516300000004,-0.09123585792436593,0.299254
19,0.0881,261.5698,0.0054,14.1341,276.3599,16.7183,-0.281542,0.837625902595633,-0.463916,0.209653,0.393163,0.214428,0.323828,0.326464,-0.0482274812460015,0.38708
20,0.1289,797.7995,0.005,7.2586,977.191,26.2793,-0.379951,-0.11027,0.167893,0.307665,0.33104,0.274233,0.30877,0.096631,0.214778,0.239521
21,0.0,100000.0,0.0,0.0,100000.0,0.0,0.496661,0.455827,-0.13544464758300004,0.358989,0.34687,0.269119,0.30409587000000005,0.438099,0.037843,-0.17949579207300004
22,0.1428,138.2876,0.0072,52.3165,96.4444,-20.1369,-0.03667095,0.429328,0.133117,0.266239,0.297333,0.37142,0.228227,-0.07683390000000001,-0.115628,-0.261138
23,0.2847,378.2046,0.0201,8.2393,375.5062,14.2818,-0.461014,0.52749333,-0.27622944000000005,0.386264,0.355513,0.379013,0.3123459,0.289361,0.07459771000000001,-0.0039009600000000006
24,0.1217,91.8795,0.0112,23.5283,86.8007,11.1268,-0.305157,0.157799,-0.019578024,0.383914,0.281072,0.389352,0.38759,0.348509,-0.15781,-0.15548060970000002
25,0.0983,136.4779,0.0052,36.6668,127.7026,-19.0473,-0.2979700491837616,0.014573,-0.142131,0.295528,0.2456851743,0.203462,0.215554,-0.7189401997030003,0.40509,0.110324
26,0.0,100000.0,0.0,0.0,100000.0,0.0,0.077086,-0.307919,-0.33583734,0.338034,0.201456,0.304162,0.29944160999999997,0.381342,0.398795,-0.052236090000000006
27,0.0,100000.0,0.0,0.0,100000.0,0.0,0.012868,-0.282979,0.05035,0.392977,0.337674,0.217074,0.246193,0.378214,-0.087069,-0.416053
28,0.1863,84.0919,0.013,38.7313,77.7798,-14.0375,0.11499799399999999,1.2930321013075725,0.105584,0.327509,0.27450567900000006,0.20953336883400003,0.241559,-0.35520087600000005,-0.03454116765105758,0.317547
29,0.2362,142.2245,0.0223,14.6198,131.0189,10.7464,-0.107935,0.223052,0.41827,0.288339,0.377177,0.271278,0.253462,0.370161,-0.081749,0.174351
30,0.0,100000.0,0.0,0.0,100000.0,0.0,0.351209,-0.3747974944562499,-0.074054,0.370411,0.204656,0.217720224,0.202611,0.347756,-0.27461131110000003,0.070152
31,0.0481,859.033,0.0026,5.9337,712.8741,17.6899,-0.309798,-0.242646,-0.434542,0.352354,0.33486,0.20106,0.213258,0.455138,-0.478063,0.158008
32,0.1239,1980.4959,0.0063,2.1511,2259.3909,19.5802,0.051368,0.166467,0.172436,0.301308,0.258538,0.35518,0.397194,0.000406,0.189684,-0.245883
33,0.2008,32.3489,0.0146,79.0959,35.9334,13.5265,0.26354775237680717,-0.299704,-0.264556,0.275289,0.203827,0.209073,0.292233,-0.9807350156696507,0.240248,0.014965
34,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.19944,0.451426,0.326075,0.385144,0.22516,0.235282,0.351944,0.019295,-0.255108,-0.303611
35,0.0428,451.624,0.0012,21.0397,500.4713,36.5894,0.279844,1.5229599205204283,0.199607,0.335024,0.212941,0.20885445,0.326434,0.257301,-0.014527702744704643,0.460688
36,0.0,100000.0,0.0,0.0,100000.0,0.0,0.6256558199138127,-0.297441,0.320181,0.376343,0.21619953,0.200802,0.285313,-0.923924782939602,0.319018,-0.280511
37,0.0474,34.0225,0.0024,99.2864,31.0882,19.3434,0.115479,1.3354038063449907,0.299908,0.242223,0.204293,0.21798660060000002,0.269421,0.038884,-0.04504954852926977,0.16303
38,0.0499,1194.6664,0.0011,11.324,1184.6328,-45.2444,0.130185,-0.064719,-0.215459,0.205122,0.253454,0.282319,0.31933,0.078015,0.366115,-0.296175
39,0.0,100000.0,0.0,0.0,100000.0,0.0,0.046729,-0.114845,-0.2860114860000001,0.352527,0.21284694,0.219212,0.30263301,-0.355119,0.452148,-0.078703569
40,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.086148,-0.223286,-0.24576558300000004,0.253577,0.354399,0.230213,0.26334801,0.416992,0.039726,-0.29358142200000004
41,0.0411,80.3214,0.0039,21.8415,92.6687,11.0721,-0.10658,-0.015852,-0.028535,0.384183,0.283199,0.338847,0.265682,0.298124,-0.090559,0.283662
42,0.0961,141.4719,0.0092,14.4219,128.4416,-10.5571,-0.22673398757428603,-0.314142,-0.497402,0.253456,0.2698191,0.309303,0.252224,-0.025903705949018727,0.385568,-0.101267
43,0.0,100000.0,0.0,0.0,100000.0,0.0,0.341679,0.108884,-0.17591903471070003,0.387547,0.322722,0.352567,0.211034689659,0.431583,0.123221,-0.2126813649119101
44,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.141183,-0.14642515896926558,0.477244,0.312318,0.231206,0.20991175482600005,0.236389,-0.176161,-0.027451053414,0.139381
45,0.0,100000.0,0.0,0.0,100000.0,0.0,0.399668,0.9537130016470139,-0.318829,0.263196,0.27281,0.22687,0.267199,0.226551,-0.025671007878122393,0.46013
46,0.0477,44.5252,0.0032,80.9908,39.2302,-14.5318,-0.36381713569999996,-0.174729,-0.06867,0.2649,0.213905367,0.224251,0.397099,-0.6601700105000002,0.267848,-0.182899
47,0.0,100000.0,0.0,0.0,100000.0,0.0,0.43037,-0.325067,-0.155498,0.22266,0.295006,0.22036374000000003,0.247829,-0.20007,-0.365959,0.117203
48,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.007790607791370582,0.290202,0.38639,0.361767,0.21125934,0.293734,0.220333,-1.1417710396447172,0.042911,-0.268389
49,0.0,100000.0,0.0,0.0,100000.0,0.0,0.18822715349090627,-0.068257,-0.111787,0.369272,0.20741264999999998,0.285095,0.207581,-0.6492080156210002,0.458815,-0.366285
50,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.080924,-0.460303,-0.397416,0.210763,0.310177,0.281291,0.264233,-0.17494,-0.088615,0.276199
51,0.0,100000.0,0.0,0.0,100000.0,0.0,0.1689964907337637,-0.47736,-0.34222,0.233229,0.21061243026,0.346077,0.290279,-1.0030567874445495,0.43528,0.362469
52,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.36346743499999995,0.09842493524999998,0.225135,0.282996,0.30333123,0.257961753,0.202025,-0.30549555,-0.24855889230000006,0.375081
53,0.0463,235.1787,0.0045,7.1854,265.7813,-10.7292,0.2515098504423414,0.472343,0.390432,0.313884,0.20903877441,0.325021,0.312281,-1.1518102880996808,0.015762,0.184722
54,0.0513,1522.0482,0.0021,3.9399,1685.454,24.9217,-0.36343594677499996,0.385833,0.279963,0.363807,0.217544535,0.333528,0.210812,0.3844506985000001,0.421391,0.203479
55,0.0,100000.0,0.0,0.0,100000.0,0.0,0.093415,0.350865,-0.27700889733000006,0.274306,0.292724,0.298316,0.2132738343,0.094167,-0.062741,-0.25567213167
56,0.1326,29.7487,0.0123,65.4895,30.2186,10.937,-0.037201181135256965,0.398413,-0.171257,0.37206,0.22090522499999998,0.36679,0.320874,0.3331895935152744,0.397301,-0.109521
57,0.1353,64.6756,0.0106,41.359,62.1708,-12.714,0.37339499617128413,-0.23003,-0.322155306,0.322692,0.20947410000000002,0.391411,0.21836556396000006,-1.131321866008831,0.363129,-0.19061819100000002
58,0.0,100000.0,0.0,0.0,100000.0,0.0,0.5167638,-0.192619,0.112271,0.254288,0.318248,0.296908,0.328364,0.23024980000000003,0.220189,-0.389601
59,0.0,100000.0,0.0,0.0,100000.0,0.0,0.347408,-0.19567111823520003,0.158212,0.244465,0.218657,0.211332,0.375537,-0.204435,-0.05705397276909533,0.056199
60,0.0,100000.0,0.0,0.0,100000.0,0.0,0.2413509,-0.41881985,0.363388,0.30068,0.22759137,0.25421469300000005,0.216955,-0.16128,-0.0442404,0.087059
