,GBP,avgLoss,bandwidth,delay,loss_at_ng0,ng0,p1,p2,p3,r0,r1,r2,r3,s1,s2,s3
0,0.0456,7718.4351,0.0008,2.4751,6834.9019,-55.7504,-0.366851,-0.00028431814504838464,0.332694,0.391744,0.360971,0.215019,0.349409,0.379886,0.19039119940195104,0.344837
1,0.3794,367.9663,0.0282,8.8822,321.8842,13.5771,-0.366564,4.880787904124305e-21,0.332861,0.391749,0.362398,0.212463,0.342579,0.387988,-1.1227871992376564e-39,0.3306
2,0.3418,176.4012,0.0301,10.0842,210.1348,11.3571,-0.350117,-1.1287859931684947e-20,0.340416,0.38022,0.355706,0.217235,0.348494,0.375457,-1.6564331893431086e-39,0.34073
3,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.361882,0.00030051431141469513,0.348887,0.384862,0.352266,0.213263,0.350428,0.382749,0.17901949026849567,0.326841
4,0.046,17050.7059,0.0005,1.8411,15221.9074,-89.0746,-0.360274,0.0009612167765656558,0.337517,0.384346,0.352471,0.214768,0.340278,0.377297,0.1725571390370181,0.338608
5,0.0451,9076.2979,0.0007,2.2528,7996.1965,-59.0414,-0.368646,-0.00011858353616715152,0.332567,0.387206,0.356302,0.226538,0.344696,0.380574,0.1835651174915562,0.328138
6,0.2988,224.069,0.0247,9.428,255.5092,12.2268,-0.359936,-9.69364031314017e-21,0.334103,0.374825,0.36001,0.220213,0.349915,0.379168,-1.1577194576428884e-39,0.33245
7,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.364223,0.00017075628913408187,0.336938,0.392998,0.361202,0.228731,0.338454,0.372243,0.1890462294774622,0.334125
8,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.369816,7.53273471722322e-05,0.342816,0.384426,0.357834,0.214247,0.343746,0.382604,0.18690950419353383,0.334006
9,0.5243,100.0587,0.051,7.7292,244.0557,10.6591,-0.358116,-1.192041487502801e-20,0.332837,0.383992,0.354644,0.226215,0.337281,0.372218,-1.6973113640726328e-39,0.344959
