,GBP,avgLoss,bandwidth,delay,loss_at_ng0,ng0,p1,p2,p3,r0,r1,r2,r3,s1,s2,s3
0,0.0932,1265.6689,0.0035,7.1303,1058.2364,-27.6366,-0.169953,0.362053,-0.145376,0.334738,0.3373317,0.258041,0.306973,0.359772,0.357266,0.142859
1,0.094,34.6196,0.0097,50.8631,35.1256,-10.3598,-0.042513,-0.22056,-0.23725440000000003,0.33706,0.23879,0.23431,0.3325419,0.105002,0.403896,-0.0832239
2,0.0961,1225.5476,0.0028,8.6867,1174.5737,-35.6095,0.040961,0.288367,0.470466,0.258095,0.226793,0.296728,0.362841,0.34264,0.489688,-0.227571
3,0.0456,98915.1975,0.0004,0.3417,100150.5598,107.6539,-0.420188,-0.425737,0.068775,0.219404,0.384666,0.313087,0.382321,0.382258,0.305596,0.052742
4,0.0891,274.0998,0.0088,4.9972,338.7385,10.0783,-0.406773,-0.07001017405699707,0.371445,0.263585,0.377148,0.226596,0.358412,0.013679,-0.021174903675562594,0.052092
5,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.372823,0.210067,0.089352,0.382539,0.206107,0.20915,0.347346,-0.356377,-0.312511,-0.173041
6,0.1312,46906.6535,0.0009,1.3621,33995.385,-143.9146,-0.036918,-0.166184,-0.141893,0.341432,0.253693,0.350876,0.351858,0.219644,0.061954,-0.079718
7,0.048,4662.2482,0.0005,8.7196,3645.5528,-100.3631,-0.024458240653117285,-0.319568,0.397813,0.343877,0.22402899000000004,0.316712,0.223602,-1.1612703742359731,0.139399,0.132373
8,0.0,100000.0,0.0,0.0,100000.0,0.0,0.272875,-0.038388,-0.197009334,0.346337,0.332565,0.235235,0.20852964000000002,-0.164849,-0.10904,-0.249538158
9,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.208499,0.9620810999711127,-0.109008,0.370782,0.20011,0.22327214220000002,0.25733,-0.127257,-0.039072439959250464,0.18552
10,0.0,100000.0,0.0,0.0,100000.0,0.0,0.116729,-0.308031,-0.110123,0.376444,0.21875,0.29407779,0.256925,-0.10185,-0.083857,0.178857
11,0.0,100000.0,0.0,0.0,100000.0,0.0,0.47231655660000005,-0.363437,0.491591,0.377373,0.21376467000000002,0.217514,0.209867,-0.3009189528000001,-0.137469,-0.408835
12,0.0439,38883.2855,0.0004,1.0751,36126.7934,-121.5188,-0.480913,-0.283507333875,0.347823,0.363387,0.30058,0.365728,0.37081,0.154679,-0.24605062200000002,-0.37707
13,0.0947,505.6173,0.0065,8.1314,402.5138,-14.819,-0.127911,0.151876,0.090999,0.27072,0.274057,0.249499,0.329417,-0.468386,-0.459847,0.00922
14,0.0907,671.9556,0.0045,6.0724,865.0423,20.7588,0.438077,0.265097,0.460239,0.326774,0.294288,0.253786,0.351876,0.394021,0.119704,0.25667
15,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.13810162570954493,0.476768,-0.281163,0.222726,0.229812,0.252233,0.282832,0.26070957729993605,0.388344,0.421567
16,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.19700203365085572,0.074824,-0.404296,0.334798,0.28363203000000003,0.233885,0.292928,-0.7545518354752403,0.410967,0.396806
17,0.0454,2519.5733,0.0015,4.4026,1782.9148,-28.5484,-0.474681,-0.008942,0.134882,0.353853,0.27702,0.301694,0.364083,0.125587,-0.27858,-0.413432
18,0.0,100000.0,0.0,0.0,100000.0,0.0,0.014232682212499997,0.340363,-0.19932885,0.393084,0.20769866100000006,0.361752,0.30769227000000005,0.21120960190000007,0.367576,-0.07923015
19,0.0489,386.415,0.0028,10.1962,399.907,17.2326,0.35209,0.5383618094149142,-0.433007,0.27279,0.337268,0.22977278100000006,0.235117,0.355186,-0.15327042991048956,0.042585
20,0.0,100000.0,0.0,0.0,100000.0,0.0,0.114796,-0.054227,-0.139906035,0.364768,0.309587,0.202466,0.288068724,-0.106647,-0.155282,-0.20799682200000003
21,0.0,100000.0,0.0,0.0,100000.0,0.0,0.103524,0.137135,0.028595,0.227121,0.278671,0.240649,0.343431,0.460654,-0.389193,-0.391369
22,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.498841,-0.432906,-0.297223506,0.20028,0.334983,0.298744,0.265431087,-0.093077,-0.26156,-0.31531291200000006
23,0.0,100000.0,0.0,0.0,100000.0,0.0,0.7465680563647754,-0.147131,-0.32976315,0.394014,0.22117262220000003,0.356946,0.22631221800000006,0.45648132545740405,0.485519,-0.08062092
24,0.049,297.6334,0.0044,6.5637,330.2626,-11.5032,-0.2989750994501097,-0.243727,-0.159029,0.287286,0.22635180000000002,0.324971,0.272391,-0.47347471737895497,0.149276,0.314974
