,GBP,avgLoss,bandwidth,delay,loss_at_ng0,ng0,p1,p2,p3,r0,r1,r2,r3,s1,s2,s3
0,0.0,100000.0,0.0,0.0,100000.0,0.0,0.161373,0.596825362356628,-0.394152,0.330486,0.371737,0.227958,0.257143,0.042263,-0.0948799363709313,0.085726
1,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.344382,0.288804,0.373948,0.230125,0.2558088,0.230159,0.304996,0.124152,0.368115,0.275494
2,0.0,100000.0,0.0,0.0,100000.0,0.0,0.131851,0.104273,-0.325235,0.228184,0.264392,0.388193,0.299102,0.265979,-0.105221,-0.162057
3,0.0883,193.331,0.0059,18.1762,175.234,-14.5553,0.361481,1.3325037934110449,-0.018636,0.329504,0.274452,0.21362454000000003,0.362222,0.020148,-0.014225281570185865,0.426694
4,0.0449,161.4077,0.0029,21.4047,174.984,16.2365,0.318531,1.5319918414552274,0.176185,0.390001,0.389013,0.22472445600000002,0.295253,0.496585,-0.010822837831261402,0.481412
5,0.0,100000.0,0.0,0.0,100000.0,0.0,0.3979816,0.742230251101135,-0.32464,0.301797,0.385934,0.2140371,0.248527,-0.3162069,-0.06678205636659976,0.181176
6,0.0963,72.7065,0.0064,45.3972,72.053,-14.813,-0.203779,0.392073,0.180876,0.222438,0.2306187,0.210781,0.288537,-0.486013,-0.20116,-0.483547
7,0.0437,5305.0528,0.0006,4.3408,4691.5259,-66.0948,0.252971,-0.005237479988594146,0.10728,0.379327,0.31447800000000004,0.22585797,0.345235,-0.298901,-5.187280318353453e-05,0.395601
8,0.1312,260.9173,0.0095,9.7422,310.8593,14.0853,0.037589,0.1357100325,-0.193188,0.281441,0.362752,0.393747,0.271072,0.331447,-0.21786003000000004,-0.186904
9,0.0462,74.9123,0.003,46.8947,72.5955,-15.213,0.48842955000000005,0.111704,-0.1989189,0.3401,0.367224,0.270732,0.21153717,-0.5447057000000001,0.221782,-0.26679959999999997
10,0.0,100000.0,0.0,0.0,100000.0,0.0,0.060939,0.10736,0.105119,0.306305,0.283504,0.25511,0.312213,-0.014653,-0.365777,0.438372
11,0.0458,10.1164,0.0034,118.714,11.2077,13.3559,0.493813,0.381386,0.478148,0.305146,0.233508,0.257243,0.20263,0.1021,0.01836,0.154536
12,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.17453,-0.10889638376044715,0.466913,0.263814,0.385604,0.221576634,0.339971,0.48765,0.26837217439885624,0.318355
13,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.161479,0.2698,0.480287,0.320408,0.2265201,0.230611,0.230946,-0.426228,0.348507,0.356269
14,0.0906,504.3713,0.0076,4.6093,499.6021,11.9084,-0.450857,1.4210009746556573,0.200085,0.33332,0.399502,0.20852977203,0.264357,0.192918,-0.04897649757210953,0.396659
15,0.0453,173.5731,0.003,20.5123,170.778,-15.5091,0.426451,-0.284772,-0.10274,0.351149,0.23652630000000002,0.345344,0.22837,-0.353358,0.198091,-0.389899
16,0.0486,172.2184,0.0023,29.9844,191.7713,-22.2504,-0.357394,0.002437,0.210197,0.298613,0.2893815,0.259814,0.217225,-0.465151,0.243428,-0.050967
17,0.0,100000.0,0.0,0.0,100000.0,0.0,0.44774100000000006,-0.46595,0.193649,0.223349,0.24207,0.347134,0.226148,0.13150830000000002,0.244914,0.016147
18,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.137542,0.292141,-0.341074,0.26722,0.276048,0.249327,0.388776,-0.189808,0.416906,0.293309
19,0.0977,47.1352,0.0094,41.1398,48.3952,10.9729,-0.079625,0.263067,0.325475,0.31085,0.227724,0.286628,0.212868,0.040896,0.049246,-0.250752
20,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.409356,0.007252,-0.089956,0.364248,0.219799,0.325089,0.280798,0.194373,0.10929,-0.041615
21,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.049814,0.402065,0.254627,0.252626,0.2940714,0.251198,0.228097,-0.052308,0.171442,-0.402723
22,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.246991,0.9386004397502943,-0.317836,0.213192,0.2189394,0.21068464500000003,0.318463,-0.441067,-0.005261370759113965,0.333833
23,0.0894,1871.8947,0.0032,3.3871,2383.386,29.2183,-0.147131,0.467253,-0.117501,0.371285,0.355568,0.290346,0.315462,0.006362,-0.084564,-0.109681
24,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.299482,1.4955481157961994,0.196114,0.290248,0.25728,0.22891766400000008,0.30281,0.077499,-0.003599877550878493,0.360721
25,0.0,100000.0,0.0,0.0,100000.0,0.0,0.367992,0.304986,0.360405,0.297093,0.242058,0.395492,0.231476,-0.116944,0.187039,-0.212847
26,0.0508,526.6328,0.0015,20.5398,466.7128,-33.7586,0.143764,-0.0864738,-0.40348206000000003,0.232132,0.210276,0.26567271000000003,0.239897,-0.00412,-0.4296627,-0.20175885000000002
27,0.0481,148.0527,0.0028,25.1693,168.97,-17.7586,-0.01791405,-0.286044,-0.061317,0.260845,0.308479,0.207771,0.23007,-0.42375630000000003,0.102952,0.496615
28,0.1867,192.8883,0.0169,17.9193,110.795,-10.9561,0.219699,0.14524886250000002,-0.01229,0.298846,0.37168,0.21662640000000002,0.323823,0.391008,-0.21809898,0.126435
