,GBP,avgLoss,bandwidth,delay,loss_at_ng0,ng0,p1,p2,p3,r0,r1,r2,r3,s1,s2,s3
0,0.0965,1208.7919,0.0026,9.1359,1193.7222,37.7173,-0.052327250517740634,-0.332102,-0.152079,0.274145,0.2231579808,0.247088,0.350365,-0.9163101650252005,0.229091,0.441752
1,0.0,100000.0,0.0,0.0,100000.0,0.0,0.240676,0.407545,0.120703,0.280204,0.24599,0.271317,0.262425,-0.244362,0.011113,-0.493987
2,0.0,100000.0,0.0,0.0,100000.0,0.0,0.225246,-0.3781606722131249,-0.002899,0.328014,0.376674,0.2422224,0.276273,0.145743,-0.09767176992000001,0.05993
3,0.1444,45.5787,0.0116,82.1659,31.8947,12.862,0.204502,-0.0699783,-0.159203,0.22694,0.303146,0.30704940000000003,0.255801,-0.181869,-0.0814914,0.35281
4,0.1328,159.8005,0.0128,15.4176,116.4602,-10.3866,0.343949,-0.03027,0.329594,0.315887,0.314584,0.366482,0.363514,0.460383,0.374538,-0.462501
5,0.0494,46.4417,0.004,41.8508,56.985,12.1546,0.066316,0.437494,-0.480776,0.291155,0.269707,0.232265,0.203551,-0.075324,-0.070774,0.016404
6,0.0853,785.4837,0.0052,4.945,757.9809,-16.2448,0.166634,0.143242,-0.029753,0.338737,0.244736,0.366404,0.275826,0.477928,0.2165,-0.46813
7,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.423131,0.384978,0.325699,0.214429,0.218807,0.26105,0.365136,0.43395,0.191109,-0.475146
8,0.1464,509.4474,0.0045,16.2181,591.5739,33.7826,0.239524,0.0082232,0.275485,0.230047,0.251026,0.35304840000000004,0.238537,-3.2e-05,-0.0755298,0.05938
9,0.1463,66.2477,0.0119,43.2155,54.6316,-12.0828,0.5475925139571349,-0.391349,0.270203,0.267282,0.2220399,0.266629,0.292308,-1.0702284836741212,0.247955,0.095342
10,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.067659,-0.069066,0.225159,0.343344,0.385552,0.334217,0.212973,0.211582,-0.038797,0.021981
11,0.0892,48723.9394,0.0006,1.1643,43074.1284,-155.4522,-0.183048,0.36786,0.4329,0.38687,0.34121,0.278088,0.236175,0.359742,-0.274407,-0.358806
12,0.0924,41.8379,0.0069,87.0946,31.6097,-13.2591,-0.15657017696684356,0.032061,-0.290651,0.220499,0.228344,0.295412,0.331308,-0.6816913528667135,0.408834,0.168474
13,0.0,100000.0,0.0,0.0,100000.0,0.0,0.25506495,-0.163431,-0.27158,0.222231,0.333791,0.28702,0.256537,0.273493,0.301287,-0.139106
14,0.0,100000.0,0.0,0.0,100000.0,0.0,0.045806736599973426,0.360066,0.461536,0.211289,0.266727249,0.258846,0.38068,-0.8146397477669006,0.446543,-0.374387
15,0.2113,267.8341,0.0178,8.4175,276.0516,11.971,0.162088,0.262876,0.0544,0.359876,0.311678,0.372756,0.301107,0.287935,-0.096985,-0.068722
16,0.2638,215.8531,0.0256,10.1544,175.5696,10.3484,0.461748,-0.3847745575,-0.162148,0.266929,0.311617,0.398725,0.270427,0.204598,-0.21814353000000003,-0.140448
17,0.0,100000.0,0.0,0.0,100000.0,0.0,0.109255,0.4940209357768234,-0.477258,0.247903,0.327529,0.22205048400000008,0.217552,0.155808,-0.03964752806689081,0.187132
18,0.0,100000.0,0.0,0.0,100000.0,0.0,0.486045,-0.079013,0.098248,0.323076,0.321407,0.322704,0.218564,0.497482,0.00394,-0.415759
19,0.0463,94.1392,0.0026,45.0693,90.2691,17.2051,0.193142,0.587656692154628,-0.31501,0.291444,0.229546,0.2103984,0.308275,0.082537,-0.031228993203388223,0.082821
20,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.13209310025948748,0.46463,-0.17046936000000001,0.375187,0.22175936999999998,0.322226,0.2160108,-1.3193771075618907,0.10338,-0.253999638
21,0.0469,21.6266,0.0035,134.9067,19.9602,-13.0783,0.116022,-0.410439,-0.391671,0.303859,0.36023,0.206169,0.225718,-0.250926,-0.354175,-0.047787
22,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.06462185,0.031147,0.330586,0.380046,0.2146905,0.354223,0.292554,-0.1984345,0.204569,-0.315069
